,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 20:59:34.227767,"My way of waking dad up 😼😼😼
🐾
👉Follow @siamesedidi for more cute pictures
🐾
👇Tag your friend to share👫
🐾
🐾
#meow_beauties #catsofinstagram #adoptlove #happycatclub #excellent_cats #topcatphoto #catoftheday #prettykitty #igmeows #cat_features #adoptdontshop #fluffy #siamese #siamesecat #siamesekitten #siamesecatsofinstagram #siameseofinstagram #catlove #cutecat #catlover #catsofig #pet #kitten #cutest #siameselover #siameselovers #siamesecatlovers #blueeyes #meow",True,854,2018-02-03T18:04:18.000Z,siamesedidi,https://www.instagram.com/p/BevnDUblkII/?tagged=adoptlove,"3,173"
1,2018-02-12 20:59:34.227767,Hahahha need one of those lol,True,854,2018-02-03T18:04:18.000Z,siamesedidi,https://www.instagram.com/p/BevnDUblkII/?tagged=adoptlove,"3,173"
2,2018-02-12 20:59:34.227767,Aww so cute 😻,True,854,2018-02-03T18:04:18.000Z,siamesedidi,https://www.instagram.com/p/BevnDUblkII/?tagged=adoptlove,"3,173"
3,2018-02-12 20:59:34.227767,Oh no,True,854,2018-02-03T18:04:18.000Z,siamesedidi,https://www.instagram.com/p/BevnDUblkII/?tagged=adoptlove,"3,173"
4,2018-02-12 20:59:34.227767,So cute,True,854,2018-02-03T18:04:18.000Z,siamesedidi,https://www.instagram.com/p/BevnDUblkII/?tagged=adoptlove,"3,173"
5,2018-02-12 20:59:34.227767,It not gonna scratch??,True,854,2018-02-03T18:04:18.000Z,siamesedidi,https://www.instagram.com/p/BevnDUblkII/?tagged=adoptlove,"3,173"
6,2018-02-12 20:59:34.227767,@heimthesamoyed definitely this is a great way of waking Yan up lol,True,854,2018-02-03T18:04:18.000Z,siamesedidi,https://www.instagram.com/p/BevnDUblkII/?tagged=adoptlove,"3,173"
7,2018-02-12 20:59:34.227767,"@cj_phanhi no, Didi never scratches",True,854,2018-02-03T18:04:18.000Z,siamesedidi,https://www.instagram.com/p/BevnDUblkII/?tagged=adoptlove,"3,173"
8,2018-02-12 20:59:34.227767,@heraputri_s.m haha thanks,True,854,2018-02-03T18:04:18.000Z,siamesedidi,https://www.instagram.com/p/BevnDUblkII/?tagged=adoptlove,"3,173"
9,2018-02-12 20:59:34.227767,@annalena284 thanks!,True,854,2018-02-03T18:04:18.000Z,siamesedidi,https://www.instagram.com/p/BevnDUblkII/?tagged=adoptlove,"3,173"
0,2018-02-12 20:59:40.113258,"@Regrann from @northcentralshelter - Valentine’s Day is just around the corner and Bonni is still hoping to find her sweetheart! This gorgeous, well-mannered gal is ready to go home today with a lucky family! 💘
Bonni is extremely sweet, walks well on the leash, and loves to play with tennis balls in the yard with volunteers. She also fancies herself a lady of leisure and loves to hop up on the chair and sit next to you. 😁 At 6 years of age, she is the perfect mix of a playful dog and couch potato, and is sure to be a loyal companion!
Bonni is ready to find a forever home complete with a couch & humans to love! She has been at the shelter since September 2017 and weighs 65 pounds.
🐕 BONNI ❤️🐾 #A1728599
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485­-5767.
--------------------
#adoptme #takemehome #happydoghappylife #fosterme #startastoryadopt #adoptlove #sweetheart #bemyvalentine #foreverhomeneeded #staffygram #shelterdogsrock #laanimalservices #losangeles #sharingsaveslives #sharemystory",False,78,2018-02-03T17:23:17.000Z,warmheartsproject,https://www.instagram.com/p/Bevib7WlVel/?tagged=adoptlove,0
1,2018-02-12 20:59:40.113258,Thank you for sharing!,False,78,2018-02-03T17:23:17.000Z,warmheartsproject,https://www.instagram.com/p/Bevib7WlVel/?tagged=adoptlove,0
2,2018-02-12 20:59:40.113258,@northcentralshelter Of course. :) what a beauty.,False,78,2018-02-03T17:23:17.000Z,warmheartsproject,https://www.instagram.com/p/Bevib7WlVel/?tagged=adoptlove,0
3,2018-02-12 20:59:40.113258,🙌🙌!,False,78,2018-02-03T17:23:17.000Z,warmheartsproject,https://www.instagram.com/p/Bevib7WlVel/?tagged=adoptlove,0
0,2018-02-12 20:59:45.969692,"If anyone is looking for a sweet, fun loving cuddle bug who is good with dogs, kids of any age, other kitties then Nadia is your girl. She is just 4 months old and she looks black but has brown mixed in so is a black tortie. Ready now for adoption!! 💕😻 Apply today!

www.savingonelife.org
#savingonelife #adoptdontshop #adopt #AdoptLove  #availablenow #dontmissout #dontmissoutonlove #furreverlove #adorable #kittenlove #adoptme #pickme #purrfect #Adoptnow #fosteringsaveslives #kittenssaved  #kittensofinstagram #catsofinstagram #rescueneverends #savealife #imcute #rescuekittensrule  #azrescuekittens
#blackcatsrule #minipanthers #blackcats",False,91,2018-02-03T17:04:25.000Z,savingonelife,https://www.instagram.com/p/BevgRs0n-dM/?tagged=adoptlove,0
1,2018-02-12 20:59:45.969692,Beautiful baby I hope she finds a lovely forever home,False,91,2018-02-03T17:04:25.000Z,savingonelife,https://www.instagram.com/p/BevgRs0n-dM/?tagged=adoptlove,0
0,2018-02-12 20:59:51.892352,When you have a tough week and your cat just knows to smother you in cuddles and cuteness... 💕😻 #ilovemycat #fluffy #adoptlove #rescuecat #himalayancat #himmie #himalayansofinstagram #happycat #snuggles #catstagram #catsofinstagram #adoptdontshop #bestmeow #bestfriend #seniorcat #caturday #cat #arlboston,False,154,2018-02-03T16:56:49.000Z,blueeyes_bushytail,https://www.instagram.com/p/BevfaIYhDQ0/?tagged=adoptlove,0
1,2018-02-12 20:59:51.892352,😍😻👌,False,154,2018-02-03T16:56:49.000Z,blueeyes_bushytail,https://www.instagram.com/p/BevfaIYhDQ0/?tagged=adoptlove,0
2,2018-02-12 20:59:51.892352,Can't see the sweet face 😂😍 only floof,False,154,2018-02-03T16:56:49.000Z,blueeyes_bushytail,https://www.instagram.com/p/BevfaIYhDQ0/?tagged=adoptlove,0
3,2018-02-12 20:59:51.892352,They always know when you need some loving 😻💕😻,False,154,2018-02-03T16:56:49.000Z,blueeyes_bushytail,https://www.instagram.com/p/BevfaIYhDQ0/?tagged=adoptlove,0
0,2018-02-12 20:59:57.657955,"Part cat, part bunny! Crickee is the sweetest little guy who is confident and would be happy in any home! Previously in a home with his buddy Nash, Crickee happily gets along with other kitties. Come in and meet this friendly and outgoing character and you may just fall in love!

You can find all of our adoptable animals, as well as our Adoption Center hours, on our website: FriendsofStrays.org

#adopt #rescue #adoptdontshop #adoptlocal #fortheanimals #animalshelter #tampabay #stpete #stpetersburg #pinellas #keepstpetelocal #ilovemyrescue #animalrescue #supportfos #shelterpetlove #startastoryadopt #iadopted #savinglives #donate #savealife #adoptlove #nonprofit",False,106,2018-02-03T16:54:37.000Z,friendsofstrays,https://www.instagram.com/p/BevfJ84jG8R/?tagged=adoptlove,0
0,2018-02-12 21:00:04.241562,"Next level dog training. #🚂 (#journeythan) .
.
.
.
.
#train #mta #grandcentral #grandcentralstation #coffee #butfirstcoffee #latte #mocha #birchlovesyou #daytrip #dogsofnyc #dogsofinsta #dogsofnewyork #adopt #adoptlove #adoptdontshop #rescue #rescuedog #dogsofinstagram #dogsofnewyork #dogsofnyc #chihuahua #italiangreyhound #barkbox #puppylove",False,562,2018-02-03T16:46:16.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BeveMwmlFw7/?tagged=adoptlove,0
