,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 21:11:55.217326,"Do I sit like a frog? 🐸🐸🐸
🐾
👉Follow @siamesedidi for more cute pictures
🐾
👇Tag your friend to share👫
🐾
🐾
#meow_beauties #catsofinstagram #adoptlove #happycatclub #excellent_cats #topcatphoto #catoftheday #prettykitty #igmeows #cat_features #adoptdontshop #fluffy #siamese #siamesecat #siamesekitten #siamesecatsofinstagram #siameseofinstagram #catlove #cutecat #catlover #catsofig #pet #kitten #cutest #siameselover #siameselovers #siamesecatlovers #blueeyes #meow",False,"1,195",2018-02-02T00:52:05.000Z,siamesedidi,https://www.instagram.com/p/BerMNSjljJy/?tagged=adoptlove,0
1,2018-02-12 21:11:55.217326,Awwwwwh,False,"1,195",2018-02-02T00:52:05.000Z,siamesedidi,https://www.instagram.com/p/BerMNSjljJy/?tagged=adoptlove,0
2,2018-02-12 21:11:55.217326,🐾✨definaly;she's perfect...❤️,False,"1,195",2018-02-02T00:52:05.000Z,siamesedidi,https://www.instagram.com/p/BerMNSjljJy/?tagged=adoptlove,0
3,2018-02-12 21:11:55.217326,(I'm french),False,"1,195",2018-02-02T00:52:05.000Z,siamesedidi,https://www.instagram.com/p/BerMNSjljJy/?tagged=adoptlove,0
4,2018-02-12 21:11:55.217326,"Nope, you look like a bosssssss!",False,"1,195",2018-02-02T00:52:05.000Z,siamesedidi,https://www.instagram.com/p/BerMNSjljJy/?tagged=adoptlove,0
0,2018-02-12 21:12:00.965945,"Princess FluffyButts is available from @rockcityrescue !!!
.
.
.
#petphotographer #catphotographer #rescuephotographer #petphotography #kittensofinstagram #greytabby #adoptdontshop #fosteringsaveslives #adoptlove",False,13,2018-02-02T00:39:55.000Z,melodyjamesrescuephotography,https://www.instagram.com/p/BerK0KthELc/?tagged=adoptlove,0
0,2018-02-12 21:12:06.723196,"Humane Society: Heidi [18-0043] (2/1/2018) - OUTTAKE!
Weimaraner X
Medium | 3 Years old | Female | Spayed | Silver
How 'bout this camera guy! .
#humanesociety #rescuedog #shelterdog #rescuedogs #rescuedogsofinstagram #bestwoof #dogsofinstaworld #doggiesofthe_instaworld #1worldofpets #adoptme #adoptlove #dogphotographer #dailybarker #ruffpost #petphotography #AnimalAddicts #animalphotography #dogsofinstagram #sendadogphoto #startastoryadopt #shelterpetpics #dogsofshelters #moderndoglovers #heartsspeak #shelterphotoguy #Weimaraner #mixedbreed",False,57,2018-02-02T00:19:32.000Z,tchrismartin,https://www.instagram.com/p/BerIe1LndEr/?tagged=adoptlove,0
1,2018-02-12 21:12:06.723196,💜,False,57,2018-02-02T00:19:32.000Z,tchrismartin,https://www.instagram.com/p/BerIe1LndEr/?tagged=adoptlove,0
0,2018-02-12 21:12:12.684607,"Catcupuncture! 😻😋 Gato has been angry as fuck since I got the blanket donations for Sonora, being a shelter cat who bounced around a lot, he gets very agitated when his environment is altered and he has been licking his fur off since I got back from MX 😓 I used DU-24 to calm his shen, and LI-11 to soothe the itching of his skin and he knocked right out! Let's hope this works because I also got him an aromatherapy diffuser, new toys, and this fool is now on a gluten free diet eating better than I am 😑 #catcupuncture #acupuncture #AdoptDontShop #adoptlove #FIV #FIVcat #tomcat",False,42,2018-02-02T00:16:23.000Z,eastmeetsmex,https://www.instagram.com/p/BerIHz-hlZL/?tagged=adoptlove,0
1,2018-02-12 21:12:12.684607,Lmao gluten free. Living the good life,False,42,2018-02-02T00:16:23.000Z,eastmeetsmex,https://www.instagram.com/p/BerIHz-hlZL/?tagged=adoptlove,0
2,2018-02-12 21:12:12.684607,Gato is living his best life right now,False,42,2018-02-02T00:16:23.000Z,eastmeetsmex,https://www.instagram.com/p/BerIHz-hlZL/?tagged=adoptlove,0
3,2018-02-12 21:12:12.684607,He is not amused 😂,False,42,2018-02-02T00:16:23.000Z,eastmeetsmex,https://www.instagram.com/p/BerIHz-hlZL/?tagged=adoptlove,0
4,2018-02-12 21:12:12.684607,I love your gato love 💕,False,42,2018-02-02T00:16:23.000Z,eastmeetsmex,https://www.instagram.com/p/BerIHz-hlZL/?tagged=adoptlove,0
5,2018-02-12 21:12:12.684607,Tim always says - the dogs and the cats way better than I do. Sweet Gato. Hope he starts feeling better.,False,42,2018-02-02T00:16:23.000Z,eastmeetsmex,https://www.instagram.com/p/BerIHz-hlZL/?tagged=adoptlove,0
0,2018-02-12 21:12:18.503370,👊🏼👊🏼 #王喵喵 #喵喵 #貓 #貓奴 #猫 #喵星人#wongmiumiu #miumiu #cat #catlover #catphoto #catpower #catstagram #ilovecat #ilovemycat #instacat#adoption #cutecat #family #adoption_save_lives #adoptlove #neko #tabby #tabbycat #ねこ #ねこ部 #ネコ #可愛い #photooftheday,False,31,2018-02-01T23:45:16.000Z,miumiu_thelovelycatever,https://www.instagram.com/p/BerEj4DBw3-/?tagged=adoptlove,0
1,2018-02-12 21:12:18.503370,見獲打獲,False,31,2018-02-01T23:45:16.000Z,miumiu_thelovelycatever,https://www.instagram.com/p/BerEj4DBw3-/?tagged=adoptlove,0
2,2018-02-12 21:12:18.503370,@___ca.bomb 打你,False,31,2018-02-01T23:45:16.000Z,miumiu_thelovelycatever,https://www.instagram.com/p/BerEj4DBw3-/?tagged=adoptlove,0
0,2018-02-12 21:12:24.396997,"While the puppies are old enough to be away from their mom full-time, they still aren't ready for adoption BUT HOLLY IS!  Drop by the Centre tomorrow to meet her!

#AdoptMe #AdoptLove #rescuedogs #dogs #Stratford #Perthcounty #humanesociety",False,52,2018-02-01T23:30:17.000Z,sphumanesociety,https://www.instagram.com/p/BerC2MqHg3x/?tagged=adoptlove,0
