,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 07:59:14.421908,"#Repost @northcentralshelter with @get_repost
・・・
Sally is a 10 year old #Chihuahua #Beagle mix. She’s very mellow and likes to wander around a bit, check out her surroundings, and then lie down for a while. Sally seems completely unfazed by the cats that she has seen here at the shelter, and they seem to feel the same about her! She has a cute waddle, but it’s sadly caused by stiffness in her hips. She is also in need of a dental and has flea dermatitis. This little lady just needs a quiet home to live out her golden years. She has been waiting at the shelter since Dec 29, 2017 & weighs 14 pounds.
💝Sally #A1749246
*Blue/Medically Alerted- geriatric, flea dermatitis*
-------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767.
-------------------
#adoptdontshop #adoptme #rescueme #adoptapet #laanimalservices #losangeles #smalldogbigheart #adoptlove #seniordog #friendinneed #shygirl #sweetsenior #chihuahualove #beaglemix #savealifeadopt #sharingiscaring",False,15,2018-01-21T06:25:13.000Z,artbymax,https://www.instagram.com/p/BeM4yryj8gM/?tagged=adoptlove,0
1,2018-02-13 07:59:14.421908,Really nice,False,15,2018-01-21T06:25:13.000Z,artbymax,https://www.instagram.com/p/BeM4yryj8gM/?tagged=adoptlove,0
0,2018-02-13 07:59:20.277890,"FOSTER TAILS:
""Nadia is very cuddly tonight. She looks all black but there is brown mixed in so I say she is a black tortie. She is good with kids and dogs and purrs a lot. She will be ready for her forever home next weekend. 💕😻"" www.savingonelife.org
#savingonelife #adoptdontshop #adopt #AdoptLove  #availablenow #dontmissout #dontmissoutonlove #furreverlove #adorable #kittenlove #adoptme #pickme #purrfect #Adoptnow #fosteringsaveslives #kittenssaved  #kittensofinstagram #catsofinstagram #rescueneverends #savealife #imcute #rescuekittensrule  #azrescuekittens",False,80,2018-01-21T05:30:40.000Z,savingonelife,https://www.instagram.com/p/BeMyjKcnRLx/?tagged=adoptlove,0
0,2018-02-13 07:59:26.100193,"😎selfie

#王喵喵 #喵喵 #貓 #貓奴 #猫 #喵星人#wongmiumiu #miumiu #cat #catlover #catphoto #catpower #catstagram #ilovecat #ilovemycat #instacat#adoption #cutecat #family #adoption_save_lives #adoptlove #neko #tabby #tabbycat #ねこ #ねこ部 #ネコ #可愛い #catselfie",False,42,2018-01-21T04:35:32.000Z,miumiu_thelovelycatever,https://www.instagram.com/p/BeMsPWqhfER/?tagged=adoptlove,0
0,2018-02-13 07:59:37.234613,Who's hiding in my bed? #catsareweird #catsofinstagram #love #adoptlove #adoptdontshop,False,5,2018-01-21T03:43:57.000Z,personaleffectsandotherthings,https://www.instagram.com/p/BeMmVhOHvqf/?tagged=adoptlove,0
0,2018-02-13 07:59:44.008716,Our sweet little Dawson has been adopted! YAY!!! His new Mom & Dad flew out from NY so they could pick him up & fly back home with him. Dawson’s a New Yorker now!!!❤️ So happy for this little one. We LOVE his new family. #divadogs #adoptedismyfavoritebreed #adoptdontshop #adoptlove #chihuahualove #chihuahuasofinstagram #chihuahualife #chihuahuaworld #chihuahualover #family #rescuedog #losangeles #newyork,False,215,2018-01-21T03:16:47.000Z,littledivarescue,https://www.instagram.com/p/BeMjOjrFzR-/?tagged=adoptlove,0
1,2018-02-13 07:59:44.008716,Happy ending happy life💕💕💕,False,215,2018-01-21T03:16:47.000Z,littledivarescue,https://www.instagram.com/p/BeMjOjrFzR-/?tagged=adoptlove,0
2,2018-02-13 07:59:44.008716,Makes me happy 🙏🙏🙏🙏💖🐶,False,215,2018-01-21T03:16:47.000Z,littledivarescue,https://www.instagram.com/p/BeMjOjrFzR-/?tagged=adoptlove,0
3,2018-02-13 07:59:44.008716,That’s true love!!!! Amazing - they flew in from N.Y. he is loved so much already!!!!,False,215,2018-01-21T03:16:47.000Z,littledivarescue,https://www.instagram.com/p/BeMjOjrFzR-/?tagged=adoptlove,0
4,2018-02-13 07:59:44.008716,@savingallanimals 🎉🐾🐾,False,215,2018-01-21T03:16:47.000Z,littledivarescue,https://www.instagram.com/p/BeMjOjrFzR-/?tagged=adoptlove,0
5,2018-02-13 07:59:44.008716,👍👍,False,215,2018-01-21T03:16:47.000Z,littledivarescue,https://www.instagram.com/p/BeMjOjrFzR-/?tagged=adoptlove,0
6,2018-02-13 07:59:44.008716,Thank you for saving him and changing his life 💕,False,215,2018-01-21T03:16:47.000Z,littledivarescue,https://www.instagram.com/p/BeMjOjrFzR-/?tagged=adoptlove,0
7,2018-02-13 07:59:44.008716,❤️❤️❤️,False,215,2018-01-21T03:16:47.000Z,littledivarescue,https://www.instagram.com/p/BeMjOjrFzR-/?tagged=adoptlove,0
8,2018-02-13 07:59:44.008716,❤️❤️❤️❤️,False,215,2018-01-21T03:16:47.000Z,littledivarescue,https://www.instagram.com/p/BeMjOjrFzR-/?tagged=adoptlove,0
9,2018-02-13 07:59:44.008716,Congrats to Dawson and his family. This kind of loving care from his Mom & Dad make us soooo happy! There are hundreds (thousands??) of Chis in L.A. Cty. that need forever homes-how wonderful that your-of-State adoptions have been very successful. ❤️❤️❤️✨,False,215,2018-01-21T03:16:47.000Z,littledivarescue,https://www.instagram.com/p/BeMjOjrFzR-/?tagged=adoptlove,0
10,2018-02-13 07:59:44.008716,Happy Adoption Day Dawson ❣️🎈🎉🎈❣️,False,215,2018-01-21T03:16:47.000Z,littledivarescue,https://www.instagram.com/p/BeMjOjrFzR-/?tagged=adoptlove,0
11,2018-02-13 07:59:44.008716,Yay Dawson👍💞 I’m in CT...if I knew sooner..maybe they cld have gave a freedom flight to another fur baby for me to adopt 🐶🐾☹️,False,215,2018-01-21T03:16:47.000Z,littledivarescue,https://www.instagram.com/p/BeMjOjrFzR-/?tagged=adoptlove,0
0,2018-02-13 07:59:50.238684,"If you're looking for a super affectionate cat who enjoys a good cuddle, KLAUS would be the purrrrfect addition to your family. Contact us to set up a meet and greet in Chino Hills, California. This boy would do best in a home with other cats or someone who spends most of the time home to keep him company. Adopt Klaus for a purrrrrfect companion.
#catloverescue #CatLove #rescue #catrescue #rescuecat #cat #spayandneuter #adoptdontshop #adopt #adoptlove #catsofinstagram #tsumtsum
Cat Love Rescue Location: #ChinoHills #California

Surrounding Cities: #Chino #Riverside #Claremont #Pomona #DiamondBar #westcovina #YorbaLinda #brea #eastvale #ranchocucamonga #irvine #newportbeach #costamesa #laverne #sandimas",False,144,2018-01-21T03:07:10.000Z,catloverescue,https://www.instagram.com/p/BeMiIGtDQ8a/?tagged=adoptlove,0
1,2018-02-13 07:59:50.238684,So many tsum tsum 😍,False,144,2018-01-21T03:07:10.000Z,catloverescue,https://www.instagram.com/p/BeMiIGtDQ8a/?tagged=adoptlove,0
2,2018-02-13 07:59:50.238684,@tacila328 ☺️,False,144,2018-01-21T03:07:10.000Z,catloverescue,https://www.instagram.com/p/BeMiIGtDQ8a/?tagged=adoptlove,0
3,2018-02-13 07:59:50.238684,Nice photo👍👍,False,144,2018-01-21T03:07:10.000Z,catloverescue,https://www.instagram.com/p/BeMiIGtDQ8a/?tagged=adoptlove,0
0,2018-02-13 07:59:56.131030,"#Repost @dixies.old.souls
• • •
The perfect and sweetest girl Lola here really needs our help finding a loving family🐾🙏#Repost Please go to⏩ @northcentralshelter (swipe left for more adorable photos) (@get_repost)
・・・
Meet Lola! This ADORABLE 8 years old girl is simply the sweetest! She always has a smile on her face and loves everyone she meets! She has also been friendly with other dogs she has met at the shelter (flip for video) and might like to have another easy-going canine companion in her new home (slow intros recommended)! She walks well on leash, loves treats, and knows Sit.
Lola was surrendered at South LA Shelter with another dog (redeemed) and was transferred to North Central in November 2017. Her previous owners reported she is friendly with children, company, & other dogs. She’s ready to find a forever family to cherish her!
💛 Lola #A1724026 💛

Lola is *Blue/Medical Alerted* for geriatric issues.
-------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). •North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767
--------------
#adoptme #rescueme #sweetsenior #seniorsunday #laanimalservices #losangeles #adoptdontshop #startalovestory #adoptlove #startastoryadopt #beaglemix #friendforlife #sharingiscaring #takemehome",False,11,2018-01-21T03:03:23.000Z,4.every.animal,https://www.instagram.com/p/BeMhsfjHYLc/?tagged=adoptlove,0
0,2018-02-13 08:00:02.380191,"Yep, I am one of those crazy people who celebrates dogs’ birthdays 😛. These guys are 11 years old today. We had Willie’s birth date from his shelter records and decided to make this Ella’s birthday too. #adoptlove #adoptolderdogs #sandiegohumanesociety #campcockerrescue",False,19,2018-01-21T02:36:41.000Z,deux_spaniels,https://www.instagram.com/p/BeMeo9AHTcz/?tagged=adoptlove,0
1,2018-02-13 08:00:02.380191,Aw! There’s nothing wrong with that! Did they get a cake?,False,19,2018-01-21T02:36:41.000Z,deux_spaniels,https://www.instagram.com/p/BeMeo9AHTcz/?tagged=adoptlove,0
2,2018-02-13 08:00:02.380191,@scorpio57files_fanmiguelferrer they got cupcakes😊,False,19,2018-01-21T02:36:41.000Z,deux_spaniels,https://www.instagram.com/p/BeMeo9AHTcz/?tagged=adoptlove,0
3,2018-02-13 08:00:02.380191,@deux_spaniels excellent!🐶,False,19,2018-01-21T02:36:41.000Z,deux_spaniels,https://www.instagram.com/p/BeMeo9AHTcz/?tagged=adoptlove,0
4,2018-02-13 08:00:02.380191,Not crazy just a wonderful person with a huge heart!,False,19,2018-01-21T02:36:41.000Z,deux_spaniels,https://www.instagram.com/p/BeMeo9AHTcz/?tagged=adoptlove,0
0,2018-02-13 08:00:08.262877,"Train’s new mom waited for him to recover from ringworm and get big enough to adopt but she says he was worth the wait! Special thanks to #maddiesfund for our ringworm ward, you help us #savethemall. #adoptlove #trainoflove #boonehumanesociety #thankstomaddie",False,251,2018-01-21T02:22:40.000Z,boone_humane_society,https://www.instagram.com/p/BeMdCP3leBz/?tagged=adoptlove,0
