,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 10:40:16.508049,Best #Christmas present ever #MikaIsMyBaby,False,46,2017-12-25T16:17:25.000Z,mika.and.loki,https://www.instagram.com/p/BdIbGgeA5Zj/?tagged=adoptlove,0
1,2018-02-13 10:40:16.508049,#MikaandLoki #rescuedogsofinstagram #adoptdontshop #puppylove #adoptlove #dailypuppy #barkbox #dogs #dogsoftoronto #dogsofTO #dogoftheday #instadog #ilovemydog #dogsofIG #muttsarethebest #muttsofinstagram #rescuedismyfavoritebreed #dogofinstagram #dog #dailydog #dogstagram #bassetsofinstagram #rescuemutt #personal #adventuredogs,False,46,2017-12-25T16:17:25.000Z,mika.and.loki,https://www.instagram.com/p/BdIbGgeA5Zj/?tagged=adoptlove,0
2,2018-02-13 10:40:16.508049,Your fur kid is pawsome! You can message me if you are interested in being a dog model affiliate for my pet brand!,False,46,2017-12-25T16:17:25.000Z,mika.and.loki,https://www.instagram.com/p/BdIbGgeA5Zj/?tagged=adoptlove,0
0,2018-02-13 10:40:25.941834,"Christmas morning with my partner in crime! 🎄🐶👦🏻 #navidad2017 #puertorico #roccoraffucci #adoptdontshop
.
.
.
.
#RoccoRaffucci #adoptdontshop #rescuedogsofinstagram #dogsofinstagram #puppylove #terriermix #adventuredog #doglife #dogfun #dogsrule #rescuedog #adoptlove #ilovemydog #ilovemysato #satodog #muttrescue #pet #petstagram #ilovemydog #petfriendlypr #puertorico #love",False,35,2017-12-25T16:15:33.000Z,rocco_adventures,https://www.instagram.com/p/BdIa4z2lziH/?tagged=adoptlove,0
0,2018-02-13 10:40:36.037442,Merry Christmas!! #family #adoptlove #rescue @kellie__ellie @sumner_humane,False,93,2017-12-25T15:51:42.000Z,snugglyandfurry,https://www.instagram.com/p/BdIYKFvl3tT/?tagged=adoptlove,0
1,2018-02-13 10:40:36.037442,This has made my Christmas 🎄 thank you for loving them!,False,93,2017-12-25T15:51:42.000Z,snugglyandfurry,https://www.instagram.com/p/BdIYKFvl3tT/?tagged=adoptlove,0
2,2018-02-13 10:40:36.037442,@kellie__ellie thank you for making our family complete!🎅🏻🎁🎄,False,93,2017-12-25T15:51:42.000Z,snugglyandfurry,https://www.instagram.com/p/BdIYKFvl3tT/?tagged=adoptlove,0
3,2018-02-13 10:40:36.037442,Karma Santa! 😜 Merry Christmas!,False,93,2017-12-25T15:51:42.000Z,snugglyandfurry,https://www.instagram.com/p/BdIYKFvl3tT/?tagged=adoptlove,0
4,2018-02-13 10:40:36.037442,Merry Christmas friends!! Wishing you the most PAWbulous day ❤🎄❤🎅❤🎁,False,93,2017-12-25T15:51:42.000Z,snugglyandfurry,https://www.instagram.com/p/BdIYKFvl3tT/?tagged=adoptlove,0
5,2018-02-13 10:40:36.037442,How cute!!,False,93,2017-12-25T15:51:42.000Z,snugglyandfurry,https://www.instagram.com/p/BdIYKFvl3tT/?tagged=adoptlove,0
6,2018-02-13 10:40:36.037442,Have a very Merry Christmas 🎄❤️,False,93,2017-12-25T15:51:42.000Z,snugglyandfurry,https://www.instagram.com/p/BdIYKFvl3tT/?tagged=adoptlove,0
7,2018-02-13 10:40:36.037442,"Ok mom, now get this outfit off of me lol 😜🐶📸❤️",False,93,2017-12-25T15:51:42.000Z,snugglyandfurry,https://www.instagram.com/p/BdIYKFvl3tT/?tagged=adoptlove,0
8,2018-02-13 10:40:36.037442,Omg soooo cute!merry Christmas sweet friends and love to you all,False,93,2017-12-25T15:51:42.000Z,snugglyandfurry,https://www.instagram.com/p/BdIYKFvl3tT/?tagged=adoptlove,0
9,2018-02-13 10:40:36.037442,🎅🏼🎁🔛,False,93,2017-12-25T15:51:42.000Z,snugglyandfurry,https://www.instagram.com/p/BdIYKFvl3tT/?tagged=adoptlove,0
0,2018-02-13 10:40:45.487403,"😴Play hard sleep hard

#王喵喵 #喵喵 #貓 #貓奴 #猫 #喵星人#wongmiumiu #miumiu #cat #catlover #catphoto #catpower #catstagram #ilovecat #ilovemycat #instacat#adoption #cutecat #family #adoption_save_lives #adoptlove #neko #tabby #tabbycat #ねこ #ねこ部 #ネコ #可愛い #merrychristmas",False,16,2017-12-25T15:20:51.000Z,miumiu_thelovelycatever,https://www.instagram.com/p/BdIUoQNh7jb/?tagged=adoptlove,0
1,2018-02-13 10:40:45.487403,NICE❗️,False,16,2017-12-25T15:20:51.000Z,miumiu_thelovelycatever,https://www.instagram.com/p/BdIUoQNh7jb/?tagged=adoptlove,0
0,2018-02-13 10:40:59.532612,"Merry Christmas from our family to yours ♥️❄️🎄
#imarescuetoo #meowsandwoofs #lovechangeseverything #nikonlove #allthingspups #bestwoof #adoptlove #excellent_dogs #dogsofinstagram #igersindy",False,103,2017-12-25T15:20:50.000Z,dogshotzphotography,https://www.instagram.com/p/BdIUoHugIx4/?tagged=adoptlove,0
1,2018-02-13 10:40:59.532612,perfect little christmas angel 🙃👼🏼❄️,False,103,2017-12-25T15:20:50.000Z,dogshotzphotography,https://www.instagram.com/p/BdIUoHugIx4/?tagged=adoptlove,0
2,2018-02-13 10:40:59.532612,Teddy bear😍,False,103,2017-12-25T15:20:50.000Z,dogshotzphotography,https://www.instagram.com/p/BdIUoHugIx4/?tagged=adoptlove,0
3,2018-02-13 10:40:59.532612,I love this!!!❤️hope your Christmas is joyful!!!✨🎄,False,103,2017-12-25T15:20:50.000Z,dogshotzphotography,https://www.instagram.com/p/BdIUoHugIx4/?tagged=adoptlove,0
0,2018-02-13 10:41:14.237740,Merry Christmas from Lily & her people.🎄❤️😊 #adoptlove #lexhumanesociety #formerlyknownasolivia,False,13,2017-12-25T14:52:36.000Z,henrydianem,https://www.instagram.com/p/BdIRZWPgSHL/?tagged=adoptlove,0
0,2018-02-13 10:41:24.608007,"Damn, Santa...🎅🏽😳 #Sarah #puppy #dog #instapet #toocute #PetHoliday #Santa #Xmas #gifted #luckygirl #abitmuch #furbaby #mygirl #adoptlove #RescueLoveRepeat",False,13,2017-12-25T14:36:15.000Z,oklyrslfo,https://www.instagram.com/p/BdIPhjon4dz/?tagged=adoptlove,0
1,2018-02-13 10:41:24.608007,😲 OMG,False,13,2017-12-25T14:36:15.000Z,oklyrslfo,https://www.instagram.com/p/BdIPhjon4dz/?tagged=adoptlove,0
0,2018-02-13 10:41:37.452130,"Hey, Santa 🎅🏽💗 #SantaCame #SecondXmas #LuckyGirl #Instapet #PetHoliday #Puppy #Dog #TooCute #MyGirl #TistheSeason #Celebrate #AdoptLove #RescueLoveRepeat",False,10,2017-12-25T14:27:26.000Z,oklyrslfo,https://www.instagram.com/p/BdIOg-tHaP8/?tagged=adoptlove,0
1,2018-02-13 10:41:37.452130,Her necklace!!! 😍😍😍,False,10,2017-12-25T14:27:26.000Z,oklyrslfo,https://www.instagram.com/p/BdIOg-tHaP8/?tagged=adoptlove,0
0,2018-02-13 10:41:44.137383,We both have 🎄 👗 nbd 💗 #ohchristmastree #holidaythreads #TistheSeason #Xmas #Sarah #SareBear #puppy #dog #instapet #toocute #fancy #adoptlove #RescueLoveRepeat,False,14,2017-12-25T13:59:47.000Z,oklyrslfo,https://www.instagram.com/p/BdILWeTHwgA/?tagged=adoptlove,0
0,2018-02-13 10:41:55.315919,Little explorer. #silverbullitt #catsarefunny #catsareweird #catsofinstagram #adoptlove #adoptdontshop,False,8,2017-12-25T13:56:49.000Z,personaleffectsandotherthings,https://www.instagram.com/p/BdILAqKneZp/?tagged=adoptlove,0
1,2018-02-13 10:41:55.315919,He’s cute! Looks like he’s smiling at you!,False,8,2017-12-25T13:56:49.000Z,personaleffectsandotherthings,https://www.instagram.com/p/BdILAqKneZp/?tagged=adoptlove,0
0,2018-02-13 10:42:01.544185,"Merry Christmas to all my Instagram friends! I am so thankful this Christmas for all the new friends I made this year, especially Frank who is lending me his home so I can spend Christmas away from the shelter...And my other special friends who have taken such good care of me. Now when do I get to open those presents!?!? #christmasdogsofinstagram #adoptconfettialready #adoptme #rbarishelter #boxerpitmix #adoptlove",False,65,2017-12-25T13:19:13.000Z,adoptconfetti,https://www.instagram.com/p/BdIGtXwhAPp/?tagged=adoptlove,0
1,2018-02-13 10:42:01.544185,Merry christmas @adoptconfetti. I hope you get lots of fun toys and yummy treats ❤,False,65,2017-12-25T13:19:13.000Z,adoptconfetti,https://www.instagram.com/p/BdIGtXwhAPp/?tagged=adoptlove,0
2,2018-02-13 10:42:01.544185,@liverjules68 Thank you! I did!!!,False,65,2017-12-25T13:19:13.000Z,adoptconfetti,https://www.instagram.com/p/BdIGtXwhAPp/?tagged=adoptlove,0
3,2018-02-13 10:42:01.544185,❤️❤️❤️❤️❤️❤️,False,65,2017-12-25T13:19:13.000Z,adoptconfetti,https://www.instagram.com/p/BdIGtXwhAPp/?tagged=adoptlove,0
4,2018-02-13 10:42:01.544185,Merry Christmas sweet Confetti🎄🎁❤️,False,65,2017-12-25T13:19:13.000Z,adoptconfetti,https://www.instagram.com/p/BdIGtXwhAPp/?tagged=adoptlove,0
0,2018-02-13 10:42:07.903544,For Christmas🎄🎁 all I want is my belly scratched ALL THE TIME!! 😜🐶👋 my Mom needs to understand it’s all about me!🐶😋 #spoileddog #cutestdogever #cutestdogsoftheday #cutenessoverload #toypoodle #toypoodlesofinstagram #toypoodlelove #poodle #poodlesofinstagram #poodleboy #poodles #adoptdontshop #adoptlove #dog #dogsofinstagram #dogoftheday #beoplesbuddies #dogbellyrubs,True,25,2017-12-25T11:46:35.000Z,kiwi_thetoypoodle,https://www.instagram.com/p/BdH6qMDl3Bu/?tagged=adoptlove,42
1,2018-02-13 10:42:07.903544,Awesome shot DM me for some exciting news!,True,25,2017-12-25T11:46:35.000Z,kiwi_thetoypoodle,https://www.instagram.com/p/BdH6qMDl3Bu/?tagged=adoptlove,42
2,2018-02-13 10:42:07.903544,Merry Christmas to you ❤❤,True,25,2017-12-25T11:46:35.000Z,kiwi_thetoypoodle,https://www.instagram.com/p/BdH6qMDl3Bu/?tagged=adoptlove,42
3,2018-02-13 10:42:07.903544,💜💜💜,True,25,2017-12-25T11:46:35.000Z,kiwi_thetoypoodle,https://www.instagram.com/p/BdH6qMDl3Bu/?tagged=adoptlove,42
4,2018-02-13 10:42:07.903544,@carammel Merry Christmas to you too cutie!😘❣️🎄,True,25,2017-12-25T11:46:35.000Z,kiwi_thetoypoodle,https://www.instagram.com/p/BdH6qMDl3Bu/?tagged=adoptlove,42
5,2018-02-13 10:42:07.903544,Ooh my goodness..😍😘🤗💟💞💥❣..u r the cutest,True,25,2017-12-25T11:46:35.000Z,kiwi_thetoypoodle,https://www.instagram.com/p/BdH6qMDl3Bu/?tagged=adoptlove,42
6,2018-02-13 10:42:07.903544,@okanagan_ladybug thank you!!😘❣️💐,True,25,2017-12-25T11:46:35.000Z,kiwi_thetoypoodle,https://www.instagram.com/p/BdH6qMDl3Bu/?tagged=adoptlove,42
0,2018-02-13 10:42:14.006358,‘While visions of yummy bones danced in her head’...🐶💤🎄🐾🍖🍗💫 #christmastime #sleepingdog #dreamingdog #cozydog #dog #dogs #dogsofinsta #dogsofinstagram #doglife #terrier #terriermix #terriersofinstagram #terriermixesofinstagram #adoptdontshop #adoptlove #spcala #goodgirl #sweetdog #love❤️,True,20,2017-12-25T10:50:43.000Z,marley.and.lexi,https://www.instagram.com/p/BdH0dXmns0F/?tagged=adoptlove,9
0,2018-02-13 10:42:19.949196,"Really? You are watching Love Actually again??? Every Christmas Eve???
🐾
👉Follow @siamesedidi for more cute pictures
🐾
👇Tag your friend to share👫
🐾
🐾
#meow_beauties #catsofinstagram #adoptlove #happycatclub #excellent_cats #topcatphoto #catoftheday #prettykitty #igmeows #cat_features #adoptdontshop #fluffy #siamese #siamesecat #siamesekitten #siamesecatsofinstagram #siameseofinstagram #catlove #cutecat #catlover #catsofig #pet #kitten #cutest #siameselover #siameselovers #siamesecatlovers #blueeyes #meow #siamesedidi",False,704,2017-12-25T09:30:49.000Z,siamesedidi,https://www.instagram.com/p/BdHskhWHGrT/?tagged=adoptlove,0
0,2018-02-13 10:42:26.349743,"To all a goodnight❣️ #christmaseve 🎄
#ilovegermanshepherds #germanshepherdofinstagram #germanshepherddog
#germanshepherds #germanshepherd #gsdofinstagram #gsd #gsdofinsta #gsdforever #gsdloverstagram #gsdlove #gsdlover #gsdlovers #startastoryadopt #adoptlove
#adoptdontshop",False,128,2017-12-25T08:21:53.000Z,snowwife,https://www.instagram.com/p/BdHkrksDdqN/?tagged=adoptlove,0
1,2018-02-13 10:42:26.349743,Love GS Dogs 😍,False,128,2017-12-25T08:21:53.000Z,snowwife,https://www.instagram.com/p/BdHkrksDdqN/?tagged=adoptlove,0
2,2018-02-13 10:42:26.349743,@kbradley450 me too❣️,False,128,2017-12-25T08:21:53.000Z,snowwife,https://www.instagram.com/p/BdHkrksDdqN/?tagged=adoptlove,0
3,2018-02-13 10:42:26.349743,👍🏻👍🏻,False,128,2017-12-25T08:21:53.000Z,snowwife,https://www.instagram.com/p/BdHkrksDdqN/?tagged=adoptlove,0
0,2018-02-13 10:42:32.678993,"Who's waiting up for Santa tonight? Will you cat-ch a glimpse? Now don't be too naughty. ☺️ Meowy Christmas Eve everyone!
Pictured is Mochi, an adopted Cat Love Rescue cat, who is enjoying everything shiny this Holiday! 😊🎄🐱 Photo by @explorewithmochi #catloverescue #CatLove #rescue #catrescue #rescuecat #cat #spayandneuter #adoptdontshop #petsmartcharities #adopted #adoptlove #catsofinstagram #happytails

Cat Love Rescue Location: #ChinoHills #California

Surrounding Cities: #Chino #Riverside #Claremont #Pomona #DiamondBar #westcovina #YorbaLinda #brea #eastvale #ranchocucamonga #irvine #newportbeach #costamesa #laverne #sandimas",False,114,2017-12-25T07:33:13.000Z,catloverescue,https://www.instagram.com/p/BdHfHHCjhHa/?tagged=adoptlove,0
1,2018-02-13 10:42:32.678993,Merry Christmas!!! 🎄🎁❤️😸,False,114,2017-12-25T07:33:13.000Z,catloverescue,https://www.instagram.com/p/BdHfHHCjhHa/?tagged=adoptlove,0
2,2018-02-13 10:42:32.678993,@epitomeofaverage Merry Christmas to you too! 🎄❤️🐱,False,114,2017-12-25T07:33:13.000Z,catloverescue,https://www.instagram.com/p/BdHfHHCjhHa/?tagged=adoptlove,0
3,2018-02-13 10:42:32.678993,Come to visit us if your like Chinese food😊,False,114,2017-12-25T07:33:13.000Z,catloverescue,https://www.instagram.com/p/BdHfHHCjhHa/?tagged=adoptlove,0
0,2018-02-13 10:42:38.710341,"🎄❄️✨Merry X’mas to all you kind people out there from newly adopted puppy Betty and all of us at HKDR. Wishing for love, joy, peace and forever homes for all the homeless dogs in Hong Kong and around the globe. 🐾
.
📍Our Homing Centres are open daily at usual hours (10am-6pm) during the holidays if you are thinking of taking home a dog or a puppy during this festive season!
.

#HKDR #hongkongdogrescue #merrychristmas #adopted #adoptLOVE #adoptionchangeslives #adoption #hkdog #hkchristmas #救狗之家 #exHKDR",False,203,2017-12-25T06:17:23.000Z,hkdr_official,https://www.instagram.com/p/BdHWbuEh-Uh/?tagged=adoptlove,0
