,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 08:10:20.835095,"Crafting with a cat is essentially impossible.
#curiouscat #shescrafty #needycat #helpful #fluffy #happycat #himmie #himalayansofinstagram #himalayancat #fluffycatcrew #adoptdontshop #seniorcat #adoptlove #arlboston #persiancat #persiancat_feature #ilovemycat #cats #catsofinstagram #bestmeow #arlboston #blueeyes",False,230,2018-01-19T14:23:18.000Z,blueeyes_bushytail,https://www.instagram.com/p/BeIl6nChlgW/?tagged=adoptlove,0
1,2018-02-13 08:10:20.835095,Made me laugh out loud because it is so true.,False,230,2018-01-19T14:23:18.000Z,blueeyes_bushytail,https://www.instagram.com/p/BeIl6nChlgW/?tagged=adoptlove,0
2,2018-02-13 08:10:20.835095,@amy10580 can’t do anything with them around! Fold Laundry? Make a bed? Forget it! Good thing they’re so cute!,False,230,2018-01-19T14:23:18.000Z,blueeyes_bushytail,https://www.instagram.com/p/BeIl6nChlgW/?tagged=adoptlove,0
3,2018-02-13 08:10:20.835095,@blueeyes_bushytail And they are very cute and ever helpful.,False,230,2018-01-19T14:23:18.000Z,blueeyes_bushytail,https://www.instagram.com/p/BeIl6nChlgW/?tagged=adoptlove,0
4,2018-02-13 08:10:20.835095,Seriously cute!!!,False,230,2018-01-19T14:23:18.000Z,blueeyes_bushytail,https://www.instagram.com/p/BeIl6nChlgW/?tagged=adoptlove,0
5,2018-02-13 08:10:20.835095,@supafly22 thank you!! 😸💕,False,230,2018-01-19T14:23:18.000Z,blueeyes_bushytail,https://www.instagram.com/p/BeIl6nChlgW/?tagged=adoptlove,0
6,2018-02-13 08:10:20.835095,Cats love paper 📝,False,230,2018-01-19T14:23:18.000Z,blueeyes_bushytail,https://www.instagram.com/p/BeIl6nChlgW/?tagged=adoptlove,0
0,2018-02-13 08:10:27.160023,Is that one of our favorite places in the world? YES or YES? FRY-YAY 🎉😇🐾 Esse é um dos nossos lugares favoritos no mundo? SIM ou COM CERTEZA?,False,512,2018-01-19T12:33:39.000Z,cassio_serena,https://www.instagram.com/p/BeIZXfgFVea/?tagged=adoptlove,0
1,2018-02-13 08:10:27.160023,"#rottweilerdog #rottweilertales #rottweilerlove #rottweilervideos #rottweilermix #rottie #rottweilerofinstagram #rottweilerfan #rottweilerfamily #rottweilerpup #rottweileroftheday #rottweilermom #rottweiler_feature #rottweilersofinsta #rottweilersfans
#cachorrosfofos #doggosdoingthings
#hundeliebe❤️ #instadogsofficial
#dogloverstagram #dogloversclub
#adoptlove #labradorsofig
#rescuepups #rescuedog
#rescue #labmix
#rescueddogs #muttpride #barkzweekly",False,512,2018-01-19T12:33:39.000Z,cassio_serena,https://www.instagram.com/p/BeIZXfgFVea/?tagged=adoptlove,0
2,2018-02-13 08:10:27.160023,COM CERTEZA! 🎉😍❤️,False,512,2018-01-19T12:33:39.000Z,cassio_serena,https://www.instagram.com/p/BeIZXfgFVea/?tagged=adoptlove,0
3,2018-02-13 08:10:27.160023,Yes!!!,False,512,2018-01-19T12:33:39.000Z,cassio_serena,https://www.instagram.com/p/BeIZXfgFVea/?tagged=adoptlove,0
4,2018-02-13 08:10:27.160023,Yessss!!!Happy Fridayyy🎉👆😘😘😘😘,False,512,2018-01-19T12:33:39.000Z,cassio_serena,https://www.instagram.com/p/BeIZXfgFVea/?tagged=adoptlove,0
5,2018-02-13 08:10:27.160023,👍👍👍👍👍,False,512,2018-01-19T12:33:39.000Z,cassio_serena,https://www.instagram.com/p/BeIZXfgFVea/?tagged=adoptlove,0
0,2018-02-13 08:10:33.779529,"Happy Birthday To my Mum!!🎉🍩 A friend brought these yummy doughnuts into Mum's work to celebrate! ❤️😊 I think the hat was for the Birthday Girl, but somehow ended up on me! P.S. We each got a bite of donut!! 🎉🍩 Prayers and Puppy Kisses for Arden! 🙏🏼❤️😘🐶💕🐶🐾#hollisthefluffycorgi #birthday #mumsbirthday #ilovemymum #doughnuts #donuts #happybirthday #krispykreme #corgilove #corgisanddonuts #lovethathat #corgilove #corgisofinstagram #love #adoptlove #adoptdontshop #sothoughtful #thankful #bekindtooneanother #choosejoy ❤️",False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
1,2018-02-13 08:10:33.779529,"Happy, happy birthday, Penny!",False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
2,2018-02-13 08:10:33.779529,Drool drool!,False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
3,2018-02-13 08:10:33.779529,Happy birthday to your mom!!,False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
4,2018-02-13 08:10:33.779529,Happy Birthday Mommy!👍🏻🍾🎉🌟🎂🌷🌸💐🌷🌸💐🎂🍰🍩🥂🎂🍰🍩🥂👑😁💖💝💕💖💝💕,False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
5,2018-02-13 08:10:33.779529,Awww you are such a sweetheart!🍩❤️ Happy Birthday to your sweet mom!!!🎂🎉🎉🎉❤️❤️,False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
6,2018-02-13 08:10:33.779529,@nancybeery Mum says Thank you Snee! ❤️🐶,False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
7,2018-02-13 08:10:33.779529,@mugsymortimer I know right!! And trust me the bite I had was yummy! ❤️🐶🍩,False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
8,2018-02-13 08:10:33.779529,@life.with.my.furbabies Thank you very much Furiends! ❤️🐶🎉,False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
9,2018-02-13 08:10:33.779529,@nessas_furbabies Thank you very much Furiends! ❤️🐶🎉,False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
10,2018-02-13 08:10:33.779529,"@apricotoy_themaltipoo Awww, thank you! We had a great day filled with lots of love and laughter! ❤️🐶🎂",False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
11,2018-02-13 08:10:33.779529,"Oh my goodness, your mom has the BEST friend!!🐾💗💗💗🍩🍰",False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
12,2018-02-13 08:10:33.779529,"Oh yay, happy birthday to your wonderful mommy!!! 😃❤️✨🎈🎊💐🎉🍰🎂🎁 Wish her all the happiness in the world ✨🌟✨ Hope she had the most pawntastic birthday ever 🎉🎈😃🎈🎉 Sending her these lovely Bubulips for your birthday 🌷🌷🌷🌷🌷 and all my Bubu wuv too ❤️❤️💛 P.S. bestie Hollis, you’re looking super duper cute ✨😃🎩 and I couldn’t be happier that you got a bite of the pawlicious donuts 🍩😋🍩",False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
13,2018-02-13 08:10:33.779529,@duchess_of_pembroke Yes she does! And those donuts very yummy! 🐶❤️,False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
14,2018-02-13 08:10:33.779529,@bubu_the_pet Thank you so much Bestie Bubu! We had a wonderful weekend celebrating! 🎂🎉🍩 and Mum just loves the Bubulips you sent! 🌷🌷 You are a very sweet thoughtful pup! Sending hugs and kisses to you and your sweet Mommy! 😘🐶❤️😘🐶❤️,False,91,2018-01-19T11:11:14.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeIP73ZgV-0/?tagged=adoptlove,0
0,2018-02-13 08:10:40.014970,"@Regranned from @kyriah124 - #Repost @mistermnn
#Repost @corbylees2 from @northcentralshelter - TAFFY has been homeless 15 months and counting! Please SHARE to show you care she finds a family! 💞

Taffy is a cheerful sweetheart who is as delightful as soft candy. She is treat-motivated and already knows “sit” and “shake”. She would make a good companion on long walks, hiking trips or just hanging out at home. When we had her in the yard, she wasn’t keen on meeting the other dogs so we think she would prefer a home where she can be top dog. If you’re looking for an outgoing girl who loves people, please consider our sweet Taffy or TAG, COMMENT & SHARE her story to help her find a home to call her own!

Taffy is a 3 years old, spayed white and tan Pit Bull Terrier Taffy who has been at the shelter since October 11, 2016.

TAFFY #A1661820 💗🍭
-------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767
---------------------
#adoptme #fosterme #fosteringsaveslives #happydoghappylife #adoptdontshop #spottydog #startastoryadopt #adoptlove #friendforlife #sweettaffy #taffy #laanimalservices #losangeles #helpashelterdog #adorabull #pittiesmile #tongueout #sharingiscaring #sharingsaveslives - #regrann - #regrann",False,12,2018-01-19T08:41:16.000Z,aliubsayswhoa,https://www.instagram.com/p/BeH-xe5B1IC/?tagged=adoptlove,0
1,2018-02-13 08:10:40.014970,Thank you for sharing 💙,False,12,2018-01-19T08:41:16.000Z,aliubsayswhoa,https://www.instagram.com/p/BeH-xe5B1IC/?tagged=adoptlove,0
0,2018-02-13 08:10:46.179016,"#Repost @mistermnn
#Repost @corbylees2 from @northcentralshelter - TAFFY has been homeless 15 months and counting! Please SHARE to show you care she finds a family! 💞

Taffy is a cheerful sweetheart who is as delightful as soft candy. She is treat-motivated and already knows “sit” and “shake”. She would make a good companion on long walks, hiking trips or just hanging out at home. When we had her in the yard, she wasn’t keen on meeting the other dogs so we think she would prefer a home where she can be top dog. If you’re looking for an outgoing girl who loves people, please consider our sweet Taffy or TAG, COMMENT & SHARE her story to help her find a home to call her own!

Taffy is a 3 years old, spayed white and tan Pit Bull Terrier Taffy who has been at the shelter since October 11, 2016.

TAFFY #A1661820 💗🍭
-------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767
---------------------
#adoptme #fosterme #fosteringsaveslives #happydoghappylife #adoptdontshop #spottydog #startastoryadopt #adoptlove #friendforlife #sweettaffy #taffy #laanimalservices #losangeles #helpashelterdog #adorabull #pittiesmile #tongueout #sharingiscaring #sharingsaveslives - #regrann",False,15,2018-01-19T06:39:04.000Z,kyriah124,https://www.instagram.com/p/BeHwyd_FNRb/?tagged=adoptlove,0
1,2018-02-13 08:10:46.179016,💙💙💙💙,False,15,2018-01-19T06:39:04.000Z,kyriah124,https://www.instagram.com/p/BeHwyd_FNRb/?tagged=adoptlove,0
0,2018-02-13 08:10:57.418970,"#Repost @corbylees2 with @get_repost
・・・
@Regranned from @northcentralshelter - TAFFY has been homeless 15 months and counting! Please SHARE to show you care she finds a family! 💞

Taffy is a cheerful sweetheart who is as delightful as soft candy. She is treat-motivated and already knows “sit” and “shake”. She would make a good companion on long walks, hiking trips or just hanging out at home. When we had her in the yard, she wasn’t keen on meeting the other dogs so we think she would prefer a home where she can be top dog. If you’re looking for an outgoing girl who loves people, please consider our sweet Taffy or TAG, COMMENT & SHARE her story to help her find a home to call her own!

Taffy is a 3 years old, spayed white and tan Pit Bull Terrier Taffy who has been at the shelter since October 11, 2016.

TAFFY #A1661820 💗🍭
-------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767
---------------------
#adoptme #fosterme #fosteringsaveslives #happydoghappylife #adoptdontshop #spottydog #startastoryadopt #adoptlove #friendforlife #sweettaffy #taffy #laanimalservices #losangeles #helpashelterdog #adorabull #pittiesmile #tongueout #sharingiscaring #sharingsaveslives - #regrann",False,6,2018-01-19T06:18:51.000Z,mistermnn,https://www.instagram.com/p/BeHueXJFZzC/?tagged=adoptlove,0
1,2018-02-13 08:10:57.418970,Thank you for sharing 💙,False,6,2018-01-19T06:18:51.000Z,mistermnn,https://www.instagram.com/p/BeHueXJFZzC/?tagged=adoptlove,0
0,2018-02-13 08:11:03.464133,"@Regranned from @northcentralshelter - TAFFY has been homeless 15 months and counting! Please SHARE to show you care she finds a family! 💞

Taffy is a cheerful sweetheart who is as delightful as soft candy. She is treat-motivated and already knows “sit” and “shake”. She would make a good companion on long walks, hiking trips or just hanging out at home. When we had her in the yard, she wasn’t keen on meeting the other dogs so we think she would prefer a home where she can be top dog. If you’re looking for an outgoing girl who loves people, please consider our sweet Taffy or TAG, COMMENT & SHARE her story to help her find a home to call her own!

Taffy is a 3 years old, spayed white and tan Pit Bull Terrier Taffy who has been at the shelter since October 11, 2016.

TAFFY #A1661820 💗🍭
-------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767
---------------------
#adoptme #fosterme #fosteringsaveslives #happydoghappylife #adoptdontshop #spottydog #startastoryadopt #adoptlove #friendforlife #sweettaffy #taffy #laanimalservices #losangeles #helpashelterdog #adorabull #pittiesmile #tongueout #sharingiscaring #sharingsaveslives - #regrann",False,37,2018-01-19T05:36:42.000Z,corbylees2,https://www.instagram.com/p/BeHpprjFQFK/?tagged=adoptlove,0
1,2018-02-13 08:11:03.464133,@hopefurall @unitedhopeforanimals @hopeforpawsofficial @dogtrekker @wagspetadoption @wagsandwalks @wags @allpawsrescue_rehab @pawprime,False,37,2018-01-19T05:36:42.000Z,corbylees2,https://www.instagram.com/p/BeHpprjFQFK/?tagged=adoptlove,0
0,2018-02-13 08:11:09.255954,"THIS WEEKEND- Saturday January 20th & Sunday Jan 21st Happy New Pet Adoption Event!
*Shelter open Sat 8am-5 pm & Sun 11am-5pm*
Sponsored by The Pet Care Foundation, LA Animal Services will be offering a $25.00 discount on all kitten and dog adoptions.The adoption fees for cats over 4 months old are sponsored until February 4, 2018! This has been made possible by a grant from ASPCA. Come meet and welcome home your new #furbaby! 🐶🐱💗
----------------------
All North Central animals come spayed/neutered, microchipped, and current on all their shots (including rabies). North Central LA City shelter; Lacy St., Los Angeles, CA; 213-485-5767
----------------------
#happypethappyhome #adoptapet #adopt #shelterpetsrock #adoptacat #adoptadog #adoptdontshop #adoptlove #laanimalservices #shelterdogsrock #catlover #bestfriendforever #startastoryadopt #sharingiscaring",False,76,2018-01-19T05:15:51.000Z,southla_animalshelter,https://www.instagram.com/p/BeHnQ7MlHtr/?tagged=adoptlove,0
0,2018-02-13 08:11:15.386478,Snuggle time ... love our Lili.,False,33,2018-01-19T04:57:30.000Z,pibblesandpups,https://www.instagram.com/p/BeHlKicDlDU/?tagged=adoptlove,0
1,2018-02-13 08:11:15.386478,#rescue #foster #adopt #inspirecompassion #sandiego #rescueismyfavoritebreed #adoptdontshop #rescuepetsofinstagram #rescuepetsofig #fosterdog #adoptlove #packlife #bekindtoanimals #mustlovedogs #bullylife #dogsofinstagram #dogsarefamily #doglover #sdhumane #happydog #ilovedogs #frenchie #mansbestfriend #frenchbulldog #frenchielove #attitude #squishyface #bullylove,False,33,2018-01-19T04:57:30.000Z,pibblesandpups,https://www.instagram.com/p/BeHlKicDlDU/?tagged=adoptlove,0
2,2018-02-13 08:11:15.386478,You're Pawesome!! Check out my wolf pack!,False,33,2018-01-19T04:57:30.000Z,pibblesandpups,https://www.instagram.com/p/BeHlKicDlDU/?tagged=adoptlove,0
3,2018-02-13 08:11:15.386478,<3,False,33,2018-01-19T04:57:30.000Z,pibblesandpups,https://www.instagram.com/p/BeHlKicDlDU/?tagged=adoptlove,0
4,2018-02-13 08:11:15.386478,👍,False,33,2018-01-19T04:57:30.000Z,pibblesandpups,https://www.instagram.com/p/BeHlKicDlDU/?tagged=adoptlove,0
0,2018-02-13 08:11:21.426373,"Welcome Sunflower to Chandler. She's a beauty with two different colored eyes 🌻

www.savingonelife.org
#savingonelife #adoptdontshop #adopt #AdoptLove  #availablenow #dontmissout #dontmissoutonlove #furreverlove #adorable #kittenlove #adoptme #pickme #purrfect #Adoptnow #fosteringsaveslives #kittenssaved  #kittensofinstagram #catsofinstagram #rescueneverends #savealife #imcute #rescuekittensrule  #azrescuekittens",False,62,2018-01-19T04:03:08.000Z,savingonelife,https://www.instagram.com/p/BeHe8XgH_VS/?tagged=adoptlove,0
