,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 11:10:40.527117,"Cat Love Rescue Happy Tails Update December Edition! One of our adopted cats MOCHI got to meet Santa this year! 🎄🎅🏻Thank you Mochi's mom for sharing this wonderful holiday photo. Go follow Mochi on Instagram at @explorewithmochi ❤️ Have you adopted from us? Send us your December Holiday Happy Tails updates! It warms our hearts to see our adopted cats enjoying the holidays with their families.

Photo by @petsmart ❤️ #catloverescue #CatLove #rescue #catrescue #rescuecat #cat #spayandneuter #adoptdontshop #petsmartcharities #adopted #adoptlove #catsofinstagram #happytails

Cat Love Rescue Location: #ChinoHills #California

Surrounding Cities: #Chino #Riverside #Claremont #Pomona #DiamondBar #westcovina #YorbaLinda #brea #eastvale #ranchocucamonga #irvine #newportbeach #costamesa #laverne #sandimas",False,73,2017-12-21T05:22:18.000Z,catloverescue,https://www.instagram.com/p/Bc888yhjb2Z/?tagged=adoptlove,0
1,2018-02-13 11:10:40.527117,Wishing you guys a very merry Christmas and happy holidays!! You all are the best! 🎅🏽🎄😸❤️❤️❤️,False,73,2017-12-21T05:22:18.000Z,catloverescue,https://www.instagram.com/p/Bc888yhjb2Z/?tagged=adoptlove,0
2,2018-02-13 11:10:40.527117,@explorewithmochi Thank you so much! We wish you a verrrry meowy Christmas too!!!! 🎄🐱❤️,False,73,2017-12-21T05:22:18.000Z,catloverescue,https://www.instagram.com/p/Bc888yhjb2Z/?tagged=adoptlove,0
0,2018-02-13 11:10:47.062405,"I've been slowly perfecting this task to help out when my girl is having those immensely high pain days. My retrivals are also coming along nicely, so she doesn't have to bend down as much when she shouldn't be.
She's very proud of my progress ❤
.
Want a FREE BarkBox? Follow the link in my bio!
.
.
Check out my Pawtners! Wanna be Pawtners? Drop a comment down below!

@sdit.malice
@finnick_the_service_beast
@dominothecow
@zoibelle_service.dog
@thelegendof.kora
@teddy_the_service_dingo
@freya_the_doodle
@brindle.doberman
@onyx.and.cujo
@mutts_in_suburbia
@trazadoned
@sweetspoonieprincess
.
.
.
#servicedog #servicedogintraining #PTSD #medicaldog #midna #medicaldogmidna #sdit #seizure #seizurealert #seizurealertdog #adoptlove #puppy #dog #labrador #lab #labmix #americanstaffordshireterrier #amstaff #staffie #staffordshire #love #fromsheltertohelper #adoptdontshop #freebarkbox #workingdog",True,125,2017-12-21T05:06:31.000Z,medical.dog.midna,https://www.instagram.com/p/Bc860YElCSS/?tagged=adoptlove,256
1,2018-02-13 11:10:47.062405,What a good girl! Your girl must be so proud of you! I know I am!,True,125,2017-12-21T05:06:31.000Z,medical.dog.midna,https://www.instagram.com/p/Bc860YElCSS/?tagged=adoptlove,256
2,2018-02-13 11:10:47.062405,@homo_cidal_maniac Viiiiin!!!! Thank you for blessing this post ❤❤❤ we love you and Sarah 😄,True,125,2017-12-21T05:06:31.000Z,medical.dog.midna,https://www.instagram.com/p/Bc860YElCSS/?tagged=adoptlove,256
3,2018-02-13 11:10:47.062405,@medical.dog.midna Aaaahhhh we love y’all too!,True,125,2017-12-21T05:06:31.000Z,medical.dog.midna,https://www.instagram.com/p/Bc860YElCSS/?tagged=adoptlove,256
4,2018-02-13 11:10:47.062405,Very cool,True,125,2017-12-21T05:06:31.000Z,medical.dog.midna,https://www.instagram.com/p/Bc860YElCSS/?tagged=adoptlove,256
5,2018-02-13 11:10:47.062405,❤️,True,125,2017-12-21T05:06:31.000Z,medical.dog.midna,https://www.instagram.com/p/Bc860YElCSS/?tagged=adoptlove,256
0,2018-02-13 11:10:53.419326,"Take home a rescue puppy who will love you for life this Sunday. #adoptLOVE
.
💕HKDR Puppy Adoption Day💕
.
Time: Every Sunday 2-5pm (including X’mas Eve 24th and New Year Eve 31st)
.

Venue: Whiskers N Paws, 10/F Horizon Plaza, Ap Lei Chau (🚆8 min walk from South Horizons MTR Station; 🚗1 hr free parking with any amount of purchase)
.
#HKDR #hongkongdogrescue #puppyadoptionday #puppies #rescuedog #givethemahome #hkig #hkdog #adopt #adoptme #adoptdontshop #love #loveisreal #adoptionisforlife #救狗之家
Photo by Eric Tang",False,297,2017-12-21T05:02:20.000Z,hkdr_official,https://www.instagram.com/p/Bc86qfhh4cE/?tagged=adoptlove,0
1,2018-02-13 11:10:53.419326,@kerry_x,False,297,2017-12-21T05:02:20.000Z,hkdr_official,https://www.instagram.com/p/Bc86qfhh4cE/?tagged=adoptlove,0
2,2018-02-13 11:10:53.419326,@dizzylesino,False,297,2017-12-21T05:02:20.000Z,hkdr_official,https://www.instagram.com/p/Bc86qfhh4cE/?tagged=adoptlove,0
3,2018-02-13 11:10:53.419326,💚💚💚💚💚 @hkdr_official,False,297,2017-12-21T05:02:20.000Z,hkdr_official,https://www.instagram.com/p/Bc86qfhh4cE/?tagged=adoptlove,0
4,2018-02-13 11:10:53.419326,So adorable💙😇,False,297,2017-12-21T05:02:20.000Z,hkdr_official,https://www.instagram.com/p/Bc86qfhh4cE/?tagged=adoptlove,0
0,2018-02-13 11:11:04.903311,"Beautiful GSD
❤️❤️
#Repost @castaicanimalcarecenter (@get_repost)
・・・
Sweet Clover #A5132250 is the last German Shepherd left from the recent hoarding case at @castaicanimalcarecenter . She is around 8 years old, a little shy but warms up quickly when she gets to know you. Poor Clover has been at the Shelter since November 22 anxiously awaiting her furever home. Clover would love to enjoy the Holidays with you in a warm cozy bed.  C’mon down to Castaic Shelter and meet this sweet girl. 31044 N. Charlie Canyon Rd. Castaic, CA 91384 661-257-3191 Hours: Mon-Thurs 12-7 and Fri-Sun 10-5. Closed Holidays #adoptme
#ilovegermanshepherds #adoptdontshop #startastoryadopt #adoptlove #germanshepherdmix #germanshepherdofinstagram #germanshepherddog
#germanshepherds #germanshepherdsofinstagram #germanshepherd #gsdofinstagram #gsd  #gsdofinsta #gsdforever #gsdloverstagram #gsdlove #gsdlover #gsdlovers  #pet #dogsofinstagram #dogs #instadog #cute #dogstagram #love #dogoftheday #doglover",False,3,2017-12-21T05:01:52.000Z,advocate_for_animals_now,https://www.instagram.com/p/Bc86nH8BnVu/?tagged=adoptlove,0
1,2018-02-13 11:11:04.903311,Thank u for sharing!,False,3,2017-12-21T05:01:52.000Z,advocate_for_animals_now,https://www.instagram.com/p/Bc86nH8BnVu/?tagged=adoptlove,0
0,2018-02-13 11:11:11.817938,"This love is real. #adoptLOVE
.
💕HKDR Puppy Adoption Day💕
.
Time: Every Sunday 2-5pm (including X’mas Eve 24th and New Year Eve 31st)
.

Venue: Whiskers N Paws, 10/F Horizon Plaza, Ap Lei Chau (🚆8 min walk from South Horizons MTR Station; 🚗1 hr free parking with any amount of purchase)
.
#HKDR #hongkongdogrescue #puppyadoptionday #puppies #rescuedog #givethemahome #hkig #hkdog #adopt #adoptme #adoptdontshop #adoptionisforlife #救狗之家
Photo by Eric Tang",False,239,2017-12-21T04:51:39.000Z,hkdr_official,https://www.instagram.com/p/Bc85cSIBmSu/?tagged=adoptlove,0
1,2018-02-13 11:11:11.817938,So cute @ciferoo,False,239,2017-12-21T04:51:39.000Z,hkdr_official,https://www.instagram.com/p/Bc85cSIBmSu/?tagged=adoptlove,0
2,2018-02-13 11:11:11.817938,Thats so sweet 😍,False,239,2017-12-21T04:51:39.000Z,hkdr_official,https://www.instagram.com/p/Bc85cSIBmSu/?tagged=adoptlove,0
3,2018-02-13 11:11:11.817938,@khalill_sacl go?,False,239,2017-12-21T04:51:39.000Z,hkdr_official,https://www.instagram.com/p/Bc85cSIBmSu/?tagged=adoptlove,0
4,2018-02-13 11:11:11.817938,@hannahpoon mom going to trip tmr.. for 4 days,False,239,2017-12-21T04:51:39.000Z,hkdr_official,https://www.instagram.com/p/Bc85cSIBmSu/?tagged=adoptlove,0
0,2018-02-13 11:11:18.590121,"Rescued!!! By @germanshepherdrescueofoc ❤️❤️❤️❤️❤️❤️❤️Sweet Clover #A5132250 is the last German Shepherd left from the recent hoarding case at @castaicanimalcarecenter . She is around 8 years old, a little shy but warms up quickly when she gets to know you. Poor Clover has been at the Shelter since November 22 anxiously awaiting her furever home. Clover would love to enjoy the Holidays with you in a warm cozy bed.  C’mon down to Castaic Shelter and meet this sweet girl. 31044 N. Charlie Canyon Rd. Castaic, CA 91384 661-257-3191 Hours: Mon-Thurs 12-7 and Fri-Sun 10-5. Closed Holidays #adoptme
#ilovegermanshepherds #adoptdontshop #startastoryadopt #adoptlove #germanshepherdmix #germanshepherdofinstagram #germanshepherddog
#germanshepherds #germanshepherdsofinstagram #germanshepherd #gsdofinstagram #gsd  #gsdofinsta #gsdforever #gsdloverstagram #gsdlove #gsdlover #gsdlovers  #pet #dogsofinstagram #dogs #instadog #cute #dogstagram #love #dogoftheday #doglover #perro",False,164,2017-12-21T04:35:07.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bc83jNJF-aM/?tagged=adoptlove,0
1,2018-02-13 11:11:18.590121,honey :( @rianna_s,False,164,2017-12-21T04:35:07.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bc83jNJF-aM/?tagged=adoptlove,0
2,2018-02-13 11:11:18.590121,Sweet girl - someone must have room for her 💕,False,164,2017-12-21T04:35:07.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bc83jNJF-aM/?tagged=adoptlove,0
3,2018-02-13 11:11:18.590121,Such a sweet face!,False,164,2017-12-21T04:35:07.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bc83jNJF-aM/?tagged=adoptlove,0
4,2018-02-13 11:11:18.590121,"Please adopt Clover, what a handsome man🙏🏻🙏🏻🙏🏻🙏🏻💔💔💔💔😭😭😭😭",False,164,2017-12-21T04:35:07.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bc83jNJF-aM/?tagged=adoptlove,0
5,2018-02-13 11:11:18.590121,🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼,False,164,2017-12-21T04:35:07.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bc83jNJF-aM/?tagged=adoptlove,0
6,2018-02-13 11:11:18.590121,🙌,False,164,2017-12-21T04:35:07.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bc83jNJF-aM/?tagged=adoptlove,0
7,2018-02-13 11:11:18.590121,@castaicanimalcarecenter rescued by @germanshepherdrescueofoc 🎉🎉,False,164,2017-12-21T04:35:07.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bc83jNJF-aM/?tagged=adoptlove,0
8,2018-02-13 11:11:18.590121,@snowwife ❤️,False,164,2017-12-21T04:35:07.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bc83jNJF-aM/?tagged=adoptlove,0
0,2018-02-13 11:11:24.751297,Two very comfy doggies 🐶💗🐶 not helping very much with present wrapping 🎁 #pitbulllove #pointerdogs #adoptlove @lexingtonhumane,False,11,2017-12-21T03:33:14.000Z,wldugger,https://www.instagram.com/p/Bc8weAxH0pO/?tagged=adoptlove,0
0,2018-02-13 11:11:31.172417,"My ‘good’ leg was bothering me the last couple of evenings. My friends were a little worried so my exercise walk was shortened today. After my walk I got to hang out in the back of my friend’s car, like I did before my surgery, where there are bones and antlers and toys. I got to just sit and watch the world too. I was so happy!! ...and my leg didn’t hurt tonight either. That made my friends happy! #adoptme #adoptconfettialready #adoptlove #boxerpitmix #rbarishelter",False,64,2017-12-21T03:19:18.000Z,adoptconfetti,https://www.instagram.com/p/Bc8u34xB0cC/?tagged=adoptlove,0
1,2018-02-13 11:11:31.172417,You are blessed ❤️❤️❤️❤️❤️,False,64,2017-12-21T03:19:18.000Z,adoptconfetti,https://www.instagram.com/p/Bc8u34xB0cC/?tagged=adoptlove,0
2,2018-02-13 11:11:31.172417,"Slow and steady. Too much too soon you start compensating with the ""good"" leg. Soon enough you will be back to running and jumping. 💖",False,64,2017-12-21T03:19:18.000Z,adoptconfetti,https://www.instagram.com/p/Bc8u34xB0cC/?tagged=adoptlove,0
3,2018-02-13 11:11:31.172417,Hello sweet heart ❣ I hope you have a Happy Christmas 🎄🎅🎄❤️,False,64,2017-12-21T03:19:18.000Z,adoptconfetti,https://www.instagram.com/p/Bc8u34xB0cC/?tagged=adoptlove,0
