,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 10:14:46.424180,"Hey there Carson fans! It's me! I have great news! Last week someone spoke to foster mom and asked to meet me. I loved them immediately!! They are cat lovers and have a CH kitty like me! They brought me home Thursday night and so far I'm doing great. I fall down more than my new sister who is like me but they will help me learn the house and make adjustments as needed. I'm so excited to start enjoying my new parents! 💜

Thanks to all of you for your love and support since I was surrendered last month. Thanks for sharing my videos and spreading the word about Cerebellar Hypoplasia cats like me! 🐈
Special thanks to my foster parents for taking me in so I was comfortable until I met my furrever parents 💕
Thanks to Willingboro Veterinary Clinic for making me part of the Grand Paws Club even though I insisted I was a young kitten who didn't need bloodwork! 😉
#CatsMeowCarson #cerebellarhypoplasia #rescuecat #specialneedscat #seniorcat #blackcatsrock #spoiledcat #adoptlove",False,21,2017-12-29T03:27:26.000Z,thecatsmeownj,https://www.instagram.com/p/BdRWKhXhgDv/?tagged=adoptlove,0
1,2018-02-13 10:14:46.424180,Puuurrrrtttttyyyyy :),False,21,2017-12-29T03:27:26.000Z,thecatsmeownj,https://www.instagram.com/p/BdRWKhXhgDv/?tagged=adoptlove,0
2,2018-02-13 10:14:46.424180,Yayyyy!!! ❤️,False,21,2017-12-29T03:27:26.000Z,thecatsmeownj,https://www.instagram.com/p/BdRWKhXhgDv/?tagged=adoptlove,0
0,2018-02-13 10:14:52.474241,"@Regrann from @allstrayshaveahomeinmyheart - By @northcentralshelter
・・・
Swoon alert! 😍
Meet the ever so handsome and charming Smokey! This boy’s happy grin is sure to whisk all your troubles away! He’s not only friendly and connects easily, he loves to show his perfect ‘Sit’ and ‘Shake’! Anything for some head scratches and treats! 😉
Smokey came into the shelter on November 25, 2017 as an Owner Surrender for “Escapes”. It appears they had him his whole life; they reported that Smokey is friendly with children and company. At 9 years old, this lovable guy shouldn’t be sitting in a shelter. Help us to find him a forever home that can keep him safe and secure! Please share, or come meet Smokey today!
💙 Smokey #A1264652 🐾
-------------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767.
----------------
#adoptme #fosterme #startastoryadopt #adoptadog #happydoghappylife #supersenior #seniordogsrock #laanimalservices #losangeles #pittiesmile #adorabull #givemepaw #adoptlove #sharingiscaring #friendforlife #takemehome",False,13,2017-12-29T03:20:30.000Z,lovebeaches2,https://www.instagram.com/p/BdRVXuvB5uh/?tagged=adoptlove,0
0,2018-02-13 10:14:58.434326,"Repost from @allstrayshaveahomeinmyheart using @RepostRegramApp - By @northcentralshelter
・・・
Swoon alert! 😍
Meet the ever so handsome and charming Smokey! This boy’s happy grin is sure to whisk all your troubles away! He’s not only friendly and connects easily, he loves to show his perfect ‘Sit’ and ‘Shake’! Anything for some head scratches and treats! 😉
Smokey came into the shelter on November 25, 2017 as an Owner Surrender for “Escapes”. It appears they had him his whole life; they reported that Smokey is friendly with children and company. At 9 years old, this lovable guy shouldn’t be sitting in a shelter. Help us to find him a forever home that can keep him safe and secure! Please share, or come meet Smokey today!
💙 Smokey #A1264652 🐾
-------------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767.
----------------
#adoptme #fosterme #startastoryadopt #adoptadog #happydoghappylife #supersenior #seniordogsrock #laanimalservices #losangeles #pittiesmile #adorabull #givemepaw #adoptlove #sharingiscaring #friendforlife #takemehome",False,16,2017-12-29T03:12:12.000Z,chancethedog_5,https://www.instagram.com/p/BdRUa5ehXuG/?tagged=adoptlove,0
0,2018-02-13 10:15:04.426259,"#Repost @northcentralshelter (@get_repost)
・・・
Please share- this sweetheart has waited nearly 10 months for a home! ❣️
Dominique is a gentle doggie wondering why she’s sleeping outside in a kennel. When her former owners surrendered her for landlord issues, they reported that she is a FRIENDLY girl with Adults, children, and other dogs alike!
It’s time to get this GOOD GIRL the stable, happy home she’s dreaming of!
She knows her name and her floppy ears are perked for her new family to call it today!
Dominique is 9 years old, 67 Lbs, and has been at the shelter since Mar 13, 2017. Too long for this sweet senior!
👑 DOMINIQUE #A1014991 💖
-------------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767.
----------------
#adoptme #fosterme #happydoghappylife #savealifeadopt #sweetsenior #seniordogsrock #laanimalservices #wcw #pittielove #bsnbsl #startastoryadopt #adoptlove #sharingsaveslives #donutsanddogs #savethemall🐾 #trythemall🍩",False,14,2017-12-29T03:02:44.000Z,donuts_and_dogs_,https://www.instagram.com/p/BdRTVlvA4C_/?tagged=adoptlove,0
0,2018-02-13 10:15:10.588496,"📣📣Everyday is an Adoption Day at HKDR, including the New Year holidays! What better way to start 2018 than adding a new family member and saving a life? We have dogs and puppies of all shapes and sizes waiting to meet you at the below locations!
.
📍Tai Po Homing Centre (open daily for medium to large sized dogs adoption): 6, Shek Lin Road
📍Ap Lei Chau Homing Centre (open daily for small dogs adoption): 21, Main Street, Ap Lei Chau
.
📍Puppy Adoption Day EVERY SUNDAY 2-5PM: Whiskers N Paws, 10/F Horizon Plaza, Ap Lei Chau (🚆8 min walk from South Horizons MTR Station; 🚗1 hr free parking with any amount of purchase)
.
Come bring your new best friend home for the new year! 📣📣
.
.

#HKDR #hongkongdogrescue #puppyadoptionday #puppies #rescuedog #givethemahome #hkig #dogoftheday #dogforadoption #dogofinstagram #rescuedogsofinstagram #hkdog #adopt #adoptLOVE #love #adoptme #adoptdontshop #love #loveisreal #adoptionisforlife #救狗之家 @whiskersnpaws",False,226,2017-12-29T02:50:04.000Z,hkdr_official,https://www.instagram.com/p/BdRR42qhdCb/?tagged=adoptlove,0
1,2018-02-13 10:15:10.588496,👏👌,False,226,2017-12-29T02:50:04.000Z,hkdr_official,https://www.instagram.com/p/BdRR42qhdCb/?tagged=adoptlove,0
2,2018-02-13 10:15:10.588496,@morganrines haha omg how did you find this,False,226,2017-12-29T02:50:04.000Z,hkdr_official,https://www.instagram.com/p/BdRR42qhdCb/?tagged=adoptlove,0
0,2018-02-13 10:15:17.403011,"@burgerstreetcorp can't get this in Lexington. Neither can Luka, who stole my bottom bun while I was trying to take a pic of my double cheeseburger.
.
.
#luka #lukapup #adoptlove #puppythief #puppyprotector #itswhatsfordinner #foodporn #burgerstreet #burgerstreetcorp #burger #cheeseburger #bunless #yummytummy #sharetulsa #eatouttulsa #eattulsa #tulsaok #tulsaoklahoma",False,11,2017-12-29T02:45:31.000Z,chemie2007,https://www.instagram.com/p/BdRRXb4hFQY/?tagged=adoptlove,0
