,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 08:32:16.839225,"Isn’t she lovely, isn’t she wonderful? My sweet & playful Roxana making her third appearance in my feed is still waiting patiently for her forever. Our winter weather ❄️ has not been in her favor but things are looking up for us (& hopefully her too) toward the end of the week. You can check out her bio online or drop in and meet her @indyhumane ♥️ She really is lovely 😊
#indyhumane #igersindy #igersindiana #indianapolis #dogsofindy #dogsofinstagram #dog_features #4ellen #adoptdontshop #adoptlove #theyearofthedog #thestatelyhound #lovechangeseverything #startastoryadopt #savethemall #excellent_dogs #hoosiergramers #heartsspeak #bestwoof #dailydogtag",False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
1,2018-02-13 08:32:16.839225,She’s so pretty!!,False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
2,2018-02-13 08:32:16.839225,@samhmetcalf I know I just LOVE her ♥️❤️♥️,False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
3,2018-02-13 08:32:16.839225,What a cutie pie! ♥️,False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
4,2018-02-13 08:32:16.839225,@44purcell I know!! ❤️❤️❤️,False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
5,2018-02-13 08:32:16.839225,Beautiful Roxana 🐾😍😍,False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
6,2018-02-13 08:32:16.839225,I wish I could take her!!!❤️🙏,False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
7,2018-02-13 08:32:16.839225,@4pawstudio ♥️,False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
8,2018-02-13 08:32:16.839225,@pantthetown I wish you could too!😏♥️♥️,False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
9,2018-02-13 08:32:16.839225,I couldn’t find her bio? Have had my eye on her for a while... 😍,False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
10,2018-02-13 08:32:16.839225,"@katie_ubelhor Katie you are right, she must be on hold/possibly adopted! She was featured on one of the local television stations at noon today. Maybe that was just what she needed ❤️",False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
11,2018-02-13 08:32:16.839225,"I would love an update. I know two families, ours included that are interested in this pup.",False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
12,2018-02-13 08:32:16.839225,@mindykyle @katie_ubelhor She was on hold pending adoption yesterday however still in her kennel as of 3:30pm. I did ask for an update on her status so will let you know when I hear back. Indyhumane is closed to the public today. Open again Friday at 1pm.,False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
13,2018-02-13 08:32:16.839225,Roxana has gone home 🏡🐕♥️♥️♥️😊,False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
14,2018-02-13 08:32:16.839225,@dogshotzphotography thank you. So happy for her.,False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
15,2018-02-13 08:32:16.839225,"Adopted January 17, 2018❤️",False,114,2018-01-15T17:43:38.000Z,dogshotzphotography,https://www.instagram.com/p/Bd-pqXiAXrj/?tagged=adoptlove,0
0,2018-02-13 08:32:22.904947,"This cutie is Bailey! Bailey is a love bug, she loves to see you coming to visit and play! Her yard time (for relaxing and sunning) and chasing balls and squirrels is top priority. Then snuggling next to you when it's time to rest. This fun girl is house trained and crate trained and knows a few commands. Her estimated date of birth is Oct. 2015 and she looks to be a small Labrador Retriever and Boxer mix.
If you are interested in Bailey contact www.homelesspets.net
#adoptme #adoptmeplease #adoptlove #adoptfosterrescue #rescued #rescuephotography #rescuepets #rescuepetsrock #rescueddog
#rescuepetsofinstagram #petstagram #petsofinstagram #instacute #labradorretrievermix #boxermix #adoptdontshop #adoptdontbuy #heartsspeak",False,25,2018-01-15T17:42:20.000Z,cynthiajbarker,https://www.instagram.com/p/Bd-pgzHFcL4/?tagged=adoptlove,0
0,2018-02-13 08:32:29.147638,"Happy Monday! Check out all these cuties who went to furever homes over the weekend 😻Cat Haven will be open today, Martin Luther King Jr. day, from 12-6 pm. #adoptdontshop #adoptlove #cathavenbr",False,279,2018-01-15T17:14:51.000Z,cathavenbr,https://www.instagram.com/p/Bd-mXk8gQi4/?tagged=adoptlove,0
