,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 09:51:47.772572,"‘Will only wake up if thewe’s 🍞🥜🍯bwead with #peanutbutter... #bedWeather #eddeeSleepy #snoozeville
.
.
.
.
.
#EddeeWow #chowstagram #ChowFun #chowchow #dogsofinstagram #fluffyLife #chowBear #chowLion #adoptLove #lifelonganimalprotection #LAPdog #LapHK #rescuePetsOfInstagram #rescuedogs #pawlove #chowchowlife #ChowChowCutest #fluffylove #dogstagram #chowchowsHK #SPCAdog #adoptDontShop",False,42,2017-12-29T11:36:02.000Z,eddee_chow,https://www.instagram.com/p/BdSOFFnhEPt/?tagged=adoptlove,0
1,2018-02-13 09:51:47.772572,aweee 💖😚,False,42,2017-12-29T11:36:02.000Z,eddee_chow,https://www.instagram.com/p/BdSOFFnhEPt/?tagged=adoptlove,0
2,2018-02-13 09:51:47.772572,does your cute nosey move when sniffing peanut butter? 😆💓,False,42,2017-12-29T11:36:02.000Z,eddee_chow,https://www.instagram.com/p/BdSOFFnhEPt/?tagged=adoptlove,0
3,2018-02-13 09:51:47.772572,Ang cuuteee!,False,42,2017-12-29T11:36:02.000Z,eddee_chow,https://www.instagram.com/p/BdSOFFnhEPt/?tagged=adoptlove,0
4,2018-02-13 09:51:47.772572,Teddy bear face. Love those teddy bear faces. My Chowlet has one too. How precious. 🐻,False,42,2017-12-29T11:36:02.000Z,eddee_chow,https://www.instagram.com/p/BdSOFFnhEPt/?tagged=adoptlove,0
5,2018-02-13 09:51:47.772572,Looks like he’s liking the carpet now hehehe,False,42,2017-12-29T11:36:02.000Z,eddee_chow,https://www.instagram.com/p/BdSOFFnhEPt/?tagged=adoptlove,0
0,2018-02-13 09:51:53.670023,"#Repost @northcentralshelter
Blue is a loveable pup ready and eager to meet his forever human!! He loves nothing more than being on the leash and following his friends around. Blue is treat-motivated, enjoys learning new tricks and cues, and already knows sit and gives paw. 🐾 Come meet and give Blue ear rubs and a new home!

Blue is a sweet and friendly 4 years old, 66 lbs, neutered male. He was surrendered by his owner on August 13, 2017 for landlord issues. Help find Blue a new family. Share for adoption, foster or rescue!
💙 BLUE #A1680737
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). •North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485­-5767.
--------------------
#adoptme #takemehome #happydoghappylife #handsomedog #startastoryadopt #adoptlove #pibblelove #shelterdogsrock #fosterme #laanimalservices #losangeles #sharingsaveslives",False,24,2018-01-02T01:44:30.000Z,adoptdontshop2018,https://www.instagram.com/p/BdbdkDvnC4I/?tagged=adoptlove,0
0,2018-02-13 09:51:59.561792,"Davos found his furrever home today.
www.savingonelife.org #2018adopted #2018 #ADOPTED #savingonelife #adoptdontshop #adopt #AdoptLove  #availablenow #dontmissout #dontmissoutonlove #furreverlove #adorable #kittenlove #adoptme #pickme #purrfect #Adoptnow #fosteringsaveslives #kittenssaved  #kittensofinstagram #catsofinstagram #rescueneverends #savealife #imcute #rescuekittensrule  #azrescuekittens",False,90,2018-01-02T01:41:35.000Z,savingonelife,https://www.instagram.com/p/BdbdOtfnpa6/?tagged=adoptlove,0
0,2018-02-13 09:52:05.537438,"Wiggles found his furr momma today!
www.savingonelife.org #2018adopted #2018 #ADOPTED #savingonelife #adoptdontshop #adopt #AdoptLove  #availablenow #dontmissout #dontmissoutonlove #furreverlove #adorable #kittenlove #adoptme #pickme #purrfect #Adoptnow #fosteringsaveslives #kittenssaved  #kittensofinstagram #catsofinstagram #rescueneverends #savealife #imcute #rescuekittensrule  #azrescuekittens",False,90,2018-01-02T01:38:14.000Z,savingonelife,https://www.instagram.com/p/Bdbc2JQHRM3/?tagged=adoptlove,0
0,2018-02-13 09:52:11.759852,"#Repost @arlofberksco (@get_repost)
・・・
This sweetheart Stephanie is in foster care waiting for her next home. Her foster family reports she is super loving! Contact Tori Williams at Twilliams@berksarl.org. #Adopt #Adoptable #AdoptKitten #BerksARL #berkscounty #kitty #kitties #adoptdontshop #kitten #kittens #tabby #tabbygram #tabbykitten #sweetheart #kittensofinstagram #adorable #cute #cutiepie #lovable #sweet #kittensofig #instakitten #love #adoptlove #catsofinstagram #tabbycat #ilovecats",False,12,2018-01-02T00:06:42.000Z,mistikane,https://www.instagram.com/p/BdbSXztHG9d/?tagged=adoptlove,0
1,2018-02-13 09:52:11.759852,Отличный снимок!,False,12,2018-01-02T00:06:42.000Z,mistikane,https://www.instagram.com/p/BdbSXztHG9d/?tagged=adoptlove,0
2,2018-02-13 09:52:11.759852,This is nice :),False,12,2018-01-02T00:06:42.000Z,mistikane,https://www.instagram.com/p/BdbSXztHG9d/?tagged=adoptlove,0
0,2018-02-13 09:52:18.575007,"❄️ It’s not New Years without a chilly dog fam jam at the beach! Featuring my bros @argyle.earl - ALSO featuring the first ball toss of 2018! 🎾 (winter fetch is not an easy game, by the way! 🎾❄️👀).
•
•
#tilleydoestricks #tilleydoeswinter #woodbinebeach #winterbeach #snowybeach #torontoeast #toronto #torontobeaches #rescuedogsofinstagram #adoptlove #rescuedismyfavouritebreed #shelterdogsrock #heartdog #dogfam #dogsquad #newyearsdogwalk #beachpawty #livelifeoffleash #muttsrock #puppytales #dogography #instamutt #minpinmix #houndmix #westie #westielove #torontodog #torontodogs #dogsoftoronto #dogsofcanada",True,185,2018-01-01T23:50:15.000Z,tilleydoestricks,https://www.instagram.com/p/BdbPXJjhE2a/?tagged=adoptlove,317
1,2018-02-13 09:52:18.575007,Woof woof🐶,True,185,2018-01-01T23:50:15.000Z,tilleydoestricks,https://www.instagram.com/p/BdbPXJjhE2a/?tagged=adoptlove,317
2,2018-02-13 09:52:18.575007,You know it’s cold when Argyle is wearing clothes!,True,185,2018-01-01T23:50:15.000Z,tilleydoestricks,https://www.instagram.com/p/BdbPXJjhE2a/?tagged=adoptlove,317
3,2018-02-13 09:52:18.575007,@ashleyivyp haha it’s soooo true! 😅❄️,True,185,2018-01-01T23:50:15.000Z,tilleydoestricks,https://www.instagram.com/p/BdbPXJjhE2a/?tagged=adoptlove,317
4,2018-02-13 09:52:18.575007,Such beautiful photos of a fun fam dog jam!! ❤️❤️❤️,True,185,2018-01-01T23:50:15.000Z,tilleydoestricks,https://www.instagram.com/p/BdbPXJjhE2a/?tagged=adoptlove,317
5,2018-02-13 09:52:18.575007,Tilley I’m loving all ur videos atm!,True,185,2018-01-01T23:50:15.000Z,tilleydoestricks,https://www.instagram.com/p/BdbPXJjhE2a/?tagged=adoptlove,317
6,2018-02-13 09:52:18.575007,"Happy New Year, Tilly! ❤️🐾😊",True,185,2018-01-01T23:50:15.000Z,tilleydoestricks,https://www.instagram.com/p/BdbPXJjhE2a/?tagged=adoptlove,317
7,2018-02-13 09:52:18.575007,You three make frozen beaches look fun! I still think I need to be Tilley’s fur coat!,True,185,2018-01-01T23:50:15.000Z,tilleydoestricks,https://www.instagram.com/p/BdbPXJjhE2a/?tagged=adoptlove,317
8,2018-02-13 09:52:18.575007,Aww I love this and all your snow pics. Stay warm Tilley 💗,True,185,2018-01-01T23:50:15.000Z,tilleydoestricks,https://www.instagram.com/p/BdbPXJjhE2a/?tagged=adoptlove,317
0,2018-02-13 09:52:25.990244,"Happy new year from all at OAS!! 💫
Here is just a sampling of the many wonderful animals we have available for adoption. And just a reminder our adoption fees are waived through January 7th to qualified adopters. Come find your true love in the new year.!
#adoptdontshop #adoptlove #adoptlocal #adoptoakland #oas #oakland #oaklandca #bayarearescueanimals 📷 @oakocalyptic and @soulfulpetphotographer",False,175,2018-01-01T23:38:47.000Z,oaklandanimalservices,https://www.instagram.com/p/BdbPLWMBnL4/?tagged=adoptlove,0
1,2018-02-13 09:52:25.990244,Love your photos!! Please DM us😊.,False,175,2018-01-01T23:38:47.000Z,oaklandanimalservices,https://www.instagram.com/p/BdbPLWMBnL4/?tagged=adoptlove,0
0,2018-02-13 09:52:32.002237,"Someone found sweet Austen in a dumpster in southern West Virginia, but Operation Underdog believes that he is a treasure. Austen is a young hound mix who is quickly adjusting to life in his foster home. We're excited to begin the new year with a new Underdog! #austen #rescuedogsofinsta #rescuedogsofinstagram #rescuedogsrock #rescuerocks #rescuedogs #dog #dogs #dogsrock #dogrescue #dogsofinstagram #dogsofinsta #opundo #operationunderdog #operation_underdog #adopt #adoptme #adoptlove #adoptloyalty #adopthappiness #adoptfriendship #adoptfosterrescue #foster #fosterdogs #fosterhome #fosteradoptrescue",False,25,2018-01-01T23:04:54.000Z,operation_underdog,https://www.instagram.com/p/BdbLTIZBDaU/?tagged=adoptlove,0
