,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 10:52:53.026164,"Anybody still have fancy holiday events to attend? Or are you in sweatpant mode?? (I'm definitely the latter) For these girls, the world is their runway, so they can be red carpet ready at a moments notice. For this holiday season they suggest a color palette of red and gold.....consider that expert advice!! ⠀
⠀
Here's one of Holly and Lucy's Furry & Festive portraits. Hope you are having fun today whatever you're doing in these last days before Christmas. :)⠀
⠀
⠀
⠀
.⠀
.⠀
.⠀
.⠀
.⠀
#adoptme #rescuedog #dogrescue #adoptdontshop #dogadoption #rescuepup #adoptlove #adoptapet #dogsofig #dogsofatlanta #atlantadog #atlantaphotographer #dogphotographer #dogphotography #mariettaphotographer #weloveatl #dogswelove #photoshoot #homelesspets #homelesspetsfoundation #heartspeak #volunteer #volunteerphotographer@lucyandholly_atlgirlzclub #ratterrier #jackrussellterrier @lucyandholly_atlgirlzclub",False,31,2017-12-23T18:20:42.000Z,ninaparkerphoto,https://www.instagram.com/p/BdDfntdAXoo/?tagged=adoptlove,0
1,2018-02-13 10:52:53.026164,"Thanks, Nina! You’re truly the best and we love you! Merry Christmas indeed! Couture Holiday dresses by @barknboujeeofficial ❤️❤️",False,31,2017-12-23T18:20:42.000Z,ninaparkerphoto,https://www.instagram.com/p/BdDfntdAXoo/?tagged=adoptlove,0
2,2018-02-13 10:52:53.026164,@ggirlproductions @lickmagazine @instagram,False,31,2017-12-23T18:20:42.000Z,ninaparkerphoto,https://www.instagram.com/p/BdDfntdAXoo/?tagged=adoptlove,0
3,2018-02-13 10:52:53.026164,Sweat pant mode!!,False,31,2017-12-23T18:20:42.000Z,ninaparkerphoto,https://www.instagram.com/p/BdDfntdAXoo/?tagged=adoptlove,0
4,2018-02-13 10:52:53.026164,@lucyandholly_atlgirlzclub,False,31,2017-12-23T18:20:42.000Z,ninaparkerphoto,https://www.instagram.com/p/BdDfntdAXoo/?tagged=adoptlove,0
5,2018-02-13 10:52:53.026164,@barknboujeeofficial,False,31,2017-12-23T18:20:42.000Z,ninaparkerphoto,https://www.instagram.com/p/BdDfntdAXoo/?tagged=adoptlove,0
0,2018-02-13 10:52:59.303700,This old hound works too hard. #adoptlove,False,31,2017-12-23T18:18:02.000Z,kllywhlr,https://www.instagram.com/p/BdDfUMujCdX/?tagged=adoptlove,0
0,2018-02-13 10:53:10.872149,I'd say the dogs in this house are sleepy on this rainy Saturday. #AmosMoses🐶 #sweetmissdaisy #sleepydogs #milbysquared #yearTWOmarriedlife #rainysaturday #dobermansofinstagram #dobielove #doberman #fawndoberman #adoptdontshop #adoptlove,False,5,2017-12-23T17:39:32.000Z,spartanchix,https://www.instagram.com/p/BdDa6I_AgZG/?tagged=adoptlove,0
1,2018-02-13 10:53:10.872149,Whose is that cute face?,False,5,2017-12-23T17:39:32.000Z,spartanchix,https://www.instagram.com/p/BdDa6I_AgZG/?tagged=adoptlove,0
0,2018-02-13 10:53:17.110125,Bo is still Patiently Waiting for his forever family! He is currently with a foster family- call to schedule a time to meet him! #adoptdontshop #adoptlove #homefortheholidays,False,90,2017-12-23T17:38:46.000Z,southamptonanimalshelteradopt,https://www.instagram.com/p/BdDa0j8H2CS/?tagged=adoptlove,0
1,2018-02-13 10:53:17.110125,Be still my ❤️. I hope he gets a forever home soon.,False,90,2017-12-23T17:38:46.000Z,southamptonanimalshelteradopt,https://www.instagram.com/p/BdDa0j8H2CS/?tagged=adoptlove,0
2,2018-02-13 10:53:17.110125,Poor baby. Wish him a happy loving home.,False,90,2017-12-23T17:38:46.000Z,southamptonanimalshelteradopt,https://www.instagram.com/p/BdDa0j8H2CS/?tagged=adoptlove,0
0,2018-02-13 10:53:23.359959,Happy Holidays from SareBear! 🐶🐻🎄🎅🏽 #Sarah #Puppy #Dog #instapet #toocute #Chance #Donation #HolidayWeekend #Festivus #TistheSeason #ChristmasCutie #WarmestWishes #AdoptLove #RescueLoveRepeat,False,13,2017-12-23T17:34:09.000Z,oklyrslfo,https://www.instagram.com/p/BdDaSvcn7uU/?tagged=adoptlove,0
0,2018-02-13 10:53:29.549604,"King of the castle .
.
.

#cat

#catlady

#kittycat
#adoptacat

#tabby

#🐱 #pleasantcats
#meow_beauties

#tabbycatsofinstagram
#meow

#kitty

#adoptlove
#excellent_cats

#catlove",False,24,2017-12-23T17:27:53.000Z,my_cat_floyd_,https://www.instagram.com/p/BdDZk3XAzIT/?tagged=adoptlove,0
1,2018-02-13 10:53:29.549604,😆,False,24,2017-12-23T17:27:53.000Z,my_cat_floyd_,https://www.instagram.com/p/BdDZk3XAzIT/?tagged=adoptlove,0
0,2018-02-13 10:53:35.903281,"$2 for Bertha!! Run don’t walk ! #Repost @obx_spca (@get_repost)
・・・
🔜🎅🎁🎄❗
#countdowntochristmas day 11... Adoptions are 🐾$2🐾 today for dogs(20+lbs), puppies(6+mth), cats, kittens, & pairs of kitties!!!
#adoptlove #dogs #cats #kittens #holidays #outer banks #obx",False,15,2017-12-23T16:59:12.000Z,downtownbooksmto,https://www.instagram.com/p/BdDWS0YjBdT/?tagged=adoptlove,0
0,2018-02-13 10:53:42.432537,"Happy Christmas Eve Eve! 🎄 I am so excited for Santapaws to visit us! But, while I am patiently waiting, look at the lovely card I received from my Furiends Stella, Angel Nikki and their sweet Mum! Isn't she beautiful! ❤️🐶 Thank you so much! 🐶🎄💌 Prayers and Puppy Kisses for Arden. 🙏🏼😘🐶💕🐶🐾#hollisthefluffycorgi #puppymail #adoptlove #thepostmanknowsmyname #corgisofinstagram #corgis #furiends #furiendsofinsta #merrycorgmas #igfamily #loveisaverb #adoptdontshop #bekindtooneanother #missingdaisymay ❤️🌈#christmas2017 #choose ❤️",False,69,2017-12-23T16:30:45.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BdDTCa3A22P/?tagged=adoptlove,0
1,2018-02-13 10:53:42.432537,"Oh yay, I’m so glad it got to you safely!! I’m so excited for Christmas, we only have to make it two more sleeps! Happy Saturday, buddy!!",False,69,2017-12-23T16:30:45.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BdDTCa3A22P/?tagged=adoptlove,0
