,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 08:43:16.849054,"BROWNIE and LEGALOS are one playful, loving, and curious pair of rescue kittens that are looking for a loving home. These two are currently in foster exploring away! They seek affection, love to cuddle, and enjoy playtime. If Brownie and/or Legalos sound like the right kitten(s) for you, please contact us to set up a meet and greet in Chino Hills, Ca!
#catloverescue #catlove #rescue #catrescue #rescuecat #cat #kitty #rescuekitten #kitten #spayandneuter #adoptdontshop#foster #adopt #adoptlove #startastoryadopt

Cat Love Rescue Location: #ChinoHills #California

Surrounding Cities: #Chino #Corona #Riverside #Claremont #Pomona #DiamondBar #YorbaLinda #brea #eastvale #irvine #upland #westcovina #ranchocucamonga",False,93,2018-01-13T21:13:31.000Z,catloverescue,https://www.instagram.com/p/Bd54F0fjEvO/?tagged=adoptlove,0
1,2018-02-13 08:43:16.849054,Awesome 💪,False,93,2018-01-13T21:13:31.000Z,catloverescue,https://www.instagram.com/p/Bd54F0fjEvO/?tagged=adoptlove,0
2,2018-02-13 08:43:16.849054,@mean.green.bean,False,93,2018-01-13T21:13:31.000Z,catloverescue,https://www.instagram.com/p/Bd54F0fjEvO/?tagged=adoptlove,0
0,2018-02-13 08:43:22.840464,"Marie is the newest member of the Johnson family!! You can find all of our adoptable animals, as well as our Adoption Center hours on our website: FriendsofStrays.com

#adopt #rescue #adoptdontshop #adoptlocal #fos #fortheanimals #animalshelter #tampabay #stpete #stpetersburg #fl #pinellas #keepstpetelocal #ilovemyrescue #animalrescue #supportfos #shelterpetlove #startastoryadopt #adoptlove #iadopted #adoptspot #savinglives",False,57,2018-01-13T21:00:23.000Z,friendsofstrays,https://www.instagram.com/p/Bd52lo0D4DP/?tagged=adoptlove,0
0,2018-02-13 08:43:29.456213,"Lita and Lizzy are outta here! Congratulations kiddos.
www.savingonelife.org #2018adopted #2018 #ADOPTED #savingonelife #adoptdontshop #adopt #AdoptLove  #availablenow #dontmissout #dontmissoutonlove #furreverlove #adorable #kittenlove #adoptme #pickme #purrfect #Adoptnow #fosteringsaveslives",False,89,2018-01-13T20:36:24.000Z,savingonelife,https://www.instagram.com/p/Bd5z19nnDjA/?tagged=adoptlove,0
1,2018-02-13 08:43:29.456213,Double adoption! 👯,False,89,2018-01-13T20:36:24.000Z,savingonelife,https://www.instagram.com/p/Bd5z19nnDjA/?tagged=adoptlove,0
0,2018-02-13 08:43:35.825259,Prepping for the American Rescue Dog Show! I could get used to this... #petrescueexpert #glamsquad #adoptlove #fostersaveslives #rescuemom #bestinrescue @homeandfamilytv,False,97,2018-01-13T20:05:54.000Z,larissawohl,https://www.instagram.com/p/Bd5wWjfA95e/?tagged=adoptlove,0
1,2018-02-13 08:43:35.825259,Your naturally beautiful! You don't need all that! LoL 😉🌹♥️🐶,False,97,2018-01-13T20:05:54.000Z,larissawohl,https://www.instagram.com/p/Bd5wWjfA95e/?tagged=adoptlove,0
2,2018-02-13 08:43:35.825259,Love this!! ❤️,False,97,2018-01-13T20:05:54.000Z,larissawohl,https://www.instagram.com/p/Bd5wWjfA95e/?tagged=adoptlove,0
3,2018-02-13 08:43:35.825259,That’s so awesome have fun and thanks for all you do for all the homeless animals!!!,False,97,2018-01-13T20:05:54.000Z,larissawohl,https://www.instagram.com/p/Bd5wWjfA95e/?tagged=adoptlove,0
4,2018-02-13 08:43:35.825259,"Yeah, girl!!!!!",False,97,2018-01-13T20:05:54.000Z,larissawohl,https://www.instagram.com/p/Bd5wWjfA95e/?tagged=adoptlove,0
5,2018-02-13 08:43:35.825259,so fun!!! enjoy sweetie!!! 🐾❤️,False,97,2018-01-13T20:05:54.000Z,larissawohl,https://www.instagram.com/p/Bd5wWjfA95e/?tagged=adoptlove,0
6,2018-02-13 08:43:35.825259,Perfect person for the job!,False,97,2018-01-13T20:05:54.000Z,larissawohl,https://www.instagram.com/p/Bd5wWjfA95e/?tagged=adoptlove,0
0,2018-02-13 08:43:41.694956,"Mowgai has a fun new family. She is going to enjoy these active kids! 💕
www.savingonelife.org #2018adopted #2018 #ADOPTED #savingonelife #adoptdontshop #adopt #AdoptLove #dontmissout #dontmissoutonlove #furreverlove #adorable #kittenlove #adoptme #pickme #purrfect #Adoptnow #fosteringsaveslives #kittenssaved",False,67,2018-01-13T19:49:13.000Z,savingonelife,https://www.instagram.com/p/Bd5ucXinERU/?tagged=adoptlove,0
0,2018-02-13 08:43:47.740750,"So in love with the boy and his cool opal eye! Lets get him out of the shelter 😚
@Regranned from @northcentralshelter - There must be some magic in Wizard’s one cloudy eye, because this enchanting sire casts a spell on every muggle he meets. Five year old Wizard is burbling with colorful personality, and is quite vocal about asking for attention. He’s currently not interested in being picked up, but will happily rub against you asking for pets (and offer magical purrs in return.) Hilarious Wizard is truly a must-meet kitty, who has been waiting at the shelter since November 2017 to be swooped into his forever home.
Make sure you ask to meet Wizard when you come in!
Wizard 🔮 #A1740891
-------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767.
-------------------
#caturday #adoptme #rescueme #tuxedocat #tuxedo #sassycat #laanimalservices #losangeles #takemehome #adoptacat #adoptdontshop #cattitude #wizardthecat #adoptlove #sharingsaveslives - #regrann",False,16,2018-01-13T19:30:36.000Z,kevin_rescues_all_the_pets,https://www.instagram.com/p/Bd5sUCbFFiC/?tagged=adoptlove,0
0,2018-02-13 08:43:53.957757,"Is there anything cuter and more loveable than a floppy eared puppy WITH A HEART ON IT'S TAIL?!?!? *thinking, thinking* Nope, there is not.⠀
⠀
This little love nugget can be all yours but you'd better act fast! Contact Homeless Pets Foundation to find out more about this adorable litter of shepherd mix pups.⠀
.⠀
.⠀
.⠀
.⠀
.⠀
#adoptme #rescuedog #dogrescue #adoptdontshop #dogadoption #rescuepup #adoptlove #adoptapet #dogsofig #dogsofatlanta #atlantadog #atlantaphotographer #dogphotographer #dogphotography #mariettaphotographer #weloveatl #dogswelove #photoshoot #homelesspets #homelesspetsfoundation #heartspeak #volunteer #volunteerphotographer #shepherd #germanshepherd #shepherdpuppy",False,46,2018-01-13T19:30:14.000Z,ninaparkerphoto,https://www.instagram.com/p/Bd5sRYwgASc/?tagged=adoptlove,0
1,2018-02-13 08:43:53.957757,omg that's amazing! 😍❤,False,46,2018-01-13T19:30:14.000Z,ninaparkerphoto,https://www.instagram.com/p/Bd5sRYwgASc/?tagged=adoptlove,0
0,2018-02-13 08:43:59.930146,"Nero has been adopted!! You can find all of our adoptable animals, as well as our Adoption Center hours on our website: FriendsofStrays.com

#adopt #rescue #adoptdontshop #adoptlocal #fos #fortheanimals #animalshelter #tampabay #stpete #stpetersburg #fl #pinellas #keepstpetelocal #ilovemyrescue #animalrescue #supportfos #shelterpetlove #startastoryadopt #adoptlove #iadopted #adoptspot #savinglives",False,65,2018-01-13T18:58:21.000Z,friendsofstrays,https://www.instagram.com/p/Bd5on2wjloQ/?tagged=adoptlove,0
1,2018-02-13 08:43:59.930146,❤,False,65,2018-01-13T18:58:21.000Z,friendsofstrays,https://www.instagram.com/p/Bd5on2wjloQ/?tagged=adoptlove,0
0,2018-02-13 08:44:06.067953,"WIZARD is beautiful ❤🐱 @northcentralshelter - There must be some magic in Wizard’s one cloudy eye, because this enchanting sire casts a spell on every muggle he meets. Five year old Wizard is burbling with colorful personality, and is quite vocal about asking for attention. He’s currently not interested in being picked up, but will happily rub against you asking for pets (and offer magical purrs in return.) Hilarious Wizard is truly a must-meet kitty, who has been waiting at the shelter since November 2017 to be swooped into his forever home.
Make sure you ask to meet Wizard when you come in!
Wizard 🔮 #A1740891
-------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767.
-------------------
#caturday #adoptme #rescueme #tuxedocat #tuxedo #sassycat #laanimalservices #losangeles #takemehome #adoptacat #adoptdontshop #cattitude #wizardthecat #adoptlove #sharingsaveslives - #regrann",False,30,2018-01-13T18:19:09.000Z,beastymermaid,https://www.instagram.com/p/Bd5kIvoBKNQ/?tagged=adoptlove,0
1,2018-02-13 08:44:06.067953,💟💟💟,False,30,2018-01-13T18:19:09.000Z,beastymermaid,https://www.instagram.com/p/Bd5kIvoBKNQ/?tagged=adoptlove,0
0,2018-02-13 08:44:12.195101,"Jake #A5129878 is also a new transfer to Castaic. Jake is a 2 year old chihuahua who is a little ball of energy! He loves to run around and play. When he is in his kennel he will jump like a little kangaroo to try and get your attention. Jake loves people and seems to get along with other dogs. Jake would likely do well with another dog that has his matched energy level. Jake needs a little leash and obedience training but he is a smart guy and will catch on quick. Come and meet him today at the Castaic Shelter. 31044 N. Charlie Canyon Rd. Castaic , CA. 91384. Hours: Mon-Thurs 12-7 and Fri-Sun 10-5. Closed Holidays. #chihuahua #castaic #santaclarita #chihuahuasofinstagram #ilovemydog #chihuahualove #adorable #toydog #rescuedogsrock #adoptme #adoptdontshop #rescue #dogoftheday #dogsofig #petsofinstagram #rescuedogsofinstagram #startastoryadopt #adoptlove ❤️",True,46,2018-01-13T18:16:58.000Z,snowwife,https://www.instagram.com/p/Bd5j0qDD8cg/?tagged=adoptlove,107
1,2018-02-13 08:44:12.195101,RESCUED,True,46,2018-01-13T18:16:58.000Z,snowwife,https://www.instagram.com/p/Bd5j0qDD8cg/?tagged=adoptlove,107
2,2018-02-13 08:44:12.195101,@kharris6555 Rescued? I wonder why? Do you know which one?,True,46,2018-01-13T18:16:58.000Z,snowwife,https://www.instagram.com/p/Bd5j0qDD8cg/?tagged=adoptlove,107
0,2018-02-13 08:44:18.934652,"Rescued ❤️Jake #A5129878 is also a new transfer to Castaic. Jake is a 2 year old chihuahua who is a little ball of energy! He loves to run around and play. When he is in his kennel he will jump like a little kangaroo to try and get your attention. Jake loves people and seems to get along with other dogs. Jake would likely do well with another dog that has his matched energy level. Jake needs a little leash and obedience training but he is a smart guy and will catch on quick. Come and meet him today at the Castaic Shelter. 31044 N. Charlie Canyon Rd. Castaic , CA. 91384. Hours: Mon-Thurs 12-7 and Fri-Sun 10-5. Closed Holidays. #chihuahua #castaic #santaclarita #chihuahuasofinstagram #ilovemydog #chihuahualove #adorable #toydog #rescuedogsrock #adoptme #adoptdontshop #rescue #dogoftheday #dogsofig #petsofinstagram #rescuedogsofinstagram #startastoryadopt #adoptlove 🧡 Thank you volunteer @snowwife for the bio and picture!",True,133,2018-01-13T18:05:48.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bd5hxmxlzJ0/?tagged=adoptlove,426
1,2018-02-13 08:44:18.934652,@jaclynjohnson31 this one! Omg sooo cute!,True,133,2018-01-13T18:05:48.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bd5hxmxlzJ0/?tagged=adoptlove,426
2,2018-02-13 08:44:18.934652,🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼,True,133,2018-01-13T18:05:48.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bd5hxmxlzJ0/?tagged=adoptlove,426
3,2018-02-13 08:44:18.934652,He’s adorable!! Please adopt this precious little boy!! Don’t let him be pts🙏🏻🙏🏻🙏🏻🙏🏻😭😭😭😭💔💔💔💔,True,133,2018-01-13T18:05:48.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bd5hxmxlzJ0/?tagged=adoptlove,426
4,2018-02-13 08:44:18.934652,"@aricksjd haha, you’re really trying to sell me on this. 😂. He’s a cute little guy.",True,133,2018-01-13T18:05:48.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bd5hxmxlzJ0/?tagged=adoptlove,426
5,2018-02-13 08:44:18.934652,@jaclynjohnson31 😂,True,133,2018-01-13T18:05:48.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bd5hxmxlzJ0/?tagged=adoptlove,426
6,2018-02-13 08:44:18.934652,Rescued,True,133,2018-01-13T18:05:48.000Z,castaicanimalcarecenter,https://www.instagram.com/p/Bd5hxmxlzJ0/?tagged=adoptlove,426
0,2018-02-13 08:44:25.232084,"Update: ADOPTED! 🎉
There must be some magic in Wizard’s one cloudy eye, because this enchanting sire casts a spell on every muggle he meets. Five year old Wizard is burbling with colorful personality, and is quite vocal about asking for attention. He’s currently not interested in being picked up, but will happily rub against you asking for pets (and offer magical purrs in return.) Hilarious Wizard is truly a must-meet kitty, who has been waiting at the shelter since November 2017 to be swooped into his forever home.
Make sure you ask to meet Wizard when you come in!
Wizard 🔮 #A1740891
-------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767.
-------------------
#caturday #adoptme #rescueme #tuxedocat #tuxedo #sassycat #laanimalservices #losangeles #takemehome #adoptacat #adoptdontshop #cattitude #wizardthecat #adoptlove #sharingsaveslives",False,177,2018-01-13T18:04:45.000Z,northcentralshelter,https://www.instagram.com/p/Bd5ifQhh0tw/?tagged=adoptlove,0
1,2018-02-13 08:44:25.232084,💕🐱🐾,False,177,2018-01-13T18:04:45.000Z,northcentralshelter,https://www.instagram.com/p/Bd5ifQhh0tw/?tagged=adoptlove,0
2,2018-02-13 08:44:25.232084,What a stunner! Beautiful.,False,177,2018-01-13T18:04:45.000Z,northcentralshelter,https://www.instagram.com/p/Bd5ifQhh0tw/?tagged=adoptlove,0
3,2018-02-13 08:44:25.232084,@dia_e_,False,177,2018-01-13T18:04:45.000Z,northcentralshelter,https://www.instagram.com/p/Bd5ifQhh0tw/?tagged=adoptlove,0
4,2018-02-13 08:44:25.232084,Oh my goodness,False,177,2018-01-13T18:04:45.000Z,northcentralshelter,https://www.instagram.com/p/Bd5ifQhh0tw/?tagged=adoptlove,0
5,2018-02-13 08:44:25.232084,Wizard ❤️❤️❤️,False,177,2018-01-13T18:04:45.000Z,northcentralshelter,https://www.instagram.com/p/Bd5ifQhh0tw/?tagged=adoptlove,0
6,2018-02-13 08:44:25.232084,"He is a beautiful cat, the cloudy eye is not a problem for being adopted, but what says the veterinarian about his eye, i do not know, perhaps he can see but needs help to that eye",False,177,2018-01-13T18:04:45.000Z,northcentralshelter,https://www.instagram.com/p/Bd5ifQhh0tw/?tagged=adoptlove,0
7,2018-02-13 08:44:25.232084,Pirate kitty!,False,177,2018-01-13T18:04:45.000Z,northcentralshelter,https://www.instagram.com/p/Bd5ifQhh0tw/?tagged=adoptlove,0
8,2018-02-13 08:44:25.232084,Sweetheart 🙌💞😊,False,177,2018-01-13T18:04:45.000Z,northcentralshelter,https://www.instagram.com/p/Bd5ifQhh0tw/?tagged=adoptlove,0
0,2018-02-13 08:44:31.181050,Thank you @danica.brooks for bringing me and my sister brownie a treat!,False,48,2018-01-13T17:47:11.000Z,maythedawg,https://www.instagram.com/p/Bd5gen_DCsZ/?tagged=adoptlove,0
1,2018-02-13 08:44:31.181050,#dogsofinstagram #dogtreat #adoptlove #adoptdontshop #ratterrier #ratterriersofinstagram #labradoodle #labradoodlesofinstagram #puppies #dogs #bffs #cute #hungrydog #tricks #zoomies,False,48,2018-01-13T17:47:11.000Z,maythedawg,https://www.instagram.com/p/Bd5gen_DCsZ/?tagged=adoptlove,0
2,2018-02-13 08:44:31.181050,"You're welcome, May! 💓",False,48,2018-01-13T17:47:11.000Z,maythedawg,https://www.instagram.com/p/Bd5gen_DCsZ/?tagged=adoptlove,0
0,2018-02-13 08:44:37.123223,"Humane Society: Poutine [18-0029] (01/11/2018)
Manx | Large | 2 Years old | Male | Neutered | Grey Tabby with White | Stray | HB
.
#humanesociety #rescuecat #sheltercat #rescuecats #rescuecatsofinstagram #topcatphoto #bestmeow #meowbox #catsgram #1worldofpets #adoptme #adoptlove #catphotographer #dailymeow #petphotography #AnimalAddicts #animalphotography #instagramcats #catsofinstagram #startastoryadopt #shelterpetpics #catsofshelters #heartsspeak #adoptme #shelterphotoguy #manx",False,46,2018-01-13T17:15:32.000Z,tchrismartin,https://www.instagram.com/p/Bd5c22VHGMV/?tagged=adoptlove,0
1,2018-02-13 08:44:37.123223,@mt_bambi40 🐱,False,46,2018-01-13T17:15:32.000Z,tchrismartin,https://www.instagram.com/p/Bd5c22VHGMV/?tagged=adoptlove,0
2,2018-02-13 08:44:37.123223,Has he had a rough life? I hope he feels safe and loved now! 💜💜💜,False,46,2018-01-13T17:15:32.000Z,tchrismartin,https://www.instagram.com/p/Bd5c22VHGMV/?tagged=adoptlove,0
3,2018-02-13 08:44:37.123223,"@mojo55151 I can say that our shelter does wonders. This critter had a great time during the photo shoot. I am super allergic to cats, but let this babe rub all over me and my gear.",False,46,2018-01-13T17:15:32.000Z,tchrismartin,https://www.instagram.com/p/Bd5c22VHGMV/?tagged=adoptlove,0
0,2018-02-13 08:44:43.186606,"Well, we didn't get as much snow as I was hoping for but it is snow so I'll take it! 😍#corbin #activedog #snow #playfetch #tennisball #dogfun #adoptdontshop #adoptlove #dogs_of_instagram #dogstagram #joy",False,39,2018-01-13T17:15:24.000Z,corbinthekelpie,https://www.instagram.com/p/Bd5c1wjAEIX/?tagged=adoptlove,0
1,2018-02-13 08:44:43.186606,Those ears 😻,False,39,2018-01-13T17:15:24.000Z,corbinthekelpie,https://www.instagram.com/p/Bd5c1wjAEIX/?tagged=adoptlove,0
2,2018-02-13 08:44:43.186606,"@kellirsmith I know, my ears and tail are my signatures. 😉",False,39,2018-01-13T17:15:24.000Z,corbinthekelpie,https://www.instagram.com/p/Bd5c1wjAEIX/?tagged=adoptlove,0
0,2018-02-13 08:44:49.462231,Gotti likes to spend his weekends snuggling 💕 he’d love to have a cuddle buddy! This sweet senior pup is looking for a forever family to call his own. Come meet him today! #adoptdontshop #adoptlove #dogsofinstagram #shelterdog,True,113,2018-01-13T17:01:47.000Z,southamptonanimalshelteradopt,https://www.instagram.com/p/Bd5bG7JHP_9/?tagged=adoptlove,456
1,2018-02-13 08:44:49.462231,@tzasowski ugh he just wants to snuggle,True,113,2018-01-13T17:01:47.000Z,southamptonanimalshelteradopt,https://www.instagram.com/p/Bd5bG7JHP_9/?tagged=adoptlove,456
2,2018-02-13 08:44:49.462231,He's such a good boy,True,113,2018-01-13T17:01:47.000Z,southamptonanimalshelteradopt,https://www.instagram.com/p/Bd5bG7JHP_9/?tagged=adoptlove,456
3,2018-02-13 08:44:49.462231,@crave32,True,113,2018-01-13T17:01:47.000Z,southamptonanimalshelteradopt,https://www.instagram.com/p/Bd5bG7JHP_9/?tagged=adoptlove,456
4,2018-02-13 08:44:49.462231,@kirstenstokke 😍😍😍,True,113,2018-01-13T17:01:47.000Z,southamptonanimalshelteradopt,https://www.instagram.com/p/Bd5bG7JHP_9/?tagged=adoptlove,456
5,2018-02-13 08:44:49.462231,The ghost of Christmas Pasr,True,113,2018-01-13T17:01:47.000Z,southamptonanimalshelteradopt,https://www.instagram.com/p/Bd5bG7JHP_9/?tagged=adoptlove,456
6,2018-02-13 08:44:49.462231,"Aw, he's such a cutie!!!!",True,113,2018-01-13T17:01:47.000Z,southamptonanimalshelteradopt,https://www.instagram.com/p/Bd5bG7JHP_9/?tagged=adoptlove,456
0,2018-02-13 08:44:55.488920,"Sweet Star found her furever home!

You can find all of our adoptable animals, as well as our Adoption Center hours on our website: FriendsofStrays.com

#adopt #rescue #adoptdontshop #adoptlocal #fos #fortheanimals #animalshelter #tampabay #stpete #stpetersburg #fl #pinellas #keepstpetelocal #ilovemyrescue #animalrescue #supportfos #shelterpetlove #startastoryadopt #adoptlove #iadopted #adoptspot #savinglives",False,99,2018-01-13T16:53:49.000Z,friendsofstrays,https://www.instagram.com/p/Bd5aXsKjtBF/?tagged=adoptlove,0
1,2018-02-13 08:44:55.488920,She is my cats tiwn in girl form,False,99,2018-01-13T16:53:49.000Z,friendsofstrays,https://www.instagram.com/p/Bd5aXsKjtBF/?tagged=adoptlove,0
