,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
3,2018-02-12 20:48:43.046346,She’s crying,False,31,2018-02-05T14:25:33.000Z,shadow.derp,https://www.instagram.com/p/Be0Xr7XHewf/?tagged=adoptlove,0
0,2018-02-12 20:48:49.320964,"Green machine FTW. #supersickmonday .
.
.
.
.
#monday #mondaymotivation #sleepingin #SuperBowl #football #greenjuice #smoothie #juicegeneration #greenmachine #ftw #dogsofnyc #dogsofinsta #dogsofnewyork #adopt #adoptlove #adoptdontshop #rescue #rescuedog #dogsofinstagram #dogsofnewyork #dogsofnyc #chihuahua #italiangreyhound #barkbox #puppylove #ues #uppereastside",False,336,2018-02-05T13:23:21.000Z,jonathanwarrenofficial,https://www.instagram.com/p/Be0QkWiFy-p/?tagged=adoptlove,0
1,2018-02-12 20:48:49.320964,@pilesnyc great piles car day,False,336,2018-02-05T13:23:21.000Z,jonathanwarrenofficial,https://www.instagram.com/p/Be0QkWiFy-p/?tagged=adoptlove,0
2,2018-02-12 20:48:49.320964,😍😍😍,False,336,2018-02-05T13:23:21.000Z,jonathanwarrenofficial,https://www.instagram.com/p/Be0QkWiFy-p/?tagged=adoptlove,0
3,2018-02-12 20:48:49.320964,That might help with the hangover!,False,336,2018-02-05T13:23:21.000Z,jonathanwarrenofficial,https://www.instagram.com/p/Be0QkWiFy-p/?tagged=adoptlove,0
4,2018-02-12 20:48:49.320964,❤️😍❤️,False,336,2018-02-05T13:23:21.000Z,jonathanwarrenofficial,https://www.instagram.com/p/Be0QkWiFy-p/?tagged=adoptlove,0
5,2018-02-12 20:48:49.320964,@puppynamedcharlie it’s the only thing making me not look like a green machine. 🤢,False,336,2018-02-05T13:23:21.000Z,jonathanwarrenofficial,https://www.instagram.com/p/Be0QkWiFy-p/?tagged=adoptlove,0
6,2018-02-12 20:48:49.320964,Hope you feel better JW/Owner! 🤒,False,336,2018-02-05T13:23:21.000Z,jonathanwarrenofficial,https://www.instagram.com/p/Be0QkWiFy-p/?tagged=adoptlove,0
7,2018-02-12 20:48:49.320964,Hang in there bud... Could be worse - you could’ve woken up in Philly!,False,336,2018-02-05T13:23:21.000Z,jonathanwarrenofficial,https://www.instagram.com/p/Be0QkWiFy-p/?tagged=adoptlove,0
8,2018-02-12 20:48:49.320964,Green monday :) Nice posing 😍😍😍,False,336,2018-02-05T13:23:21.000Z,jonathanwarrenofficial,https://www.instagram.com/p/Be0QkWiFy-p/?tagged=adoptlove,0
9,2018-02-12 20:48:49.320964,✅✅✅✅✅✅,False,336,2018-02-05T13:23:21.000Z,jonathanwarrenofficial,https://www.instagram.com/p/Be0QkWiFy-p/?tagged=adoptlove,0
10,2018-02-12 20:48:49.320964,Very pretty picture ☺️😍,False,336,2018-02-05T13:23:21.000Z,jonathanwarrenofficial,https://www.instagram.com/p/Be0QkWiFy-p/?tagged=adoptlove,0
0,2018-02-12 20:48:55.243911,Scout took a big step today as she started her new school to get ready for preschool. She wanted the big kids to go with her for the first drop off. Captured this moment as they walked the hall to find her class. #adoptlove #teamriley,False,60,2018-02-05T12:52:53.000Z,jriley645,https://www.instagram.com/p/Be0NFQLg6oP/?tagged=adoptlove,0
1,2018-02-12 20:48:55.243911,GOD Love em ALL❣️,False,60,2018-02-05T12:52:53.000Z,jriley645,https://www.instagram.com/p/Be0NFQLg6oP/?tagged=adoptlove,0
0,2018-02-12 20:49:01.152267,Monday Morning after The Puppy Bowl and The Super Bowl! 😴 The only Bowl I want to see today is my food bowl! 😂 Prayers and Puppy Kisses for Arden! 🙏🏼❤️😘🐶💕🐶🐾 #hollisthefluffycorgi #sleepypup #puppybowl #superbowl #iplayedtoohard #ineedmybeautysleep #corgi #corgisofinstagram #sleep #football 🏈#adoptdontshop #adoptlove #corgination #mondaymorning #snooze #bekindtooneanother #choosejoy ❤️,False,66,2018-02-05T11:59:01.000Z,hollisthefluffycorgi,https://www.instagram.com/p/Be0G6nkBye4/?tagged=adoptlove,0
1,2018-02-12 20:49:01.152267,💕🐶🐾,False,66,2018-02-05T11:59:01.000Z,hollisthefluffycorgi,https://www.instagram.com/p/Be0G6nkBye4/?tagged=adoptlove,0
2,2018-02-12 20:49:01.152267,"Aww, you’re melting my puppy heart with your cuteness again, bestie Hollis 😍😍😍 Happy Monday ✨😃🎈 Hope you have a wonderful new week 🎊 Sending lots of Bubu wuv your way ❤️❤️💛",False,66,2018-02-05T11:59:01.000Z,hollisthefluffycorgi,https://www.instagram.com/p/Be0G6nkBye4/?tagged=adoptlove,0
3,2018-02-12 20:49:01.152267,"Tell me about it, I was pooped this morning!!",False,66,2018-02-05T11:59:01.000Z,hollisthefluffycorgi,https://www.instagram.com/p/Be0G6nkBye4/?tagged=adoptlove,0
0,2018-02-12 20:49:07.059474,"#Repost from @kyriah124 with @regram.app ... #Repost #aliubsayswhoa
Regranned from *northcentralshelter - Paw Paw is thankful for a hand to hold. As we're all enjoying the day with our loved ones, the homeless animals of North Central would like to thank our community for everything you do! We are so grateful for everyone who shares, fosters, adopts, volunteers, and donates to help our furry friends until they all have families of their own to celebrate with.
Paw Paw 🐾🍂💓 #A1660956
------------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767.
--------
#adoptlove #thankful #happyholidays #spreadjoy #friendforlife #communityservice #familytime #happydoghappyhome #sharingiscaring #laanimalservices - #regrann",False,14,2018-02-05T10:44:31.000Z,castrogonzalezana,https://www.instagram.com/p/Bez-ZEdDxuE/?tagged=adoptlove,0
