,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 20:00:33.332512,As if there was any question that real men love cats! We’re so happy for Mya and Emma and their new dad! #realmen #kittens #kittensofinstagram #adoptdontshop #fosteringsaveslives #adoptlove #catdaddy,False,38,2018-02-08T21:15:41.000Z,meoworneveratl,https://www.instagram.com/p/Be81AfKgERU/?tagged=adoptlove,0
1,2018-02-12 20:00:33.332512,Thank you sir for everything you do.,False,38,2018-02-08T21:15:41.000Z,meoworneveratl,https://www.instagram.com/p/Be81AfKgERU/?tagged=adoptlove,0
2,2018-02-12 20:00:33.332512,"P.s. please stay away from bombs, you have babies now",False,38,2018-02-08T21:15:41.000Z,meoworneveratl,https://www.instagram.com/p/Be81AfKgERU/?tagged=adoptlove,0
3,2018-02-12 20:00:33.332512,#salute to cat daddies!!! 😂😂😻😻,False,38,2018-02-08T21:15:41.000Z,meoworneveratl,https://www.instagram.com/p/Be81AfKgERU/?tagged=adoptlove,0
4,2018-02-12 20:00:33.332512,What a wonderful cat guy.,False,38,2018-02-08T21:15:41.000Z,meoworneveratl,https://www.instagram.com/p/Be81AfKgERU/?tagged=adoptlove,0
5,2018-02-12 20:00:33.332512,💪🏾,False,38,2018-02-08T21:15:41.000Z,meoworneveratl,https://www.instagram.com/p/Be81AfKgERU/?tagged=adoptlove,0
0,2018-02-12 20:00:39.058746,"Repost from @northcentralshelter @TopRankRepost #TopRankRepost Miss Bella is an ADORABLE girl who always has a happy grin on her face!
This 6 years young, 72 pounds roly poly loves to run and play with toys, and then cool down with a roll in the grass. Belly rubs anyone? She is affectionate and FRIENDLY, and a joy to be around. 💓 What more could you want? Come meet her TODAY and fall in love! Bella's already spayed so can go home the same day.
Bella was surrendered by her owner on Sept 11, 2017 when they lost their home. We hate when that happens but know that someone special is searching for a girl like Bella. They just need your help to find her, please SHARE! 💌

BELLA 💝 #A1728185
------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485-­5767.
------------------
#adoptme #fosterme #takemehome #happydoghappylife #doggysmile #bemyvalentine #sweetheart #adoptlove #shelterdog #fetchnfun #playfuldog #staffylove #staffysmile #bluestaffy #laanimalservices #losangeles #sharingiscaring",False,14,2018-02-08T20:57:50.000Z,donuts_and_dogs_,https://www.instagram.com/p/Be8y9rqgLdg/?tagged=adoptlove,0
1,2018-02-12 20:00:39.058746,👌,False,14,2018-02-08T20:57:50.000Z,donuts_and_dogs_,https://www.instagram.com/p/Be8y9rqgLdg/?tagged=adoptlove,0
0,2018-02-12 20:00:45.027920,"“As a well-spent day brings happy sleep, so a life well spent brings happy death” - Leonardo Da Vinci. I think my #reggiecat had a happy life. #missyou #throwbackthursday #tbt 😻 #tailsofacatlady . . . . .

#rainbowbridge #russianbluecatsofinstagram #russianbluecat #russianblue #missmyboy #missmycat #🐱 #crazycatlady #catlady #thedailykitten #adoptdontshop #magnificent_meowdels #picsofcatmodels #cutestmeow
#weeklyfluff #Catloaf #catfeatures #meowdel_feature #ilovemycat #rescuecat #lovecats #catlove #catladyproblems #catladyforlife
#adoptlove",False,58,2018-02-08T20:57:03.000Z,tailsofacatlady,https://www.instagram.com/p/Be8y392F0oV/?tagged=adoptlove,0
1,2018-02-12 20:00:45.027920,💜💜💔💔🙏💜💜💜💜,False,58,2018-02-08T20:57:03.000Z,tailsofacatlady,https://www.instagram.com/p/Be8y392F0oV/?tagged=adoptlove,0
2,2018-02-12 20:00:45.027920,Cool!,False,58,2018-02-08T20:57:03.000Z,tailsofacatlady,https://www.instagram.com/p/Be8y392F0oV/?tagged=adoptlove,0
3,2018-02-12 20:00:45.027920,What a gorgeous boy! Reggie the Handsome❤,False,58,2018-02-08T20:57:03.000Z,tailsofacatlady,https://www.instagram.com/p/Be8y392F0oV/?tagged=adoptlove,0
4,2018-02-12 20:00:45.027920,@thatcatlife_stl he was a handsome and regal boy.,False,58,2018-02-08T20:57:03.000Z,tailsofacatlady,https://www.instagram.com/p/Be8y392F0oV/?tagged=adoptlove,0
5,2018-02-12 20:00:45.027920,"I’m sure he did, he looks like he was quite content ❤️",False,58,2018-02-08T20:57:03.000Z,tailsofacatlady,https://www.instagram.com/p/Be8y392F0oV/?tagged=adoptlove,0
0,2018-02-12 20:00:51.177347,Den blodtörstiga vargen @hayleythequeendog #amstaff #adoptlove,False,37,2018-01-30T11:48:20.000Z,marthult,https://www.instagram.com/p/Beko7POABEz/?tagged=adoptlove,0
1,2018-02-12 20:00:51.177347,😂 cujo,False,37,2018-01-30T11:48:20.000Z,marthult,https://www.instagram.com/p/Beko7POABEz/?tagged=adoptlove,0
2,2018-02-12 20:00:51.177347,Tur att hon inte blev bortglömd idag 😜,False,37,2018-01-30T11:48:20.000Z,marthult,https://www.instagram.com/p/Beko7POABEz/?tagged=adoptlove,0
3,2018-02-12 20:00:51.177347,@elsaojag haha heller hur! Hur är det ens möjligt för grabbarna att ta ut jycken - och att då glömma själva jycken!?!? 😂,False,37,2018-01-30T11:48:20.000Z,marthult,https://www.instagram.com/p/Beko7POABEz/?tagged=adoptlove,0
4,2018-02-12 20:00:51.177347,@marthult upptäckte dom det överhuvudtaget ?,False,37,2018-01-30T11:48:20.000Z,marthult,https://www.instagram.com/p/Beko7POABEz/?tagged=adoptlove,0
5,2018-02-12 20:00:51.177347,@elsaojag Efter någon minut. 😂 Jag lyckades fånga dom på film när dom kommer in igen och insett att dom glömt henne. 👍🏼,False,37,2018-01-30T11:48:20.000Z,marthult,https://www.instagram.com/p/Beko7POABEz/?tagged=adoptlove,0
6,2018-02-12 20:00:51.177347,😂😂😂,False,37,2018-01-30T11:48:20.000Z,marthult,https://www.instagram.com/p/Beko7POABEz/?tagged=adoptlove,0
0,2018-02-12 20:00:56.985277,"WOW! Asher and Jack had their #birthday party a few weeks ago and instead of asking for presents, they asked for #DONATIONS for the #rescues at HSNEGA! They brought in more than 165 items! This is the SECOND YEAR in a row that they have done this for their birthdays! HSNEGA and the rescues THANK YOU, Asher and Jack! #ThankfulThursday⠀
________________________________⠀
#thankful #supporters #presents #adopt #savelives #lifesavers #adoptlove #adoptdontshop",False,112,2018-02-08T20:25:05.000Z,humanesocietynega,https://www.instagram.com/p/Be8vN14A_Uz/?tagged=adoptlove,0
1,2018-02-12 20:00:56.985277,@emiliecookpersonal I wonder if any of their guests came home with a pug? 🤣. I wouldn’t trade that precious party favor!,False,112,2018-02-08T20:25:05.000Z,humanesocietynega,https://www.instagram.com/p/Be8vN14A_Uz/?tagged=adoptlove,0
2,2018-02-12 20:00:56.985277,I love this !!! Best idea ever !!!!!!! ❤️❤️❤️❤️❤️ Trying this Brilliant idea for my birthday too ! ☺️ Follow @_hopeforpaws To help the Organization grow bigger please 💜✝️🐾🐾🐾,False,112,2018-02-08T20:25:05.000Z,humanesocietynega,https://www.instagram.com/p/Be8vN14A_Uz/?tagged=adoptlove,0
0,2018-02-12 20:01:03.112749,"AVAILABLE FOR ADOPTION!!! Meet Elsa! This spunky girl is a beagle/golden retriever mix born December 26, 2017. Elsa is a strong willed and determined little puppy. She loves to play and will keep you entertained all day! She is very smart and very quickly learning new things in her foster home. Elsa is very adventurous and will let you know when she wants something her way! She is doing great with potty training and is up to date on vaccinations. She will be spayed, microchipped, and will weigh between 35-45 lbs full grown. If you would like to meet Elsa, contact us today at adopt@carolinapaws.com. #Carolinapaws, #dog, #dogs, #adopt, #adoption, #rescue, #petfinder, #dogsofinstagram, #sweet, #charlotte, #lovedogs, #rescuedog, #cute, #rescuesrock, #rescuedogsofinstagram, #adorable, #secondchance, #northcarolina, #adoptlove, #loverescues, #saved #Waxhaw #clt #charlottenc #adoptdontshop #704 #puppy #puppies",False,127,2018-02-08T20:05:44.000Z,carolinapawsnc,https://www.instagram.com/p/Be8tAKVlhsY/?tagged=adoptlove,0
1,2018-02-12 20:01:03.112749,She is so adorable! 💕🐶,False,127,2018-02-08T20:05:44.000Z,carolinapawsnc,https://www.instagram.com/p/Be8tAKVlhsY/?tagged=adoptlove,0
2,2018-02-12 20:01:03.112749,@blaira88,False,127,2018-02-08T20:05:44.000Z,carolinapawsnc,https://www.instagram.com/p/Be8tAKVlhsY/?tagged=adoptlove,0
