,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 08:26:57.563374,"#Repost @castaicanimalcarecenter with @get_repost
・・・
Time is running out for Ace! Happy boy needs a family to call his own!!! Ace, #A5139991, an 18 month old playful, energetic hunk of love is looking for a home with an active family. Former owners said he seems to be good with small children, gets along with small dogs, and is house trained. He is starting to learn basic obedience and would benefit from further training. After evaluation, we are recommending he be the only dog in the family. Ace is a volunteer favorite with his happy, sweet disposition❤️ Come meet this friendly, fun guy at: Castaic Shelter, 31044 N. Charlie Canyon Rd, Castaic, Ca 91384. Hours: Mon-Thurs 12-7 and Fri-Sun 10-5 #pitbullsofinstagram #pitbullsarelove #pitbulladvocate #rescuedismyfavoritebreed #playfulpup #adoptdontshop #adoptlove Repost: @randiandrews",True,19,2018-01-16T17:42:54.000Z,anetek300,https://www.instagram.com/p/BeBOUwEhA49/?tagged=adoptlove,24
0,2018-02-13 08:27:03.741029,"🚨Courtesy Post🚨This is just a courtesy post please contact shelter for more information. Repost from @castaicanimalcarecenter Time is running out for Ace! Happy boy needs a family to call his own!!! Ace, #A5139991, an 18 month old playful, energetic hunk of love is looking for a home with an active family. Former owners said he seems to be good with small children, gets along with small dogs, and is house trained. He is starting to learn basic obedience and would benefit from further training. After evaluation, we are recommending he be the only dog in the family. Ace is a volunteer favorite with his happy, sweet disposition❤️ Come meet this friendly, fun guy at: Castaic Shelter, 31044 N. Charlie Canyon Rd, Castaic, Ca 91384. Hours: Mon-Thurs 12-7 and Fri-Sun 10-5 #pitbullsofinstagram #pitbullsarelove #pitbulladvocate #rescuedismyfavoritebreed #playfulpup #adoptdontshop #adoptlove Repost: @randiandrews",True,157,2018-01-16T17:41:50.000Z,chewslifedogrescue,https://www.instagram.com/p/BeBN6bRnB9A/?tagged=adoptlove,478
1,2018-02-13 08:27:03.741029,Thank you for sharing! We appreciate all the help from you guys!!!!!!,True,157,2018-01-16T17:41:50.000Z,chewslifedogrescue,https://www.instagram.com/p/BeBN6bRnB9A/?tagged=adoptlove,478
2,2018-02-13 08:27:03.741029,@castaicanimalcarecenter Of course! Fingers crossed for him. Keep us updated.🙏,True,157,2018-01-16T17:41:50.000Z,chewslifedogrescue,https://www.instagram.com/p/BeBN6bRnB9A/?tagged=adoptlove,478
3,2018-02-13 08:27:03.741029,@chewslifedogrescue will do!,True,157,2018-01-16T17:41:50.000Z,chewslifedogrescue,https://www.instagram.com/p/BeBN6bRnB9A/?tagged=adoptlove,478
4,2018-02-13 08:27:03.741029,🙏🙏🙏,True,157,2018-01-16T17:41:50.000Z,chewslifedogrescue,https://www.instagram.com/p/BeBN6bRnB9A/?tagged=adoptlove,478
0,2018-02-13 08:27:10.371475,"Time is running out for Ace! Happy boy needs a family to call his own!!! Ace, #A5139991, an 18 month old playful, energetic hunk of love is looking for a home with an active family. Former owners said he seems to be good with small children, gets along with small dogs, and is house trained. He is starting to learn basic obedience and would benefit from further training. After evaluation, we are recommending he be the only dog in the family. Ace is a volunteer favorite with his happy, sweet disposition❤️ Come meet this friendly, fun guy at: Castaic Shelter, 31044 N. Charlie Canyon Rd, Castaic, Ca 91384. Hours: Mon-Thurs 12-7 and Fri-Sun 10-5 #pitbullsofinstagram #pitbullsarelove #pitbulladvocate #rescuedismyfavoritebreed #playfulpup #adoptdontshop #adoptlove Repost: @randiandrews",True,136,2018-01-16T17:35:33.000Z,castaicanimalcarecenter,https://www.instagram.com/p/BeBNYYwFzv1/?tagged=adoptlove,467
1,2018-02-13 08:27:10.371475,@ashleyybelt,True,136,2018-01-16T17:35:33.000Z,castaicanimalcarecenter,https://www.instagram.com/p/BeBNYYwFzv1/?tagged=adoptlove,467
2,2018-02-13 08:27:10.371475,Open at 12?,True,136,2018-01-16T17:35:33.000Z,castaicanimalcarecenter,https://www.instagram.com/p/BeBNYYwFzv1/?tagged=adoptlove,467
3,2018-02-13 08:27:10.371475,Posted on FB page. #desperate to #help #ace get out #savealife #california #Arizona #oregoncoast #dog #love,True,136,2018-01-16T17:35:33.000Z,castaicanimalcarecenter,https://www.instagram.com/p/BeBNYYwFzv1/?tagged=adoptlove,467
4,2018-02-13 08:27:10.371475,🙏🏻🙏🏻🙏🏻,True,136,2018-01-16T17:35:33.000Z,castaicanimalcarecenter,https://www.instagram.com/p/BeBNYYwFzv1/?tagged=adoptlove,467
