,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 20:44:59.636661,"@northcentralshelter - Smiley senior Yucon is a super sweet and affectionate gentleman. At 10 years of age, he has playful tendencies and bursts of energy that prove age is just a number! This happy meatball is 74 pounds but thinks he is a lap dog and likes to climb onto your lap for smooches if you give him the chance. 😙 He is calm and easygoing, already knows how to sit and walks well on leash. Talk about a silver fox! Yucon has been waiting at the shelter since December 2, 2017 and is so ready to find a home of his own. All of our dogs deserve a home with a soft warm bed to call their own, but this is especially true for seniors! Come in to meet dear Mr. Yucon today!
Yucon is *Blue/Medically Alerted for geriatric, worn teeth*. SHARE to help his special family find him!
YUCON 🤠 #A1744352
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485­-5767.
--------------------
#adoptme #takemehome #mcm #happydoghappylife #fosterme #startastoryadopt #adoptlove #bemyvalentine #staffysmile #seniordogsrock #sweetsenior
#loveisintheair #friendforlife #bestwoof #shelterdogsrock #laanimalservices #losangeles #sharingsaveslives #sharemystory",False,19,2018-02-05T23:59:38.000Z,beastymermaid,https://www.instagram.com/p/Be1ZYpQBnWU/?tagged=adoptlove,0
1,2018-02-12 20:44:59.636661,Omg love him,False,19,2018-02-05T23:59:38.000Z,beastymermaid,https://www.instagram.com/p/Be1ZYpQBnWU/?tagged=adoptlove,0
0,2018-02-12 20:45:10.682159,"Smiley senior Yucon is a super sweet and affectionate gentleman. At 10 years of age, he has playful tendencies and bursts of energy that prove age is just a number! This happy meatball is 74 pounds but thinks he is a lap dog and likes to climb onto your lap for smooches if you give him the chance. 😙 He is calm and easygoing, already knows how to sit and walks well on leash. Talk about a silver fox! Yucon has been waiting at the shelter since December 2, 2017 and is so ready to find a home of his own. All of our dogs deserve a home with a soft warm bed to call their own, but this is especially true for seniors! Come in to meet dear Mr. Yucon today!
Yucon is *Blue/Medically Alerted for geriatric, worn teeth*. SHARE to help his special family find him!
Yucon 🤠💘 #A1744352
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485­-5767.
--------------------
#adoptme #takemehome #mcm #happydoghappylife #fosterme #startastoryadopt #adoptlove #bemyvalentine #staffysmile #seniordogsrock #sweetsenior
#loveisintheair #friendforlife #bestwoof #shelterdogsrock #laanimalservices #losangeles #sharingsaveslives #sharemystory",False,166,2018-02-05T23:58:24.000Z,northcentralshelter,https://www.instagram.com/p/Be1ZPoXh91-/?tagged=adoptlove,0
1,2018-02-12 20:45:10.682159,Such a sweet face,False,166,2018-02-05T23:58:24.000Z,northcentralshelter,https://www.instagram.com/p/Be1ZPoXh91-/?tagged=adoptlove,0
2,2018-02-12 20:45:10.682159,What sweet eyes! ❤️Shared❤️,False,166,2018-02-05T23:58:24.000Z,northcentralshelter,https://www.instagram.com/p/Be1ZPoXh91-/?tagged=adoptlove,0
3,2018-02-12 20:45:10.682159,@yourhighness129,False,166,2018-02-05T23:58:24.000Z,northcentralshelter,https://www.instagram.com/p/Be1ZPoXh91-/?tagged=adoptlove,0
4,2018-02-12 20:45:10.682159,@ocstepfordwife,False,166,2018-02-05T23:58:24.000Z,northcentralshelter,https://www.instagram.com/p/Be1ZPoXh91-/?tagged=adoptlove,0
5,2018-02-12 20:45:10.682159,@teddy_cub,False,166,2018-02-05T23:58:24.000Z,northcentralshelter,https://www.instagram.com/p/Be1ZPoXh91-/?tagged=adoptlove,0
6,2018-02-12 20:45:10.682159,@audiefaye,False,166,2018-02-05T23:58:24.000Z,northcentralshelter,https://www.instagram.com/p/Be1ZPoXh91-/?tagged=adoptlove,0
7,2018-02-12 20:45:10.682159,@sugarfoottotherescue,False,166,2018-02-05T23:58:24.000Z,northcentralshelter,https://www.instagram.com/p/Be1ZPoXh91-/?tagged=adoptlove,0
