,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 20:46:13.005452,"Boris is ready to enjoy his new life! Congratulations!! You can find all of our adoptable animals, as well as our Adoption Center hours on our website: FriendsofStrays.com

#adopt #rescue #adoptdontshop #adoptlocal #fos #fortheanimals #animalshelter #tampabay #stpete #stpetersburg #fl #pinellas #keepstpetelocal #ilovemyrescue #animalrescue #supportfos #shelterpetlove #startastoryadopt #adoptlove #iadopted #adoptspot #savinglives",False,70,2018-02-05T22:29:20.000Z,friendsofstrays,https://www.instagram.com/p/Be1PDRej6Bz/?tagged=adoptlove,0
0,2018-02-12 20:46:19.246362,"Because I’m not a cold weather gal, here’s that magical moment from last summer when I realized every petal was a “he loves me” petal 🤗🌸⚡️ #helloisitmeyourelookingfor #summerdreaming ☀️🌸.
.
Smelling flowers? Yes, this is a trick! She teaches me tricks during a photo session to get the shot. I picked this up after only a couple tries! 💙.
.
Wearing Aria from @wildwearpets 🌸 Use •TILLEY• for 10% off your order!.
.
.
#tilleydoestricks #tilleystrikesapose #stopandsmelltheflowers #hurryupspring #rescuedogsofinstagram #adoptlove #shelterdogsrock #rescuedismyfavouritebreed #shelterdogsofinstagram #minpinlife #minpinmix #minpinstagram #muttstagram #minimutt #sheltermutt #smallbutmighty #torontodog #trickdog #dogtricks #torontodogs #dogsofsummer #dogsandpals #dogsoftoronto #ynotoutdoors #dogmomaf #livelifeoffleash #bestwoofs #puppytales",False,213,2018-02-05T22:27:07.000Z,tilleydoestricks,https://www.instagram.com/p/Be1OzA_Bx-W/?tagged=adoptlove,0
1,2018-02-12 20:46:19.246362,She melts my heart!!,False,213,2018-02-05T22:27:07.000Z,tilleydoestricks,https://www.instagram.com/p/Be1OzA_Bx-W/?tagged=adoptlove,0
2,2018-02-12 20:46:19.246362,😘,False,213,2018-02-05T22:27:07.000Z,tilleydoestricks,https://www.instagram.com/p/Be1OzA_Bx-W/?tagged=adoptlove,0
3,2018-02-12 20:46:19.246362,Thinking of YOU Tilley...and your cold little paws in all this snow! Stay warm little girl...summer will be back before you know it!! ;),False,213,2018-02-05T22:27:07.000Z,tilleydoestricks,https://www.instagram.com/p/Be1OzA_Bx-W/?tagged=adoptlove,0
4,2018-02-12 20:46:19.246362,So cute ❤️,False,213,2018-02-05T22:27:07.000Z,tilleydoestricks,https://www.instagram.com/p/Be1OzA_Bx-W/?tagged=adoptlove,0
5,2018-02-12 20:46:19.246362,So looking forward to flowers 🌸,False,213,2018-02-05T22:27:07.000Z,tilleydoestricks,https://www.instagram.com/p/Be1OzA_Bx-W/?tagged=adoptlove,0
6,2018-02-12 20:46:19.246362,Wow how clever r u tilley!,False,213,2018-02-05T22:27:07.000Z,tilleydoestricks,https://www.instagram.com/p/Be1OzA_Bx-W/?tagged=adoptlove,0
7,2018-02-12 20:46:19.246362,Missy's teaching me 'smell' by putting little treats on the petals. So it's mostly a lick photo 👅😉,False,213,2018-02-05T22:27:07.000Z,tilleydoestricks,https://www.instagram.com/p/Be1OzA_Bx-W/?tagged=adoptlove,0
8,2018-02-12 20:46:19.246362,Great trick! #talented,False,213,2018-02-05T22:27:07.000Z,tilleydoestricks,https://www.instagram.com/p/Be1OzA_Bx-W/?tagged=adoptlove,0
9,2018-02-12 20:46:19.246362,This make me miss warm weather and happy bright colors. 🌻🌺🌷,False,213,2018-02-05T22:27:07.000Z,tilleydoestricks,https://www.instagram.com/p/Be1OzA_Bx-W/?tagged=adoptlove,0
0,2018-02-12 20:46:25.175760,"Many #rescues found their #foreverhomes last week and we couldn't be more excited! Check out their new #familyphotos! Want to #adoptlove too? Visit our website to see who's available AND visit the #HSNEGA #Adoption Center Tues-Sat 10 am-5 pm & Sun 12-5 pm!⠀
________________________________⠀
#adopt #foreverfriend #foreverfamily #bestfriend #rescue #savelives #adoptdontshop",False,97,2018-02-05T22:01:31.000Z,humanesocietynega,https://www.instagram.com/p/Be1L3fMAk25/?tagged=adoptlove,0
