,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 10:33:13.192410,"🌲🍒This Christmas help us find a home
for these little ones.❄️☃️
•
Dm or Email us at bunxpavstudio@gmail.com
•
#animals #adoptions #puppies #bunxpavstudio #adoptlove #christmas #time #help #give #love #india #mumbai #dog #stray #homeless #timeofthemonth #adoptdontshop #instapet #dogsofinstagram #adopt #truefriends #instagood #insta #instagram #shelter #santa #art #artist #design #graphicdesign",False,29,2017-12-26T15:03:51.000Z,bunxpavstudio,https://www.instagram.com/p/BdK3eiuFHih/?tagged=adoptlove,0
1,2018-02-13 10:33:13.192410,@iefiefil mumbai,False,29,2017-12-26T15:03:51.000Z,bunxpavstudio,https://www.instagram.com/p/BdK3eiuFHih/?tagged=adoptlove,0
0,2018-02-13 10:33:20.994046,Thanks for a great first year of Dogs of Athens! We've enjoyed meeting all of your pups in 2017. Can't wait to see what happens in 2018! #bestnine2017 #throwback #dogsofath,False,62,2017-12-26T14:58:41.000Z,dogsofath,https://www.instagram.com/p/BdK24tkH39a/?tagged=adoptlove,0
1,2018-02-13 10:33:20.994046,"#dog #dogs #dogsofinstgram #dogsofath #dogsofinsta #dogoftheday
#rescuedismyfavoritebreed #adoptdontshop #adoptlove #adoption #adoptabledog #rescuedogsofinstagram",False,62,2017-12-26T14:58:41.000Z,dogsofath,https://www.instagram.com/p/BdK24tkH39a/?tagged=adoptlove,0
0,2018-02-13 10:33:28.476871,"We didn't get the ""all dressed up""
family pic this year, but I think the one in PJs and Ryan in her fave new robe will do just fine 👌🏻These people mean the world to me and to think we may even be a party of 4 by this time next year, makes my ❤️ feel like it might burst! I'm so very thankful for God's grace and forgiveness and the new year ahead!",False,101,2017-12-26T14:48:00.000Z,coffeecoveredchaos,https://www.instagram.com/p/BdK1qarHmAa/?tagged=adoptlove,0
1,2018-02-13 10:33:28.476871,It's perfect!!! Merry Christmas to you guys. 💖,False,101,2017-12-26T14:48:00.000Z,coffeecoveredchaos,https://www.instagram.com/p/BdK1qarHmAa/?tagged=adoptlove,0
2,2018-02-13 10:33:28.476871,#christmastime #christmasmorning #familylife #familytime #familygoals #familyfirst #familiesdonthavetomatch #momlife #momming #mommylife #momblogger #lexington #lexingtonky #lexingtonblogger #kentucky #kentuckymom #kentuckylife #kentuckyliving,False,101,2017-12-26T14:48:00.000Z,coffeecoveredchaos,https://www.instagram.com/p/BdK1qarHmAa/?tagged=adoptlove,0
3,2018-02-13 10:33:28.476871,#sharethelex #adoption #adoptlove #adoptionrocks #adoptionislove #adoptiveparent,False,101,2017-12-26T14:48:00.000Z,coffeecoveredchaos,https://www.instagram.com/p/BdK1qarHmAa/?tagged=adoptlove,0
4,2018-02-13 10:33:28.476871,@kimberlymom2 merry Christmas-hope it's been wonderful!,False,101,2017-12-26T14:48:00.000Z,coffeecoveredchaos,https://www.instagram.com/p/BdK1qarHmAa/?tagged=adoptlove,0
5,2018-02-13 10:33:28.476871,Good looking group. Merry Christmas y’all,False,101,2017-12-26T14:48:00.000Z,coffeecoveredchaos,https://www.instagram.com/p/BdK1qarHmAa/?tagged=adoptlove,0
6,2018-02-13 10:33:28.476871,"@rmorris33 Merry Christmas to you, too! Let's get together when you get home!",False,101,2017-12-26T14:48:00.000Z,coffeecoveredchaos,https://www.instagram.com/p/BdK1qarHmAa/?tagged=adoptlove,0
7,2018-02-13 10:33:28.476871,Beautiful family!,False,101,2017-12-26T14:48:00.000Z,coffeecoveredchaos,https://www.instagram.com/p/BdK1qarHmAa/?tagged=adoptlove,0
8,2018-02-13 10:33:28.476871,"Precious!!! We adopted two kiddos from foster care, hardest/best thing we’ve done! 💕",False,101,2017-12-26T14:48:00.000Z,coffeecoveredchaos,https://www.instagram.com/p/BdK1qarHmAa/?tagged=adoptlove,0
9,2018-02-13 10:33:28.476871,Awesome,False,101,2017-12-26T14:48:00.000Z,coffeecoveredchaos,https://www.instagram.com/p/BdK1qarHmAa/?tagged=adoptlove,0
0,2018-02-13 10:33:35.796335,Post #Christmas cuddles 😍🐶,False,50,2017-12-26T12:01:14.000Z,mika.and.loki,https://www.instagram.com/p/BdKik_mAb4I/?tagged=adoptlove,0
1,2018-02-13 10:33:35.796335,#MikaandLoki #rescuedogsofinstagram #adoptdontshop #puppylove #adoptlove #dailypuppy #barkbox #dogs #dogsoftoronto #dogsofTO #dogoftheday #instadog #ilovemydog #dogsofIG #muttsarethebest #muttsofinstagram #rescuedismyfavoritebreed #shepsky #dogofinstagram #dog #dailydog #dogstagram #bassetsofinstagram #rescuemutt #personal #adventuredogs,False,50,2017-12-26T12:01:14.000Z,mika.and.loki,https://www.instagram.com/p/BdKik_mAb4I/?tagged=adoptlove,0
2,2018-02-13 10:33:35.796335,Love,False,50,2017-12-26T12:01:14.000Z,mika.and.loki,https://www.instagram.com/p/BdKik_mAb4I/?tagged=adoptlove,0
0,2018-02-13 10:33:43.076701,"Where Are They Now?

Cayenne, previously known as Tampatina, was adopted in April 2014. She is living the good life with her forever family, including her little human brother and little fuzzy puppy sister, Maple!

Do you have a FOS Alumni? Facebook Message us with pictures or a story about their new life! We'd love to hear how they're doing!

#adopted #rescued #adoptdontshop #adoptlocal #fos #fortheanimals #animalshelter #tampabay #stpete #stpetersburg #fl #pinellas #keepstpetelocal #ilovemyrescue #animalrescue #supportfos #shelterpetlove #startastoryadopt #FOSalumni #adoptedfromFOS #fromlosttolove #adoptspot #adoptlove #savinglives",False,63,2017-12-26T11:35:04.000Z,friendsofstrays,https://www.instagram.com/p/BdKflYgjBBO/?tagged=adoptlove,0
1,2018-02-13 10:33:43.076701,Your snapshot is magnificent!!,False,63,2017-12-26T11:35:04.000Z,friendsofstrays,https://www.instagram.com/p/BdKflYgjBBO/?tagged=adoptlove,0
0,2018-02-13 10:33:53.978972,"🌲🍒This Christmas help us find a home for these little ones.❄️☃️ You can dm us or mail us at bunxpavstudio@gmail.com

#animals #adoptions #puppies #bunxpavstudio #adoptlove #christmas #time #help #give #love #india #mumbai #dog #stray #homeless #timeofthemonth #adoptdontshop",False,55,2017-12-26T10:39:36.000Z,yadna_kanvinde,https://www.instagram.com/p/BdKZPE1FQ6b/?tagged=adoptlove,0
1,2018-02-13 10:33:53.978972,I wanna come n see him:)...he is so adorable,False,55,2017-12-26T10:39:36.000Z,yadna_kanvinde,https://www.instagram.com/p/BdKZPE1FQ6b/?tagged=adoptlove,0
0,2018-02-13 10:34:10.093453,"🌲🍒This Christmas help us find a home
for these little ones.❄️☃️
•
Dm or Email us at bunxpavstudio@gmail.com
•
#animals #adoptions #puppies #bunxpavstudio #adoptlove #christmas #time #help #give #love #india #mumbai #dog #stray #homeless #timeofthemonth #adoptdontshop #instapet #dogsofinstagram #adopt #truefriends #instagood #insta #instagram #shelter #santa #art #artist #design #graphicdesign",False,32,2017-12-26T10:39:14.000Z,bunxpavstudio,https://www.instagram.com/p/BdKZMbbFTU4/?tagged=adoptlove,0
1,2018-02-13 10:34:10.093453,"Too good
Let's gangup",False,32,2017-12-26T10:39:14.000Z,bunxpavstudio,https://www.instagram.com/p/BdKZMbbFTU4/?tagged=adoptlove,0
0,2018-02-13 10:34:20.464006,"🌲🍒This Christmas help us find a home for these little ones.❄️☃️ You can dm us or mail us at bunxpavstudio@gmail.com

#animals #adoptions #puppies #bunxpavstudio #adoptlove #christmas #time #help #give #love #india #mumbai #dog #stray #homeless #timeofthemonth #adoptdontshop",False,31,2017-12-26T08:23:15.000Z,yadna_kanvinde,https://www.instagram.com/p/BdKJogolU0K/?tagged=adoptlove,0
