,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 20:38:29.553935,🤦🏻‍♀️🤦🏻‍♀️ #王喵喵 #喵喵 #貓 #貓奴 #猫 #喵星人#wongmiumiu #miumiu #cat #catlover #catphoto #catpower #catstagram #ilovecat #ilovemycat #instacat#adoption #cutecat #family #adoption_save_lives #adoptlove #neko #tabby #tabbycat #ねこ #ねこ部 #ネコ #可愛い #photooftheday,False,36,2018-02-06T23:52:54.000Z,miumiu_thelovelycatever,https://www.instagram.com/p/Be39aJFh6mo/?tagged=adoptlove,0
1,2018-02-12 20:38:29.553935,"Mmm, yummy😁",False,36,2018-02-06T23:52:54.000Z,miumiu_thelovelycatever,https://www.instagram.com/p/Be39aJFh6mo/?tagged=adoptlove,0
0,2018-02-12 20:38:35.323854,Handsome boye knows he’s handsome 😍,False,58,2018-02-06T23:26:33.000Z,mika.and.loki,https://www.instagram.com/p/Be36ZNmAIZy/?tagged=adoptlove,0
1,2018-02-12 20:38:35.323854,#MikaandLoki #rescuedogsofinstagram #adoptdontshop #puppylove #adoptlove #dailypuppy #barkbox #dogs #dogsoftoronto #dogsofTO #dogoftheday #instadog #ilovemydog #dogsofIG #muttsarethebest #muttsofinstagram #rescuedismyfavoritebreed #shepsky #dogofinstagram #dog #dailydog #dogstagram #rescuemutt #personal #adventuredogs #adventuredog,False,58,2018-02-06T23:26:33.000Z,mika.and.loki,https://www.instagram.com/p/Be36ZNmAIZy/?tagged=adoptlove,0
0,2018-02-12 20:38:43.386355,"Watch dog! You just never know when a viscous bird, squirrel or cat may invade my land. Gotta watch out for those pesky possums as well. Looking stylish in my new favorite @pawesomepupscollars too! ❤️🐾🐿 #watchdogs #keepingthesquirrelsaway #adoptlove #rescuedismyfavoritebreed #rescuedog #mommasgirl #tomboydog #glamourshots #buffaloplaid #hartzfridayface",False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
1,2018-02-12 20:38:43.386355,Ohhh my goodness. You are so stinkin cute! 💕🍭,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
2,2018-02-12 20:38:43.386355,@lifeoflinneylollipop and you are too sweet!! Thank you!❤️🐾,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
3,2018-02-12 20:38:43.386355,You are looking so adorable sweetie!❤️❤️❤️,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
4,2018-02-12 20:38:43.386355,"@kitkat__hershey aww, thank you dear❤️",False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
5,2018-02-12 20:38:43.386355,Beautiful! 💕,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
6,2018-02-12 20:38:43.386355,I feel safer already 👍🏼♥️,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
7,2018-02-12 20:38:43.386355,@realnicely_dunn paw patrol on duty for your safety!,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
8,2018-02-12 20:38:43.386355,"Hello from Frankfort, Shelby🐾🐾",False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
9,2018-02-12 20:38:43.386355,"@copperdoodledood hi neighbor, pleasure to follow you!❤️",False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
10,2018-02-12 20:38:43.386355,Hi Shelby!! You look so adorable in your new collar!! It's very becoming to you!!😃😃😍😍😘😘💋💋💋🐾🐾🐾🐾,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
11,2018-02-12 20:38:43.386355,@sueharris4104_shih_tzus thank you! I think red is my color❤️,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
12,2018-02-12 20:38:43.386355,@shelbygirlsutphin haha you are too cute!! You are so welcome!!😍😍😗😗🐶🐶🐾🐾🐾,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
13,2018-02-12 20:38:43.386355,Red is definitely your color!,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
14,2018-02-12 20:38:43.386355,"@kaybo1957 thanks, dad wants me to wear blue but I'm going to stick with red!❤️",False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
15,2018-02-12 20:38:43.386355,"@shelbygirlsutphin I happen to be a Cards fan, so im partial to red lol!",False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
16,2018-02-12 20:38:43.386355,@kaybo1957 lol❤️💙,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
17,2018-02-12 20:38:43.386355,Love love love 😍😍,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
18,2018-02-12 20:38:43.386355,Yes!! Catch any? 🐶🐶🐶,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
19,2018-02-12 20:38:43.386355,Collar looks fab on you!,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
20,2018-02-12 20:38:43.386355,@threeladiesoflex thank you❤️🐾,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
21,2018-02-12 20:38:43.386355,"@dollypartonpuppy no, stupid mom keeps scaring them off!!",False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
22,2018-02-12 20:38:43.386355,@pawesomepupscollars ❤️ Thank you again!,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
23,2018-02-12 20:38:43.386355,Hi. I'm Riley!  13 year old cavachon recently diagnosed with cancer. Follow me on my journey of life as I try to fight this disease or share my account🐾🐾🐾♥ thank you,False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
24,2018-02-12 20:38:43.386355,"Girl, if I was any of those animals I’d stay out of your yard for sure! 😂🐾❤️",False,378,2018-02-06T22:32:15.000Z,shelbygirlsutphin,https://www.instagram.com/p/Be30Lfyhifg/?tagged=adoptlove,0
0,2018-02-12 20:38:49.233834,"#Repost @northcentralshelter ------------------
Carolina is a beautiful, wrinkly-nosed 3 years young lady who was surrendered by her previous owner due to landlord issues. According to her previous family, she is friendly with all people including children, lived peacefully with a poodle and is housebroken. What more could you want in a family pet? 😃This playful 68 pound girl is looking for her new family and has been waiting since September 4, 2017 – an eternity for this sweetheart, so come meet her today!
Let's give Carolina a reason to keep smiling!
CAROLINA 🌼 #A1726733
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485­-5767.
--------------------
#adoptme #takemehome #adoptlove #loveisintheair #carolina #adoptCarolina #happydoghappylife #fosterme #sweetgirl #startastoryadopt #adoptlove #staffiesdaily #shelterdogsrock #laanimalservices #losangeles #sharingsaveslives #heavenlycreaturesphotography",False,29,2018-02-06T22:29:36.000Z,adoptdontshop2018,https://www.instagram.com/p/Be3z4C3Hsxe/?tagged=adoptlove,0
1,2018-02-12 20:38:49.233834,Thank you for sharing!,False,29,2018-02-06T22:29:36.000Z,adoptdontshop2018,https://www.instagram.com/p/Be3z4C3Hsxe/?tagged=adoptlove,0
0,2018-02-12 20:38:55.414010,"Do you know how to read a dog food label? I had no idea they ingredients were listed by content weight until a couple years ago. Diet, exercise and training are important parts pet ownership. We love our dogs Kitty and Matilda, and we try to make the most informed decisions possible regarding their care. Today on the blog, I’m discussing how to decipher a pet food label with tips for feeding your pet. #CheckYourPetFood #ad",False,561,2018-02-06T22:00:23.000Z,asouthernmother,https://www.instagram.com/p/Be3wiHuBlUH/?tagged=adoptlove,0
1,2018-02-12 20:38:55.414010,#dogfood #petfood #petnutrition #dog #dogs #dogsofig #dogsofinstagram #rottweiler #rottweilers #mustlovedogs #lovedogs #lovemydog #purina #lblogger #mustlovepets #petblogger #mutt #mutts #rescue #petrescue #adoptlove #terriermix,False,561,2018-02-06T22:00:23.000Z,asouthernmother,https://www.instagram.com/p/Be3wiHuBlUH/?tagged=adoptlove,0
2,2018-02-12 20:38:55.414010,"🌎 Hello asouthernmother, Liking the pics 🐒",False,561,2018-02-06T22:00:23.000Z,asouthernmother,https://www.instagram.com/p/Be3wiHuBlUH/?tagged=adoptlove,0
