,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 09:28:44.835010,"It is too cold and icy for walking and my friends are afraid that I could hurt my leg. But I did get to romp for a couple of minutes before I started to act too much like Confetti. I LOVE the snow!

So my friend took me for a ride in his mobile play room. I got to hang out, and relax, and bark at stuff as it passed by.
And I got good news about my leg. The vet said the x-ray showed it is healing nicely. I don’t even have to go back! And I can return to normal activity??! My friends had to ask what that meant. Three 30-minute walks a day was the answer. Well LOL, that isn’t normal Confetti activity. It’s still going to be some months until Confetti can be Confetti again...#ttarecovery #adoptme #adoptlove #boxerpitmix #adoptconfettialready #shelterdogneedsagoodhome #rbarishelter",False,55,2018-01-05T20:45:38.000Z,adoptconfetti,https://www.instagram.com/p/BdlOipkhLaL/?tagged=adoptlove,0
1,2018-02-13 09:28:44.835010,"I did not let my Daisy do jumping up or off of anything more than a foot high for close to six months. But climbed many hills and trails building the muscles. We went trudging through snow on leash too at 4 months post op. Just know where your icy spots are. Off leash she would be bounding like a gazelle! Now she's bounding up my retaining wall chasing her brother. She is now 15 months post TTA. Be patient, It is coming...",False,55,2018-01-05T20:45:38.000Z,adoptconfetti,https://www.instagram.com/p/BdlOipkhLaL/?tagged=adoptlove,0
2,2018-02-13 09:28:44.835010,"@barbarabrossok Thanks! The vet said, NO jumping! ...and my friends said NO jumping until late April...but as soon as it warms up, I’m hitting the trails...",False,55,2018-01-05T20:45:38.000Z,adoptconfetti,https://www.instagram.com/p/BdlOipkhLaL/?tagged=adoptlove,0
3,2018-02-13 09:28:44.835010,❤️❤️❤️❤️❤️❤️❤️🎈🐶🐾🐾,False,55,2018-01-05T20:45:38.000Z,adoptconfetti,https://www.instagram.com/p/BdlOipkhLaL/?tagged=adoptlove,0
0,2018-02-13 09:28:50.629756,"Senior cats like Malli need love too!  Malli is a 10-yr old girl who really needs a forever home - if you're looking for someone content to love and be loved, this cat is it!

#adoptme #adoptlove #Stratford #Perthcounty #humanesociety",False,38,2018-01-05T20:28:24.000Z,sphumanesociety,https://www.instagram.com/p/BdlMkcWB_oX/?tagged=adoptlove,0
0,2018-02-13 09:28:56.603029,"AVAILABLE FOR ADOPTION!!! Meet Bradford a super handsome Hound/Shepherd mix born around 2009. Bradford was recently abandoned at a local shelter alone and afraid. He is now safe and warm in his foster home and adjusting well. Bradford is a calm, well-mannered and very attentive boy. He absolutely loves everyone he meets!!! He is house trained and rides great in the car. He is great with other dogs. He enjoys napping in the sun and chasing squirrels in the yard.
He knows basic commands such as come, sit and lie down. He is current on vaccines, neutered and microchipped. He currently weighs 64lbs and is full grown. Bradford will make a very loyal companion, and is now looking for a forever home. Please contact us today at adopt@carolinapaws.com to meet
this very special boy! #Carolinapaws, #dog, #dogs, #adopt, #adoption, #rescue, #petfinder, #dogsofinstagram, #sweet, #charlotte, #lovedogs, #rescuedog, #cute, #rescuesrock, #rescuedogsofinstagram, #adorable, #secondchance, #northcarolina, #adoptlove, #loverescues, #saved #Waxhaw #clt #charlottenc #adoptdontshop #704",False,100,2018-01-05T20:26:53.000Z,carolinapawsnc,https://www.instagram.com/p/BdlMZStFaPg/?tagged=adoptlove,0
1,2018-02-13 09:28:56.603029,@myhappydomain,False,100,2018-01-05T20:26:53.000Z,carolinapawsnc,https://www.instagram.com/p/BdlMZStFaPg/?tagged=adoptlove,0
2,2018-02-13 09:28:56.603029,He's handsome. I hope he finds his forever home soon.,False,100,2018-01-05T20:26:53.000Z,carolinapawsnc,https://www.instagram.com/p/BdlMZStFaPg/?tagged=adoptlove,0
0,2018-02-13 09:29:02.532289,"#Repost #boris_and_dinho
#Repost #county_dog
1/4/18 ❗️URGENT RESCUE NEEDED - PBCACC
Simba – 1899037 – 1 year old – male – 52lbs. Simba was surrendered by his owner. He needs rescue due to an enlarged and hemorrhagic left eye and bilateral ear infections. The eye is being removed by staff veterinarian tomorrow.
P LEASE CONTACT PBCACC DIRECTLY TO OFFER RESCUE/ADOPT/FOSTER: Suzy Dannelevitz: sdannele@pbcgov.org (561) 233-1252, Elizabeth Harfmann; eharfmann@pbcgov.org (561)-233-1222, Kelly Diegert; kdeigert@pbcgov.org (561)-233-1219, Tammy Roberts: troberts@pbcgov.org 561-233-1281

GO THERE IN PERSON: Palm Beach County Florida Animal Care & Control, 7100 Belvedere Rd. West Palm Beach, 33411 Main number: (561) 233-1200 All dogs at an open admission animal control facility are at risk. #UDOPBC #adoptashelterdog #adoptlove #rescuedog #rescueme #countydog",False,22,2018-01-05T20:00:07.000Z,kyriah124,https://www.instagram.com/p/BdlJVR_F8Im/?tagged=adoptlove,0
0,2018-02-13 09:29:13.534388,"@Regranned from @jujuthegreat818 - PLEASE PLEASE SHARE! Pls tag, pls pledge! They won’t survive without us!! #Repost @rescuesneedyou (@get_repost)
・・・
@Regranned from @northcentralshelter - •RED ALERT/ URGENT- please share!!•
Beautiful, sweet Lady has been waiting ONE YEAR (intake 01/03/17) for her special someone! Her ADOPTION FEE was recently SPONSORED by a generous donor who says “Her gentle spirit touched my soul. She wants to experience kindness.”
.
Lady was surrendered by her (previous) owners when she was pregnant. Her puppies have all been adopted and we would like to see her go home also! Lady has an irresistibly smiley face and takes treats like a perfect lady! She is very excitable in her kennel, but when you meet her, she shows her gentle & affectionate nature with people. She is 3 yrs old, 55 lbs., and spayed already. Come show her how good life with a person can be!
🌷LADY #A1674966 ❤️
*Lady is RED ALERTED and in urgent need of adoption or rescue!*
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485­-5767.
--------------
#adoptme #takemehome #savealifeadopt #happydoghappylife #adoptlove #adorabull #sweetgirl #laanimalservices #nkla #friendforkeeps #pickme #urgentdog #sharingsaveslives - #regrann - #regrann",False,10,2018-01-05T19:52:55.000Z,vamgal107,https://www.instagram.com/p/BdlIgfRnLy2/?tagged=adoptlove,0
