,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 09:57:32.754716,"Follow: @earthlove777
@shesscarlett @jamesaspey @alf_israel
They both have eyes to see,
ears to hear, a mouth to eat, a heart and lungs to breathe, both have consciousness and awareness, and yet most only see and care about the dog. There is no difference between these two animals, they are both sentient ANIMALS. We are living in times where we don’t need to exploit, kill and eat animals to survive.
We all say we love them, so let’s live in alignment with that love.
Be kind to all of them 🍃
~
Repost @jamesaspey
Don’t let culture dictate who you love and who you kill and eat.
~
via @alf_israel .
.
#govegan #in4lifeline - #mixdog #puppy #sweetness #goodpeople #takecare #govegan #animalabuse #planetearth #alllivesmatter #loveme #helpme #adoptdontbuy #mixeddog #straydog #cutedog #cutedogs #walkingthedog #adoptionrocks #adoptdontbuy #adoptables #adoptlove #lovehorses #lovehorse #horselove #horselover #dogwalking #lovemydogs #sweaterweather #walkingthedog #cutestthingever",False,166,2018-01-01T00:57:16.000Z,karma.and.kale,https://www.instagram.com/p/BdYzXSRnsYd/?tagged=adoptlove,0
0,2018-02-13 09:57:38.850578,"Happy New Year! 🎊😽 On behalf of the 600 dogs under HKDR’s care, Crusoe wishes everyone a very bright and happy 2018! Thank you for supporting our work in the past year. Together, we can save and change more lives in the coming year. 💪🏼
.

待領養狗狗Crusoe代救狗之家600位毛小孩祝大家新年快樂! 也希望大家祝願牠們在2018年可以找到疼錫自己的主人。感謝各位對救狗之家工作的長期支持，未來一年，請繼續與我們一同拯救和改變生命。
.
.

#HKDR #HKDRCrusoe #hongkongdogrescue #2018 #happynewyear #adoptme #adoptlove #adoptionisforlife #領養不棄養 #救狗之家",False,327,2018-01-01T00:41:23.000Z,hkdr_official,https://www.instagram.com/p/BdYxi2vBclS/?tagged=adoptlove,0
1,2018-02-13 09:57:38.850578,Happy New Year Crusoe and HKDR! Hope 2018 beats all records for doggy adoptions!!!,False,327,2018-01-01T00:41:23.000Z,hkdr_official,https://www.instagram.com/p/BdYxi2vBclS/?tagged=adoptlove,0
2,2018-02-13 09:57:38.850578,@nori.freya.mara_huskies thank you! Happy new year to you too!,False,327,2018-01-01T00:41:23.000Z,hkdr_official,https://www.instagram.com/p/BdYxi2vBclS/?tagged=adoptlove,0
3,2018-02-13 09:57:38.850578,@damonzh22,False,327,2018-01-01T00:41:23.000Z,hkdr_official,https://www.instagram.com/p/BdYxi2vBclS/?tagged=adoptlove,0
4,2018-02-13 09:57:38.850578,@hoiki.cheng,False,327,2018-01-01T00:41:23.000Z,hkdr_official,https://www.instagram.com/p/BdYxi2vBclS/?tagged=adoptlove,0
0,2018-02-13 09:57:45.454344,"I’m sensing a theme 🐶 Happy New Year everyone. Here’s to an awesome 2018🥂#2017bestnine 9️⃣ #adoptdontshop ❤️#happynewyear 🎉#volunteer #volunteersrock #rescueismyfavoritebreed #ilovegermanshepherds #germanshepherdofinstagram #germanshepherddog
#germanshepherds #germanshepherd #gsdofinstagram #gsd #gsdofinsta #gsdforever #gsdloverstagram #gsdlove #gsdlover #gsdlovers #startastoryadopt #adoptlove
#adoptdontshop #cabowabopup",False,81,2018-01-01T00:39:35.000Z,snowwife,https://www.instagram.com/p/BdYxVtDjbwN/?tagged=adoptlove,0
1,2018-02-13 09:57:45.454344,Happy New Year 🎉❤️🐾🥂✨✨,False,81,2018-01-01T00:39:35.000Z,snowwife,https://www.instagram.com/p/BdYxVtDjbwN/?tagged=adoptlove,0
2,2018-02-13 09:57:45.454344,Happy New Year 🎆🎉,False,81,2018-01-01T00:39:35.000Z,snowwife,https://www.instagram.com/p/BdYxVtDjbwN/?tagged=adoptlove,0
3,2018-02-13 09:57:45.454344,@anetek300 happy new year!,False,81,2018-01-01T00:39:35.000Z,snowwife,https://www.instagram.com/p/BdYxVtDjbwN/?tagged=adoptlove,0
4,2018-02-13 09:57:45.454344,@lovebeaches2 happy new year 🥂,False,81,2018-01-01T00:39:35.000Z,snowwife,https://www.instagram.com/p/BdYxVtDjbwN/?tagged=adoptlove,0
5,2018-02-13 09:57:45.454344,@snowwife 💕,False,81,2018-01-01T00:39:35.000Z,snowwife,https://www.instagram.com/p/BdYxVtDjbwN/?tagged=adoptlove,0
6,2018-02-13 09:57:45.454344,Happy New Year🎉❤️,False,81,2018-01-01T00:39:35.000Z,snowwife,https://www.instagram.com/p/BdYxVtDjbwN/?tagged=adoptlove,0
7,2018-02-13 09:57:45.454344,@tri_star_love happy new year 🥂,False,81,2018-01-01T00:39:35.000Z,snowwife,https://www.instagram.com/p/BdYxVtDjbwN/?tagged=adoptlove,0
8,2018-02-13 09:57:45.454344,👍👍👍,False,81,2018-01-01T00:39:35.000Z,snowwife,https://www.instagram.com/p/BdYxVtDjbwN/?tagged=adoptlove,0
0,2018-02-13 09:57:51.360700,"🎉Kippie was adopted today! 🎉

www.savingonelife.org
#savingonelife #adoptdontshop #adopt #AdoptLove  #availablenow #dontmissout #dontmissoutonlove #furreverlove #adorable #kittenlove #adoptme #pickme #purrfect #Adoptnow #fosteringsaveslives #kittenssaved  #kittensofinstagram #catsofinstagram #rescueneverends #savealife #imcute #rescuekittensrule  #azrescuekittens",False,79,2018-01-01T00:24:11.000Z,savingonelife,https://www.instagram.com/p/BdYvk-rnYAm/?tagged=adoptlove,0
0,2018-02-13 09:57:57.333044,Let me sing you the song of my people! 🎶 #catsarefunny #catsareweird #catsofinstagram #silverbullitt #adoptlove #adoptdontshop,True,4,2017-12-31T23:49:06.000Z,personaleffectsandotherthings,https://www.instagram.com/p/BdYrXLKHRcd/?tagged=adoptlove,15
0,2018-02-13 09:58:06.303414,"My New Years resolution is 458ppi.
#newyear #nobadcontent #noexcuses #portraitmodeforever 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉",False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
1,2018-02-13 09:58:06.303414,#happynewyear #newyearnewyou #resolutions #2018 #🇨🇦 #canada150 #canadaplace #socold #vancouver #journeythan #canada #ohcanada #dogsofnyc #dogsofinsta #dogsofnewyork #adopt #adoptlove #adoptdontshop #rescue #rescuedog #dogsofinstagram #dogsofnewyork #dogsofnyc #chihuahua #italiangreyhound #barkbox #puppylove,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
2,2018-02-13 09:58:06.303414,Nice one,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
3,2018-02-13 09:58:06.303414,❤️❤️❤️you Jonathan!,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
4,2018-02-13 09:58:06.303414,Happy 😃 New year 🎊🎈🎈❤️❤️😂😂,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
5,2018-02-13 09:58:06.303414,😋,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
6,2018-02-13 09:58:06.303414,"Happy New Year, Jonathan.",False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
7,2018-02-13 09:58:06.303414,@5.2ninja thanks!,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
8,2018-02-13 09:58:06.303414,@dvkny 😘 happy new year!,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
9,2018-02-13 09:58:06.303414,Eu hj @vivicarolinne,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
10,2018-02-13 09:58:06.303414,@boo_boo_241 happy new year to you too!,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
11,2018-02-13 09:58:06.303414,"@jsimonyc HNY to you, as well",False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
12,2018-02-13 09:58:06.303414,Happy New Year,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
13,2018-02-13 09:58:06.303414,@maurobarin a cara emburrada né mas lá 😂😂😂😂,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
14,2018-02-13 09:58:06.303414,@sas1943 you too! 😘,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
15,2018-02-13 09:58:06.303414,Happy New Year to you and your family! 🍾🎊🥂,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
16,2018-02-13 09:58:06.303414,Happy New Year Jonathan 🐾🍷🎊🙌😎,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
17,2018-02-13 09:58:06.303414,@hollyhappyhavanese you too!!! 😗😗,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
18,2018-02-13 09:58:06.303414,@kobethefoodie happy new year Kobe!,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
19,2018-02-13 09:58:06.303414,Lush puppy! 🐶,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
20,2018-02-13 09:58:06.303414,Love this!,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
21,2018-02-13 09:58:06.303414,Is that a @ralphlauren cashmere sweater? I have the matching sweater dress! ❤️👗👑🐶,False,425,2017-12-31T23:27:43.000Z,jonathanwarrenofficial,https://www.instagram.com/p/BdYpHX9lex_/?tagged=adoptlove,0
