,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 19:34:12.532343,"We are pleased to announce that we have a new program that partners with local and southern California TNR groups to help orphaned kittens by socializing them and finding loving homes. Big Red is one of those kittens. He is now 10 months old. He was turned into a local shelter and was going to be euthanized for being feral at only 4 months old. He is anything but. He loves kids, cats and gets along with dogs. His adoption fee is $75. He's neutered, chipped and vaccinated.

www.savingonelife.org
#savingonelife #adoptdontshop #adopt #AdoptLove  #availablenow #dontmissout #dontmissoutonlove #furreverlove #adorable #kittenlove #adoptme #pickme #purrfect #Adoptnow #fosteringsaveslives #kittenssaved  #kittensofinstagram #catsofinstagram #rescueneverends #savealife #imcute #rescuekittensrule  #aroundofapaws #TNR #spayandneuter #TNRWORKS #bigred #orangeandwhitemitten #orangetabby",False,81,2018-02-09T20:44:32.000Z,savingonelife,https://www.instagram.com/p/Be_WPMQHB3I/?tagged=adoptlove,0
1,2018-02-12 19:34:12.532343,@kathleen_miss_kitty,False,81,2018-02-09T20:44:32.000Z,savingonelife,https://www.instagram.com/p/Be_WPMQHB3I/?tagged=adoptlove,0
2,2018-02-12 19:34:12.532343,Why would someone give up on this gorgeous creature? So happy for the new program. PS People Who Turn In Feral Cats: There is a difference between a feral cat and a scared cat. It is likely the cat is scared!!!,False,81,2018-02-09T20:44:32.000Z,savingonelife,https://www.instagram.com/p/Be_WPMQHB3I/?tagged=adoptlove,0
3,2018-02-12 19:34:12.532343,Hes so cute,False,81,2018-02-09T20:44:32.000Z,savingonelife,https://www.instagram.com/p/Be_WPMQHB3I/?tagged=adoptlove,0
4,2018-02-12 19:34:12.532343,Awwww!! He’s adorable. Sad how people give up on animals.,False,81,2018-02-09T20:44:32.000Z,savingonelife,https://www.instagram.com/p/Be_WPMQHB3I/?tagged=adoptlove,0
0,2018-02-12 19:34:18.277894,"#Repost from @northcentralshelter with @regram.app ... 🚨Red Alert VERY URGENT- AT RISK! SHELTER IS FULL!!
Rosa needs a hero! This sweet 5 years old girl has been waiting at the shelter since Sept. 7, 2017 when her owner became ill and could no longer care for her. At the shelter the kennel has been Rosa’s safe place, where she would sit nicely for treats but was not quite ready to go for a walk. With some coaxing (and treats!), Rosa decided to join a volunteer friend for a walk. We finally got to see a happy girl enjoying just being a dog! This girl loves to play and chase squeaky toys! Grinning from ear to ear as she bounded around the yard with her ball and laid in the sunshine. 😄
Rosa needs an adopter who will go slow with her, to help her feel safe and to build her confidence. We’d like to see Rosa loved and enjoying the comforts of a home. Can you help Rosa out? Message us to come meet her! Please share!!
Rosa 💝#A1727328
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767
--------------------
#urgentdog #adoptme #rescueme #friendinneed #startastoryadopt #doggysmile #happydoghappylife #bemyvalentine #losangeles #laanimalservices #savealifeadopt #pittiesofig #adoptlove #takemehome #newbeginning #sharingiscaring",False,18,2018-02-09T20:39:57.000Z,the_baby_ava,https://www.instagram.com/p/Be_VtpdniLH/?tagged=adoptlove,0
1,2018-02-12 19:34:18.277894,Help #rescuedogsofinstagram #rescuedog,False,18,2018-02-09T20:39:57.000Z,the_baby_ava,https://www.instagram.com/p/Be_VtpdniLH/?tagged=adoptlove,0
0,2018-02-12 19:34:24.307451,"Aww. Let's help her get adopted. She is at North Central Shelter.
@Regrann from @northcentralshelter - 🚨Red Alert VERY URGENT- AT RISK! SHELTER IS FULL!!
Rosa needs a hero! This sweet 5 years old girl has been waiting at the shelter since Sept. 7, 2017 when her owner became ill and could no longer care for her. At the shelter the kennel has been Rosa’s safe place, where she would sit nicely for treats but was not quite ready to go for a walk. With some coaxing (and treats!), Rosa decided to join a volunteer friend for a walk. We finally got to see a happy girl enjoying just being a dog! This girl loves to play and chase squeaky toys! Grinning from ear to ear as she bounded around the yard with her ball and laid in the sunshine. 😄
Rosa needs an adopter who will go slow with her, to help her feel safe and to build her confidence. We’d like to see Rosa loved and enjoying the comforts of a home. Can you help Rosa out? Message us to come meet her! Please share!!
Rosa 💝#A1727328
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213-485-5767
--------------------
#urgentdog #adoptme #rescueme #friendinneed #startastoryadopt #doggysmile #happydoghappylife #bemyvalentine #losangeles #laanimalservices #savealifeadopt #pittiesofig #adoptlove #takemehome #newbeginning #sharingiscaring #sweetface #adoptionsaveslives #adoptapit",False,78,2018-02-09T20:35:48.000Z,warmheartsproject,https://www.instagram.com/p/Be_VPLGl2ar/?tagged=adoptlove,0
1,2018-02-12 19:34:24.307451,"She’s an incredibly sweet dog... was just very unsure and uncomfortable when she first arrived, so people tended to overlook her. 🙁",False,78,2018-02-09T20:35:48.000Z,warmheartsproject,https://www.instagram.com/p/Be_VPLGl2ar/?tagged=adoptlove,0
2,2018-02-12 19:34:24.307451,@shortpoemsaboutdogs She has such a sweet face.,False,78,2018-02-09T20:35:48.000Z,warmheartsproject,https://www.instagram.com/p/Be_VPLGl2ar/?tagged=adoptlove,0
