,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 21:15:12.786094,"GOOD MORNING, MINNEAPOLIS!
Stay warm, Super Bowl fans!
_____________
#noahkissiekissie #fitzthedoodle #northloop #minneapolis #goldenretriever #goldenretrieversofinstagram #goldenrescue #adoptdontshop #adopted #rescuedogsofinstagram #rescue #rescuedog #savethemall #dontbreedorbuywhileshelterpetsdie #yorkiepoo #yorkiemix #yorkie #poodle #poodlesofinstagram #doodlesofinstagram #adoptlove #alwaysadopt #savealife #dontbreedorbuy #whywerescue #wewererescued #dogslife #petsofinstagram #fitzhughfang #notadoodlethedoodle",False,53,2018-02-01T15:55:03.000Z,fitzhughandfriends,https://www.instagram.com/p/BeqOv--DTRG/?tagged=adoptlove,0
1,2018-02-12 21:15:12.786094,burrrrrrrrr,False,53,2018-02-01T15:55:03.000Z,fitzhughandfriends,https://www.instagram.com/p/BeqOv--DTRG/?tagged=adoptlove,0
0,2018-02-12 21:15:18.528039,"My mum luvs my feets. Is weird. .
.
.
.
.
.
#rhodesianridgebacksofinstagram #rhodesianridgeback #dogsofinstagram #dogsofig #muttsofinstagram #labradorsofinstagram #labsofinstagram #Louisville #Kentucky #Kobe #adoptlove #adoptdontshop",False,24,2018-02-01T15:54:55.000Z,kobeandavon,https://www.instagram.com/p/BeqOu-JBSEQ/?tagged=adoptlove,0
0,2018-02-12 21:15:24.751680,"So I was asked recently whether I’m afraid living in a house with 3 pitbulls. You would think I would shudder at this, being a pitbull advocate, but it’s actually my favorite question! The answer is no: the nervousness about living alone, my anxiety, the day’s stress: they all melt away when I come home to my girls every night. I’m not afraid of them; I’m not afraid because of them! ❤️",False,41,2018-02-01T15:39:06.000Z,lizandherpibblepack,https://www.instagram.com/p/BeqM7GplSW5/?tagged=adoptlove,0
1,2018-02-12 21:15:24.751680,#myheart #stopbsl #antibsl #rescuedog #adoptdontshop #pitbull #pitbulls #adoptlove #rescueismyfavoritebreed #pitbullsofinstagram #pit #bully #bullymom #bullydoggie #deafdogsrock #rescuedogsofinstagram #pitty #pawsomepitbulls #whogivesapit #triplethreat #pittiesrus #itsadogslife,False,41,2018-02-01T15:39:06.000Z,lizandherpibblepack,https://www.instagram.com/p/BeqM7GplSW5/?tagged=adoptlove,0
2,2018-02-12 21:15:24.751680,All the chills 💥💚💋,False,41,2018-02-01T15:39:06.000Z,lizandherpibblepack,https://www.instagram.com/p/BeqM7GplSW5/?tagged=adoptlove,0
3,2018-02-12 21:15:24.751680,Plastic or paper?,False,41,2018-02-01T15:39:06.000Z,lizandherpibblepack,https://www.instagram.com/p/BeqM7GplSW5/?tagged=adoptlove,0
4,2018-02-12 21:15:24.751680,☺,False,41,2018-02-01T15:39:06.000Z,lizandherpibblepack,https://www.instagram.com/p/BeqM7GplSW5/?tagged=adoptlove,0
5,2018-02-12 21:15:24.751680,🎁,False,41,2018-02-01T15:39:06.000Z,lizandherpibblepack,https://www.instagram.com/p/BeqM7GplSW5/?tagged=adoptlove,0
6,2018-02-12 21:15:24.751680,@creweclinton she’s a babe!!! 🐩,False,41,2018-02-01T15:39:06.000Z,lizandherpibblepack,https://www.instagram.com/p/BeqM7GplSW5/?tagged=adoptlove,0
7,2018-02-12 21:15:24.751680,"@davislady87 miss you, lady!",False,41,2018-02-01T15:39:06.000Z,lizandherpibblepack,https://www.instagram.com/p/BeqM7GplSW5/?tagged=adoptlove,0
8,2018-02-12 21:15:24.751680,@lizandherpibblepack no.,False,41,2018-02-01T15:39:06.000Z,lizandherpibblepack,https://www.instagram.com/p/BeqM7GplSW5/?tagged=adoptlove,0
9,2018-02-12 21:15:24.751680,@lizandherpibblepack I miss you so much girl. My heart is always with you! I love being able to watch ✌🏼,False,41,2018-02-01T15:39:06.000Z,lizandherpibblepack,https://www.instagram.com/p/BeqM7GplSW5/?tagged=adoptlove,0
10,2018-02-12 21:15:24.751680,❤️👍,False,41,2018-02-01T15:39:06.000Z,lizandherpibblepack,https://www.instagram.com/p/BeqM7GplSW5/?tagged=adoptlove,0
0,2018-02-12 21:15:30.522617,"I 💘 my sister
#puppysnuggles #sister #siren #sirensong @ren_stagram__ #bostonterrier #snuggles #family ##Benny #dogsofinstagram #obx #obxdog #dogsofobx #dogstagram #aussiegram #bordercollie #fluffydog #floof #floofy #rescuedog #rescuedogsofinstagram #adoptdontshop #adoptlove #bestfriend #Muppet #muppetdog",False,23,2018-02-01T14:31:57.000Z,little_benny_d,https://www.instagram.com/p/BeqFPUmgK-j/?tagged=adoptlove,0
1,2018-02-12 21:15:30.522617,#lifeandloveofarescuedog,False,23,2018-02-01T14:31:57.000Z,little_benny_d,https://www.instagram.com/p/BeqFPUmgK-j/?tagged=adoptlove,0
0,2018-02-12 21:15:44.852785,Happy February! It’s the month of love ... as in loooove me some treats!!! So ... when do they get here? ❤️ #chihuahua #february #thursday #tbt #valentinesday #adoptlove #humpday,True,"1,047",2018-02-01T14:30:48.000Z,littleboogieshoes,https://www.instagram.com/p/BeqE1uEHcKb/?tagged=adoptlove,"1,745"
1,2018-02-12 21:15:44.852785,"•
•
•
•
•
#chihuahuasofinstagram #chihuahualove #chihuahuas #chihuahualife #chihuahuafanatics #chihuahualover #instachihuahua #chihuahuaoftheday #chihuahuaworld #onlychihuahuas #chihuahualovers #chihuahuastagram #chiwawa #chihuahuagram #chihuahuaofinstagram #chi #chihuahualove_feature #ilovemychihuahua",True,"1,047",2018-02-01T14:30:48.000Z,littleboogieshoes,https://www.instagram.com/p/BeqE1uEHcKb/?tagged=adoptlove,"1,745"
2,2018-02-12 21:15:44.852785,Love me some Boogie,True,"1,047",2018-02-01T14:30:48.000Z,littleboogieshoes,https://www.instagram.com/p/BeqE1uEHcKb/?tagged=adoptlove,"1,745"
3,2018-02-12 21:15:44.852785,@iamcheche100 morning cutie!,True,"1,047",2018-02-01T14:30:48.000Z,littleboogieshoes,https://www.instagram.com/p/BeqE1uEHcKb/?tagged=adoptlove,"1,745"
4,2018-02-12 21:15:44.852785,"Good morning sweetheart..love, hugs and kisses to ya....❤❤",True,"1,047",2018-02-01T14:30:48.000Z,littleboogieshoes,https://www.instagram.com/p/BeqE1uEHcKb/?tagged=adoptlove,"1,745"
5,2018-02-12 21:15:44.852785,So handsome,True,"1,047",2018-02-01T14:30:48.000Z,littleboogieshoes,https://www.instagram.com/p/BeqE1uEHcKb/?tagged=adoptlove,"1,745"
6,2018-02-12 21:15:44.852785,Good morning Boogie you look so handsome! What is mama giving you that you just love? ❤️🐕,True,"1,047",2018-02-01T14:30:48.000Z,littleboogieshoes,https://www.instagram.com/p/BeqE1uEHcKb/?tagged=adoptlove,"1,745"
7,2018-02-12 21:15:44.852785,@glammie_gal a tiny treat... I expected more from her 🤣,True,"1,047",2018-02-01T14:30:48.000Z,littleboogieshoes,https://www.instagram.com/p/BeqE1uEHcKb/?tagged=adoptlove,"1,745"
8,2018-02-12 21:15:44.852785,Time to turn the calendar! donut time!! ❤️🐕,True,"1,047",2018-02-01T14:30:48.000Z,littleboogieshoes,https://www.instagram.com/p/BeqE1uEHcKb/?tagged=adoptlove,"1,745"
