,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 20:37:30.571696,"Repost from @northcentralshelter on Instagram: “Carolina is a beautiful, wrinkly-nosed 3 years young lady who was surrendered by her previous owner…” using @RepostRegramApp - Carolina is a beautiful, wrinkly-nosed 3 years young lady who was surrendered by her previous owner due to landlord issues. According to her previous family, she is friendly with all people including children, lived peacefully with a poodle and is housebroken. What more could you want in a family pet? 😃This playful 68 pound girl is looking for her new family and has been waiting since September 4, 2017 – an eternity for this sweetheart, so come meet her today!
Let's give Carolina a reason to keep smiling!
CAROLINA 🌼 #A1726733
--------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485­-5767.
--------------------
#adoptme #takemehome #adoptlove #loveisintheair #carolina #adoptCarolina #happydoghappylife #fosterme #sweetgirl #startastoryadopt #adoptlove #staffiesdaily #shelterdogsrock #laanimalservices #losangeles #sharingsaveslives #heavenlycreaturesphotography",False,20,2018-02-07T01:56:38.000Z,chancethedog_5,https://www.instagram.com/p/Be4Lke9BUV7/?tagged=adoptlove,0
1,2018-02-12 20:37:30.571696,Thank you for sharing!,False,20,2018-02-07T01:56:38.000Z,chancethedog_5,https://www.instagram.com/p/Be4Lke9BUV7/?tagged=adoptlove,0
0,2018-02-12 20:37:36.637695,"I want to see the outside world!
🐾
👉Follow @siamesedidi for more cute pictures
🐾
👇Tag your friend to share👫
🐾
🐾
#meow_beauties #catsofinstagram #adoptlove #happycatclub #excellent_cats #topcatphoto #catoftheday #prettykitty #igmeows #cat_features #adoptdontshop #fluffy #siamese #siamesecat #siamesekitten #siamesecatsofinstagram #siameseofinstagram #catlove #cutecat #catlover #catsofig #pet #kitten #cutest #siameselover #siameselovers #siamesecatlovers #blueeyes #meow",False,"1,015",2018-02-07T01:32:20.000Z,siamesedidi,https://www.instagram.com/p/Be4IycUHQn3/?tagged=adoptlove,0
1,2018-02-12 20:37:36.637695,You can see it from the safety of your kennel 😽😻☀️,False,"1,015",2018-02-07T01:32:20.000Z,siamesedidi,https://www.instagram.com/p/Be4IycUHQn3/?tagged=adoptlove,0
2,2018-02-12 20:37:36.637695,Il est beau en blanc,False,"1,015",2018-02-07T01:32:20.000Z,siamesedidi,https://www.instagram.com/p/Be4IycUHQn3/?tagged=adoptlove,0
3,2018-02-12 20:37:36.637695,Great shot!,False,"1,015",2018-02-07T01:32:20.000Z,siamesedidi,https://www.instagram.com/p/Be4IycUHQn3/?tagged=adoptlove,0
4,2018-02-12 20:37:36.637695,I WANT TO KEEP YOU,False,"1,015",2018-02-07T01:32:20.000Z,siamesedidi,https://www.instagram.com/p/Be4IycUHQn3/?tagged=adoptlove,0
5,2018-02-12 20:37:36.637695,So pretty...❤️❤️❤️❤️,False,"1,015",2018-02-07T01:32:20.000Z,siamesedidi,https://www.instagram.com/p/Be4IycUHQn3/?tagged=adoptlove,0
0,2018-02-12 20:37:42.640954,"what we're up against 🙄

#lifebythedrop #rdralum #pitbull #adoptlove
#syrio #littleprince #firstsword #waterdancer #gingertabby #premiumcat",True,28,2018-02-07T01:31:41.000Z,odessarescue,https://www.instagram.com/p/Be4Ikptgwh6/?tagged=adoptlove,76
1,2018-02-12 20:37:42.640954,"SRV is like how about I chew on you for a minute, little orange a-hole!? 😂",True,28,2018-02-07T01:31:41.000Z,odessarescue,https://www.instagram.com/p/Be4Ikptgwh6/?tagged=adoptlove,76
2,2018-02-12 20:37:42.640954,Mmmmm.....yum,True,28,2018-02-07T01:31:41.000Z,odessarescue,https://www.instagram.com/p/Be4Ikptgwh6/?tagged=adoptlove,76
3,2018-02-12 20:37:42.640954,LOL!,True,28,2018-02-07T01:31:41.000Z,odessarescue,https://www.instagram.com/p/Be4Ikptgwh6/?tagged=adoptlove,76
