,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 07:42:36.865711,"Update! Only Gucci is still available. All the other puppies were adopted today. We do have several other older pups looking for loving, forever homes!
We have PUPPIES!

Come in and meet: Ajax, Chanel, Chloe, Dior, Dolce, Gucci, Paris, Prada, and Versace!

You can find more information about these puppies, as well as all of our other adoptable animals on our website: FriendsofStrays.org

#adopt #rescue #adoptdontshop #adoptlocal #fortheanimals #animalshelter #tampabay #stpete #stpetersburg #pinellas #keepstpetelocal #ilovemyrescue #animalrescue #supportfos #shelterpetlove #startastoryadopt #iadopted #savinglives #donate #savealife #adoptlove #nonprofit",False,147,2018-01-24T02:56:26.000Z,friendsofstrays,https://www.instagram.com/p/BeUPSLVD5Lk/?tagged=adoptlove,0
1,2018-02-13 07:42:36.865711,@christieashley,False,147,2018-01-24T02:56:26.000Z,friendsofstrays,https://www.instagram.com/p/BeUPSLVD5Lk/?tagged=adoptlove,0
2,2018-02-13 07:42:36.865711,@nbe819 the bottom left baby reminds me of Gracie 😍,False,147,2018-01-24T02:56:26.000Z,friendsofstrays,https://www.instagram.com/p/BeUPSLVD5Lk/?tagged=adoptlove,0
3,2018-02-13 07:42:36.865711,They’re adorable,False,147,2018-01-24T02:56:26.000Z,friendsofstrays,https://www.instagram.com/p/BeUPSLVD5Lk/?tagged=adoptlove,0
4,2018-02-13 07:42:36.865711,I’m coming today to get some puppies kisses!,False,147,2018-01-24T02:56:26.000Z,friendsofstrays,https://www.instagram.com/p/BeUPSLVD5Lk/?tagged=adoptlove,0
5,2018-02-13 07:42:36.865711,@futbolstar024,False,147,2018-01-24T02:56:26.000Z,friendsofstrays,https://www.instagram.com/p/BeUPSLVD5Lk/?tagged=adoptlove,0
6,2018-02-13 07:42:36.865711,@eggyfree Yayyy!,False,147,2018-01-24T02:56:26.000Z,friendsofstrays,https://www.instagram.com/p/BeUPSLVD5Lk/?tagged=adoptlove,0
0,2018-02-13 07:42:45.895999,"Please Help sweet senior Bogart find adoption or rescue by sharing!! 💗

Bogart is a 12 year old Poodle mix. This old boy has lost his sight, but his sniffer still works, and his tail still wags. Bogart needs a safe, quiet home where he can feel secure and live out his senior years. He also has some dental issues that need attention. Otherwise, he’s a low stress companion who spends most of his time resting quietly. He has been at the shelter since Dec 20th and weighs 13 pounds. *Come visit Bogart at the shelter or contact Tiffani at tiffani.hamilton@lacity.org or 213-435-2238 (city cell) to help! *
💚💙 Bogart #A1747681
Blue/Medically Alerted- suspect blind, needs surgery left eye, dental disease, geriatric
----------------------
All North Central animals come spayed/neutered, microchipped, and current on all their shots (including rabies). North Central LA City shelter; Lacy St., Los Angeles, CA; 213-485-5767.
----------------------
#rescueme #savealifeadopt #adoptme #poodlemix #sweetsenior #seniordoglove #specialneedsdog #adoptlove #laanimalservices #shelterdog #happydoghappyhome #bogart #takemehome #sharingiscaring 🐾🐾SENIOR POODLE 12 YRS OLD....IS CINFUSED..NEEDS A LOVING HOME🐾🐾
🐶PLEASE SHARE/TAG/PLEDGE FOR BOGART.🐶",False,276,2018-01-24T02:48:01.000Z,rescuesneedyou,https://www.instagram.com/p/BeUOUgGAyKp/?tagged=adoptlove,0
1,2018-02-13 07:42:45.895999,😢😢😢 😇🐶😇💖🐶💖💖💖💖,False,276,2018-01-24T02:48:01.000Z,rescuesneedyou,https://www.instagram.com/p/BeUOUgGAyKp/?tagged=adoptlove,0
2,2018-02-13 07:42:45.895999,i pledge 100$,False,276,2018-01-24T02:48:01.000Z,rescuesneedyou,https://www.instagram.com/p/BeUOUgGAyKp/?tagged=adoptlove,0
3,2018-02-13 07:42:45.895999,@animals_last_voice @laadopt @_fourgoodpups_ @tanyasrocksforjustice @dogmeetsfamily,False,276,2018-01-24T02:48:01.000Z,rescuesneedyou,https://www.instagram.com/p/BeUOUgGAyKp/?tagged=adoptlove,0
