,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-12 19:57:38.991264,"This handsome Puddy went to his forever home today. Congratulations to the both of you!❤️
www.savingonelife.org #2018adopted #2018 #ADOPTED #savingonelife #adoptdontshop #adopt #AdoptLove  #seeyalater🐊 #dontmissout #dontmissoutonlove #furreverlove #adorable #kittenlove #adoptme #pickme #purrfect #Adoptnow #fosteringsaveslives #kittenssaved  #kittensofinstagram #catsofinstagram #rescueneverends #savealife #imcute #rescuekittensrule  #azrescuekittens",False,85,2018-02-09T04:10:39.000Z,savingonelife,https://www.instagram.com/p/Be9kftxnt4E/?tagged=adoptlove,0
0,2018-02-12 19:57:44.991065,"👀 at this beautiful girl’s markings! Her coat is amazing. And of top of it, Calypso has raised her kids and found them homes. Now it’s her turn! She’d love to meet you!

www.savingonelife.org
#savingonelife #adoptdontshop #adopt #AdoptLove  #availablenow #dontmissout #dontmissoutonlove #furreverlove #adorable #kittenlove #adoptme #pickme #purrfect #Adoptnow #fosteringsaveslives #kittenssaved  #kittensofinstagram #catsofinstagram #rescueneverends #savealife #imcute #rescuekittensrule  #azrescuekittens",True,99,2018-02-09T04:09:20.000Z,savingonelife,https://www.instagram.com/p/Be9kNonnEZ0/?tagged=adoptlove,162
1,2018-02-12 19:57:44.991065,Poor thing. Someone give her a loving safe home,True,99,2018-02-09T04:09:20.000Z,savingonelife,https://www.instagram.com/p/Be9kNonnEZ0/?tagged=adoptlove,162
2,2018-02-12 19:57:44.991065,She is an amazing girl❤️❤️❤️,True,99,2018-02-09T04:09:20.000Z,savingonelife,https://www.instagram.com/p/Be9kNonnEZ0/?tagged=adoptlove,162
3,2018-02-12 19:57:44.991065,Biscuits!!!!! 💖,True,99,2018-02-09T04:09:20.000Z,savingonelife,https://www.instagram.com/p/Be9kNonnEZ0/?tagged=adoptlove,162
0,2018-02-12 19:57:50.775012,"#Repost @northcentralshelter
------------------
Equal parts daffodil dream, disco ball and cashmere hug, four year old Janice floats through life on a mellow meringue cloud. A Chinese Sharpie/Siberian Husky mix, she's fancy and cuddly and smart, and also a little bit shy in the most endearing way. Our girl isn't afraid of commitment, either, and at 71 lbs. she's not too big, not too small, but just right! Wowee, what a dog!
Come meet this precious girl today! She has been waiting at the shelter since Nov 7, 2017. And please don’t forget to share!
Janice 🌸🌼 #A1740290
------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485-­5767.
------------------
#adoptme #takemehome #bemyvalentine #happydoghappylife #sharpeimix #huskymix #sweetheart #friendforlife #startastoryadopt #adoptlove #shelterdogsrock #laanimalservices #losangeles #sharingiscaring #heavenlycreaturesphotography #sharemystory",False,31,2018-02-09T04:02:26.000Z,adoptdontshop2018,https://www.instagram.com/p/Be9jjjpHvAW/?tagged=adoptlove,0
1,2018-02-12 19:57:50.775012,Thank you for sharing!,False,31,2018-02-09T04:02:26.000Z,adoptdontshop2018,https://www.instagram.com/p/Be9jjjpHvAW/?tagged=adoptlove,0
2,2018-02-12 19:57:50.775012,🙏🙏🙏,False,31,2018-02-09T04:02:26.000Z,adoptdontshop2018,https://www.instagram.com/p/Be9jjjpHvAW/?tagged=adoptlove,0
0,2018-02-12 19:57:56.537764,"“I brought you my favoritest toy. Because I love you”
#dog#dailydog#feature#nyc#dogsofnyc #dogstagram #dogwalking #woofpack #adoptlove #adoptionrocks #adoptnyc #rescuedogsofinstagram #rescued #woof",False,57,2018-02-09T03:54:40.000Z,brooklyndoghouse,https://www.instagram.com/p/Be9iqs9gZFC/?tagged=adoptlove,0
1,2018-02-12 19:57:56.537764,So sweet!,False,57,2018-02-09T03:54:40.000Z,brooklyndoghouse,https://www.instagram.com/p/Be9iqs9gZFC/?tagged=adoptlove,0
0,2018-02-12 19:58:02.278445,"AVAILABLE FOR ADOPTION!!!! Meet Anna! This adorable girl is a beagle/golden retriever mix born December 26, 2017. Anna is a sweet and loving girl who likes to play with her sister and sock-covered toes! She is a little diva and will do her best to win you over with that sweet puppy face. Who could resist? Anna is great at going potty outside already and she is eager to learn whatever new things her forever family will teach her! She is current on vaccinations and will be spayed and microchipped. She will weigh between 35-45 lbs full grown. If you would like to meet Anna, contact us today at adopt@carolinapaws.com. #Carolinapaws, #dog, #dogs, #adopt, #adoption, #rescue, #petfinder, #dogsofinstagram, #sweet, #charlotte, #lovedogs, #rescuedog, #cute, #rescuesrock, #rescuedogsofinstagram, #adorable, #secondchance, #northcarolina, #adoptlove, #loverescues, #saved #Waxhaw #clt #charlottenc #adoptdontshop #704 #puppy #puppies",False,78,2018-02-09T03:35:21.000Z,carolinapawsnc,https://www.instagram.com/p/Be9gdK7lEgW/?tagged=adoptlove,0
1,2018-02-12 19:58:02.278445,@hollymrichter obvs I’m a huge fan of this one 😍☺️,False,78,2018-02-09T03:35:21.000Z,carolinapawsnc,https://www.instagram.com/p/Be9gdK7lEgW/?tagged=adoptlove,0
0,2018-02-12 19:58:08.100736,"@Regrann from @northcentralshelter - Equal parts daffodil dream, disco ball and cashmere hug, four year old Janice floats through life on a mellow meringue cloud. A Chinese Sharpie/Siberian Husky mix, she's fancy and cuddly and smart, and also a little bit shy in the most endearing way. Our girl isn't afraid of commitment, either, and at 71 lbs. she's not too big, not too small, but just right! Wowee, what a dog!
Come meet this precious girl today! She has been waiting at the shelter since Nov 7, 2017. And please don’t forget to share!
Janice 🌸🌼 #A1740290
------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485-­5767.
------------------
#adoptme #takemehome #bemyvalentine #happydoghappylife #sharpeimix #huskymix #sweetheart #friendforlife #startastoryadopt #adoptlove #shelterdogsrock #laanimalservices #losangeles #sharingiscaring #heavenlycreaturesphotography #sharemystory - #regrann #sharpei #husky",False,60,2018-02-09T03:33:15.000Z,lashelterpets,https://www.instagram.com/p/Be9gNyGnpR4/?tagged=adoptlove,0
1,2018-02-12 19:58:08.100736,Thank you!,False,60,2018-02-09T03:33:15.000Z,lashelterpets,https://www.instagram.com/p/Be9gNyGnpR4/?tagged=adoptlove,0
0,2018-02-12 19:58:14.255368,"We reached over 300 followers!! 🎉
I love the dogstagram community and how nice/helpful everyone is. Plus, it’s pretty nice to have people to talk to about my dog because I’m sure I’ve exhausted that topic with my friends & family. 😂",False,59,2018-02-09T02:49:59.000Z,bradytherescueshep,https://www.instagram.com/p/Be9bQ7sFZZi/?tagged=adoptlove,0
1,2018-02-12 19:58:14.255368,#canineepilepsy #canineepilepsyawareness #k9epilepsy #cbdoil #seizurefree #adoptdontshop #rescuedogsofinstagram #rescuedogs #petsofinstagram #petstagram #shepherdmix #adoptdontshop #adoptlove #rescuelove #CBD #mansbestfriend #goodboy,False,59,2018-02-09T02:49:59.000Z,bradytherescueshep,https://www.instagram.com/p/Be9bQ7sFZZi/?tagged=adoptlove,0
2,2018-02-12 19:58:14.255368,Yippee! Sideways tongue dog is a happy dog!,False,59,2018-02-09T02:49:59.000Z,bradytherescueshep,https://www.instagram.com/p/Be9bQ7sFZZi/?tagged=adoptlove,0
3,2018-02-12 19:58:14.255368,"Oh speaking of epilepsy, you should check out @oliverthetripawd ! My mom has been following him on her insta since before I got my account ☺️ Oliver unfortunately has epilepsy too and his humans detail his treatments and he also has a blog!",False,59,2018-02-09T02:49:59.000Z,bradytherescueshep,https://www.instagram.com/p/Be9bQ7sFZZi/?tagged=adoptlove,0
4,2018-02-12 19:58:14.255368,@peteytherescuedheeler thank you!!! I just followed them!,False,59,2018-02-09T02:49:59.000Z,bradytherescueshep,https://www.instagram.com/p/Be9bQ7sFZZi/?tagged=adoptlove,0
5,2018-02-12 19:58:14.255368,"Brady-son, YOU have a dog now?????",False,59,2018-02-09T02:49:59.000Z,bradytherescueshep,https://www.instagram.com/p/Be9bQ7sFZZi/?tagged=adoptlove,0
6,2018-02-12 19:58:14.255368,🎶,False,59,2018-02-09T02:49:59.000Z,bradytherescueshep,https://www.instagram.com/p/Be9bQ7sFZZi/?tagged=adoptlove,0
7,2018-02-12 19:58:14.255368,Yes IG Family can be so helpful and comforting!👍Congrats on the followers!,False,59,2018-02-09T02:49:59.000Z,bradytherescueshep,https://www.instagram.com/p/Be9bQ7sFZZi/?tagged=adoptlove,0
0,2018-02-12 19:58:20.708130,"Equal parts daffodil dream, disco ball and cashmere hug, four year old Janice floats through life on a mellow meringue cloud. A Chinese Sharpie/Siberian Husky mix, she's fancy and cuddly and smart, and also a little bit shy in the most endearing way. Our girl isn't afraid of commitment, either, and at 71 lbs. she's not too big, not too small, but just right! Wowee, what a dog!
Come meet this precious girl today! She has been waiting at the shelter since Nov 7, 2017. And please don’t forget to share!
Janice 🌸🌼 #A1740290
------------------
All North Central animals come spayed/neutered, microchipped and current on all their shots (including rabies). North Central LA City shelter; 3201 Lacy St., Los Angeles, CA; 213­-485-­5767.
------------------
#adoptme #takemehome #bemyvalentine #happydoghappylife #sharpeimix #huskymix #sweetheart #friendforlife #startastoryadopt #adoptlove #shelterdogsrock #laanimalservices #losangeles #sharingiscaring #heavenlycreaturesphotography #sharemystory",False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
1,2018-02-12 19:58:20.708130,She’s a mellow sweetheart. She’s been great with everyone I’ve introduced her to.,False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
2,2018-02-12 19:58:20.708130,She’s too cute ♥️,False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
3,2018-02-12 19:58:20.708130,Beautiful,False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
4,2018-02-12 19:58:20.708130,"She’s a really sweet, easy going girl!",False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
5,2018-02-12 19:58:20.708130,She’s a beautiful dog ♥️,False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
6,2018-02-12 19:58:20.708130,@dia_e_,False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
7,2018-02-12 19:58:20.708130,Sharing !,False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
8,2018-02-12 19:58:20.708130,dreamy.,False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
9,2018-02-12 19:58:20.708130,Wow! What a beauty!,False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
10,2018-02-12 19:58:20.708130,@jaraceli92 look at her! She’s Beautiful,False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
11,2018-02-12 19:58:20.708130,What a descripsh!! 😍😘,False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
12,2018-02-12 19:58:20.708130,@rita_earl_blackwell isn’t she a beauty? She was shy initially but has come out of her shell! She’s chill. Just love her!,False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
13,2018-02-12 19:58:20.708130,Beautiful girl🌈❤️🙏🏼😘,False,228,2018-02-09T03:23:20.000Z,northcentralshelter,https://www.instagram.com/p/Be9fFMuhxW-/?tagged=adoptlove,0
