,access_time,comments,is_vid,num_likes,post_time,poster,url,view_count
0,2018-02-13 08:15:49.325672,I couldnt say no to another #fosterkitten The shelters are simply too full and need our help. #adoptlove #fosterlove #catsofinstagram #tuxedocat #hernameisserendipity,False,30,2018-01-18T13:30:22.000Z,adlemke,https://www.instagram.com/p/BeF7D8pDCv_/?tagged=adoptlove,0
1,2018-02-13 08:15:49.325672,😫😫,False,30,2018-01-18T13:30:22.000Z,adlemke,https://www.instagram.com/p/BeF7D8pDCv_/?tagged=adoptlove,0
2,2018-02-13 08:15:49.325672,I wanna!,False,30,2018-01-18T13:30:22.000Z,adlemke,https://www.instagram.com/p/BeF7D8pDCv_/?tagged=adoptlove,0
3,2018-02-13 08:15:49.325672,#OGD,False,30,2018-01-18T13:30:22.000Z,adlemke,https://www.instagram.com/p/BeF7D8pDCv_/?tagged=adoptlove,0
4,2018-02-13 08:15:49.325672,:),False,30,2018-01-18T13:30:22.000Z,adlemke,https://www.instagram.com/p/BeF7D8pDCv_/?tagged=adoptlove,0
0,2018-02-13 08:15:55.744689,Serena knows no personal space! 💗🐾😜😇 A serena não ta nem aí se pisa nos outros ou não! TB,False,727,2018-01-18T13:28:44.000Z,cassio_serena,https://www.instagram.com/p/BeF64FmFiQr/?tagged=adoptlove,0
1,2018-02-13 08:15:55.744689,"#labradorsofinsta #muttdog #adopted
#cachorrosdobrasil #Doggos #petslover
#instadogofficial #dogloversfeed #muttskickbutt
#muttstagram #adoptanocompres
#rescueadog #dogsandpals
#rottweilerlovers #labradors4life
#cachorrosfofos #doggosdoingthings
#hundeliebe❤️ #instadogsofficial
#dogloverstagram #dogloversclub
#adoptlove #labradorsofig
#rescuepups #rescuedog
#rescue #labmix
#rescueddogs #muttpride #barkzweekly",False,727,2018-01-18T13:28:44.000Z,cassio_serena,https://www.instagram.com/p/BeF64FmFiQr/?tagged=adoptlove,0
2,2018-02-13 08:15:55.744689,Ahhahahaahah,False,727,2018-01-18T13:28:44.000Z,cassio_serena,https://www.instagram.com/p/BeF64FmFiQr/?tagged=adoptlove,0
3,2018-02-13 08:15:55.744689,Muito fofos!!,False,727,2018-01-18T13:28:44.000Z,cassio_serena,https://www.instagram.com/p/BeF64FmFiQr/?tagged=adoptlove,0
4,2018-02-13 08:15:55.744689,Personal space 🤭🤭🤭what’s that mom 😂😂,False,727,2018-01-18T13:28:44.000Z,cassio_serena,https://www.instagram.com/p/BeF64FmFiQr/?tagged=adoptlove,0
5,2018-02-13 08:15:55.744689,Hahaha 😂😂🐾💕,False,727,2018-01-18T13:28:44.000Z,cassio_serena,https://www.instagram.com/p/BeF64FmFiQr/?tagged=adoptlove,0
6,2018-02-13 08:15:55.744689,Kkk,False,727,2018-01-18T13:28:44.000Z,cassio_serena,https://www.instagram.com/p/BeF64FmFiQr/?tagged=adoptlove,0
7,2018-02-13 08:15:55.744689,Haha never heard of that word before !,False,727,2018-01-18T13:28:44.000Z,cassio_serena,https://www.instagram.com/p/BeF64FmFiQr/?tagged=adoptlove,0
8,2018-02-13 08:15:55.744689,"Gente, esse Cassio é muito folgado kkkkk",False,727,2018-01-18T13:28:44.000Z,cassio_serena,https://www.instagram.com/p/BeF64FmFiQr/?tagged=adoptlove,0
9,2018-02-13 08:15:55.744689,"@andreaduquebezerra coitadinho, só deitou um pouco kkk",False,727,2018-01-18T13:28:44.000Z,cassio_serena,https://www.instagram.com/p/BeF64FmFiQr/?tagged=adoptlove,0
0,2018-02-13 08:16:01.930090,"Yesterday, the Underdogs had a great time romping together in the snow. Heath, Cosmo, Rosie, Austen, and Fantasia all love to be with other dogs, as you can see from their happy faces in these pictures. #operation_underdog #operationunderdog #opundo #snowday #snowy #snowyday #snowyay #adopt #adoption #adoptloyalty #adoptlove #adopthappiness #adoptfriendship #adoptfosterrescue #rescue #rescuedog #rescuedogs #rescuerocks #rescuedogsrock #rescuedogsofinsta #rescuedogsofinstagram #dogs #dogsofinsta #dogsofinstagram #dogsrock",False,32,2018-01-18T12:46:33.000Z,operation_underdog,https://www.instagram.com/p/BeF2DDvBRzX/?tagged=adoptlove,0
0,2018-02-13 08:16:07.878790,"@Regranned from @kniqhtfallrescuenetwork - @Regranned from @karebear2795 - @Regranned from @minxy561 - @Regranned from @miamidadedogs - 🆘EXTREMELY URGENT‼️ This poor senior really needs our help‼️ Two rescues could commit if a truly dedicated foster stepped forward‼️ A FOSTER WILL SAVE HIS LIFE‼️ PLEASE HELP US SAVE HIM😭
💔NIÑO #A1433057 was adopted from the shelter when he was just a puppy, and now all these years later he finds himself back in the same place as a senior😭 He was found on the street and so far his family has not come to bring him back home...and it does not seem they will. The heartache in this baby's sad eyes is just unbearable. He deserves so much more than to die alone in a shelter in his golden years😩 He is the sweetest, most gentle soul. All he wants is to love and be loved in return. Please share him far and wide, the only hope he has is us💔 #adoptdontshop #pledge #foster #savealife #seniordogsrock #saveniño #rescue #rescuedog #rescuedogs #dogrescue #dog #dogs #seniordog #senior #sweetdog #sweetheart #love #adoptlove #dogsofinstagram #doglover #dogstagram #dogsofinsta #ilovedogs - #regrann - #regrann - #regrann - #regrann",True,67,2018-01-18T11:38:45.000Z,_scorpione_62,https://www.instagram.com/p/BeFuQ_4nV_X/?tagged=adoptlove,305
1,2018-02-13 08:16:07.878790,😢😢😢,True,67,2018-01-18T11:38:45.000Z,_scorpione_62,https://www.instagram.com/p/BeFuQ_4nV_X/?tagged=adoptlove,305
0,2018-02-13 08:16:13.978167,Are you sure there is still grass under here? It's been so long since I've seen it! ❄️⛄️ Prayers and Puppy Kisses for Arden! 🙏🏼❤️😘🐶💕🐶🐾 #hollisthefluffycorgi #snow #snowfordays #ice #frozentundra #corgis #corgisandsnow #bigthaw #lookingforspring #corgination #doubledigets #warmup #adoptdontshop #adoptlove #corgigram #corgisofinstagram #love #bekindtooneanother #choosejoy ❤️,False,73,2018-01-18T11:34:00.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeFtvs-g9Su/?tagged=adoptlove,0
1,2018-02-13 08:16:13.978167,💕🐶🐾❄️⛄️,False,73,2018-01-18T11:34:00.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeFtvs-g9Su/?tagged=adoptlove,0
2,2018-02-13 08:16:13.978167,I’m sure it’s under there somewhere Hollis!!,False,73,2018-01-18T11:34:00.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeFtvs-g9Su/?tagged=adoptlove,0
3,2018-02-13 08:16:13.978167,@nikkisentstella It has just been so long since I've seen it! It makes a pup wonder!!??😊🐶❤️,False,73,2018-01-18T11:34:00.000Z,hollisthefluffycorgi,https://www.instagram.com/p/BeFtvs-g9Su/?tagged=adoptlove,0
0,2018-02-13 08:16:20.033335,❄️#soflo winter both pups have a sweater & coat over it! Thank you ❤️ @krwehmann Cheddar is keeping them warm from above 🐾 #sharpei #adoptlove #adoptdontshop #soflolife #saltbae #reikilife #reikimaster #fl #florida #floridawinter #palmbeachcounty #coldfront,False,41,2018-01-18T10:30:30.000Z,thebearsworld,https://www.instagram.com/p/BeFmejxBjvv/?tagged=adoptlove,0
1,2018-02-13 08:16:20.033335,"Bree has the most beautiful eyes, they look well rugged up, over here you get knocked over opening the door for the aircon 😂😘😘",False,41,2018-01-18T10:30:30.000Z,thebearsworld,https://www.instagram.com/p/BeFmejxBjvv/?tagged=adoptlove,0
2,2018-02-13 08:16:20.033335,@sharpeirule 😂😂😂 we just got home from a walk. My goodness. We are not used to winter.,False,41,2018-01-18T10:30:30.000Z,thebearsworld,https://www.instagram.com/p/BeFmejxBjvv/?tagged=adoptlove,0
3,2018-02-13 08:16:20.033335,we love what you're posting - keep it up,False,41,2018-01-18T10:30:30.000Z,thebearsworld,https://www.instagram.com/p/BeFmejxBjvv/?tagged=adoptlove,0
